"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"1518 Venice Cir Stockton, CA 95206-6339","95206","06/30/11","142900","07/29/11","86.66","08/30/11","142900"
"1730 Sicily St Stockton, CA 95206-6336","95206","07/01/11","172900","09/06/11","76.20","10/06/11","170000"
"2547 Crestmore Cir Stockton, CA 95206-6092","95206","07/01/11","175000","09/09/11","68.27","10/24/11","165000"
"3332 Buttrick Ln Stockton, CA 95206-5426","95206","07/05/11","139900","10/03/11","81.97","11/18/11","145000"
"2412 Warlow Ln Stockton, CA 95206-6416","95206","07/06/11","163200","07/30/11","68.27","09/26/11","165000"
"4834 Woodhollow Ave Stockton, CA 95206-6217","95206","07/06/11","143000","07/14/11","88.41","08/24/11","145000"
"2146 Sandpebble St Stockton, CA 95206-5733","95206","07/06/11","183000","07/12/11","76.28","08/08/11","183000"
"3319 Nautical Ct Stockton, CA 95206-5725","95206","07/04/11","165000","10/13/11","76.85","10/31/11","165000"
"4414 Sydney Ln Stockton, CA 95206-6288","95206","07/07/11","154700","07/20/11","70.46","08/15/11","156000"
"1186 Boardwalk Dr Stockton, CA 95206-6263","95206","07/08/11","173000","08/18/11","68.50","09/01/11","164000"
"1836 Oakley Ct Stockton, CA 95206-6357","95206","07/14/11","159900","08/19/11","68.04","10/25/11","159900"
"1207 William Moss Blvd Stockton, CA 95206-5230","95206","07/20/11","158304","08/23/11","61.81","09/27/11","157000"
"4330 Sardina Ct Stockton, CA 95206-6345","95206","06/24/11","148000","09/27/11","80.32","11/07/11","153000"
"2091 Erickson Cir Stockton, CA 95206-6353","95206","06/24/11","183000","08/05/11","58.52","10/14/11","170000"
"1602 Henry Long Blvd Stockton, CA 95206-6319","95206","06/24/11","170000","10/14/11","57.86","12/06/11","170100"
"1049 Parma Rd Stockton, CA 95206-6277","95206","06/21/11","148500","07/11/11","76.12","07/26/11","145000"
"2129 Erickson Cir Stockton, CA 95206-6318","95206","06/28/11","164900","07/06/11","67.57","08/15/11","175000"
"1659 Decarli St Stockton, CA 95206-5710","95206","06/26/11","149888","12/22/11","74.02","12/23/11","149000"
"1715 Henry Long Blvd Stockton, CA 95206-6376","95206","07/29/11","145000","09/22/11","78.27","10/31/11","147000"
"4239 Helm Ct Stockton, CA 95206-6256","95206","07/29/11","140000","08/03/11","85.20","11/04/11","140500"
"1309 Lloyd Thayer Cir Stockton, CA 95206-5509","95206","08/03/11","169000","01/23/12","53.68","04/11/12","169000"
"1859 Oakley Ct Stockton, CA 95206-6357","95206","08/03/11","140000","10/25/11","65.84","12/09/11","143000"
"4037 Monet Dr Stockton, CA 95206-6048","95206","08/04/11","143900","09/23/11","75.59","10/28/11","140000"
"2072 Universal Dr Stockton, CA 95206-6379","95206","08/05/11","169900","08/22/11","73.19","10/13/11","172000"
"4147 Dakota Dr Stockton, CA 95206-6423","95206","08/10/11","185000","09/16/11","58.33","09/21/11","175000"
"3902 Crestmore Ct Stockton, CA 95206-6090","95206","08/10/11","195700","11/23/11","68.33","01/06/12","205000"
"3601 Alice Rible Ct Stockton, CA 95206-6122","95206","08/12/11","144900","09/12/11","83.04","10/28/11","147900"
"3770 Steve Lillie Cir Stockton, CA 95206-5124","95206","08/15/11","155000","09/15/11","73.65","10/28/11","140000"
"4017 Villalobos Pl Stockton, CA 95206-5606","95206","08/17/11","176990","08/23/11","77.54","10/31/11","173000"
"1007 Kate Linde Cir Stockton, CA 95206-5240","95206","07/19/11","134900","07/30/11","96.96","09/02/11","150000"
"4844 Woodhollow Ave Stockton, CA 95206-6217","95206","08/22/11","154800","08/31/11","74.13","01/26/12","155000"
"2056 Gordon Verner Cir Stockton, CA 95206-6111","95206","07/18/11","165000","08/10/11","87.03","09/26/11","155000"
"3924 Upton Ct Stockton, CA 95206-6088","95206","07/21/11","159900","08/19/11","68.27","09/21/11","165000"
"4903 Jetty Dr Stockton, CA 95206-6365","95206","07/25/11","179950","08/06/11","69.16","09/02/11","192000"
"4149 Trout Ct Stockton, CA 95206-6252","95206","07/26/11","139950","08/06/11","86.11","09/14/11","142000"
"3276 Konig Ct Stockton, CA 95206-5546","95206","08/23/11","165200","09/08/11","63.98","10/03/11","167000"
"2244 Dune Pl Stockton, CA 95206-5914","95206","07/26/11","154900","11/28/11","76.89","01/03/12","165000"
"5098 Moorcroft Cir Stockton, CA 95206-6155","95206","07/29/11","195000","08/02/11","66.90","09/16/11","195000"
"3919 Stetson Ct Stockton, CA 95206-6089","95206","09/06/11","185000","01/04/12","62.62","02/02/12","165000"
"2108 Universal Dr Stockton, CA 95206-6380","95206","09/08/11","169900","09/16/11","57.83","10/19/11","168000"
"4122 Vercelli St Stockton, CA 95206-6335","95206","09/08/11","150000","09/10/11","67.23","10/20/11","150000"
"3903 Mcdougald Blvd Stockton, CA 95206-5114","95206","09/13/11","174000","09/22/11","65.06","10/12/11","165000"
"1632 Venice Cir Stockton, CA 95206-6341","95206","09/21/11","150000","09/29/11","81.36","10/31/11","155000"
"1246 Lloyd Thayer Cir Stockton, CA 95206-5505","95206","11/02/11","138950","11/15/11","78.30","12/19/11","140000"
"3320 Dayton Herzog Ln Stockton, CA 95206-5729","95206","09/22/11","137000","10/04/11","65.21","10/21/11","140000"
"1369 Lloyd Thayer Cir Stockton, CA 95206-5512","95206","09/23/11","161900","11/08/11","74.22","12/22/11","165000"
"4240 Felicitia Ct Stockton, CA 95206-6348","95206","09/23/11","148000","11/04/11","80.32","12/04/11","153000"
"4719 Cedarwood Ct Stockton, CA 95206-6248","95206","09/27/11","154950","10/24/11","77.26","12/15/11","157000"
"4422 Sydney Ln Stockton, CA 95206-6288","95206","09/29/11","149900","02/01/12","53.13","03/16/12","147000"
"2424 Anchor Pl Stockton, CA 95206-5908","95206","10/01/11","174900","10/14/11","75.74","12/07/11","178000"
"4237 Turbigo Ct Stockton, CA 95206-6076","95206","10/02/11","145000","12/05/11","69.48","01/31/12","140000"
"1329 Lloyd Thayer Cir Stockton, CA 95206-5510","95206","10/07/11","143000","01/16/12","77.83","02/29/12","139000"
"2270 Lydia Bradley St Stockton, CA 95206-6135","95206","10/08/11","155000","10/26/11","88.37","01/05/12","152000"
"4149 Monet Dr Stockton, CA 95206-6049","95206","10/13/11","159000","04/18/12","62.62","08/29/12","160000"
"3753 Lady Jane Ln Stockton, CA 95206-6103","95206","12/14/11","167500","03/28/12","76.24","04/20/12","162000"
"2276 Stern Pl Stockton, CA 95206-5920","95206","08/24/11","169900","12/06/11","70.86","01/23/12","170000"
"807 William Moss Blvd Stockton, CA 95206-5243","95206","08/25/11","156900","01/12/12","63.64","01/30/12","157000"
"3131 Urchin St Stockton, CA 95206-5923","95206","12/22/11","166900","02/16/12","65.40","03/30/12","156900"
"1907 Latigo Way Stockton, CA 95206-6146","95206","08/30/11","156777","09/26/11","78.74","10/31/11","160000"
"4904 Alee Ln Stockton, CA 95206-6370","95206","09/02/11","199500","09/09/11","68.44","10/31/11","199500"
"4468 Pissarro Dr Stockton, CA 95206-6144","95206","09/02/11","175000","09/10/11","68.49","10/25/11","175000"
"3399 Buttrick Ln Stockton, CA 95206-5425","95206","10/25/11","145000","04/16/12","78.19","04/17/12","146600"
"4203 Vercelli St, Stockton, CA 95206-6335","95206","10/27/11","178000","11/02/11","73.96","12/05/11","165000"
"976 Kate Linde Cir Stockton, CA 95206-5251","95206","10/28/11","145000","11/04/11","84.01","12/09/11","145000"
"4461 Mist Trail Dr Stockton, CA 95206-6172","95206","01/11/12","151000","01/14/12","57.93","04/20/12","148000"
"2120 Watercourse St Stockton, CA 95206-5731","95206","01/13/12","160000","02/03/12","76.39","03/08/12","164000"
"1738 Bartlett Ct Stockton, CA 95206-6358","95206","10/28/11","187000","11/17/11","70.21","01/11/12","165000"
"4429 Roma Ln Stockton, CA 95206-6332","95206","11/05/11","175000","11/11/11","75.30","12/21/11","168000"
"3809 Sapphire Ct Stockton, CA 95206-5241","95206","11/07/11","192500","11/07/11","68.85","01/06/12","189750"
"1869 Nisperos St Stockton, CA 95206-6108","95206","11/11/11","144500","02/01/12","94.52","03/16/12","146500"
"1742 Henry Long Blvd Stockton, CA 95206-6320","95206","11/10/11","189900","11/19/11","68.85","12/30/11","200000"
"1837 Nisperos St Stockton, CA 95206-6108","95206","11/14/11","149900","03/16/12","78.62","04/09/12","160000"
"672 Ashlynn Way Stockton, CA 95206-6296","95206","11/22/11","148888","12/04/12","61.44","02/01/13","170000"
"4351 Mist Trail Dr Stockton, CA 95206-6173","95206","11/23/11","159000","12/05/11","62.79","01/27/12","160000"
"4138 Kassady Ct Stockton, CA 95206-6504","95206","11/29/11","156000","06/08/12","67.84","07/31/12","147000"
"3316 Kay Bridges Pl Stockton, CA 95206-5903","95206","12/04/11","163200","01/25/12","66.17","02/24/12","155500"
"3922 Boo Ln Stockton, CA 95206-6087","95206","11/28/11","170000","01/10/12","68.47","03/02/12","165500"
"2021 Erickson Cir, Stockton, CA 95206-6353","95206","10/13/11","206000","10/18/11","70.91","11/16/11","206000"
"2243 Nisperos Stockton, CA 95206","95206","10/14/11","140000","08/05/12","65.88","10/12/12","140000"
"4711 Erickson Ct Stockton, CA 95206-6315","95206","10/22/11","171000","12/23/11","68.34","03/14/12","177000"
"4294 Blake Cir Stockton, CA 95206-6514","95206","10/21/11","157000","05/08/12","77.46","06/07/12","165000"
"1739 Henry Long Blvd Stockton, CA 95206-6376","95206","10/20/11","159900","11/21/11","67.95","12/30/11","176000"
"3925 Stetson Ct Stockton, CA 95206-6089","95206","01/06/12","166300","04/13/12","66.03","07/27/12","174000"
"2335 Van Gogh Ln Stockton, CA 95206-6067","95206","01/06/12","159990","01/16/12","61.49","01/26/12","160000"
"3584 Ews Woods Blvd Stockton, CA 95206-5343","95206","01/16/12","134800","04/17/12","89.74","06/14/12","140000"
"4011 Mist Trail Dr Stockton, CA 95206-6084","95206","01/20/12","200000","01/24/12","66.67","02/09/12","200000"
"1909 Pisa Cir Stockton, CA 95206-6322","95206","01/23/12","150500","09/05/12","67.68","10/10/12","151000"
"4425 Eiffel Dr Stockton, CA 95206-6148","95206","01/22/12","170000","05/23/12","63.41","07/06/12","162000"
"2610 Woodshire Ct Stockton, CA 95206-6401","95206","01/26/12","149900","01/30/12","82.07","03/14/12","152000"
"2013 Pisa Cir Stockton, CA 95206-6323","95206","01/24/12","154900","02/07/12","81.84","03/27/12","155900"
"1767 Erickson Cir Stockton, CA 95206-6314","95206","02/24/12","161000","03/05/12","68.51","04/12/12","161000"
"2164 Pisa Cir Stockton, CA 95206-6325","95206","01/29/12","141000","02/07/12","76.14","03/09/12","143000"
"5116 Moorcroft Cir Stockton, CA 95206-6156","95206","02/02/12","139900","02/19/12","79.93","04/06/12","143000"
"4071 Mist Trail Dr Stockton, CA 95206-6084","95206","02/26/12","185000","09/21/12","67.00","01/18/13","201000"
"1558 Molly Ct Stockton, CA 95206-5610","95206","02/06/12","182900","03/03/12","79.83","04/04/12","182900"
"1830 Henry Long Blvd Stockton, CA 95206-6328","95206","02/08/12","157900","02/23/12","74.21","04/06/12","158000"
"2453 Crestmore Cir Stockton, CA 95206-6091","95206","02/08/12","135000","02/18/12","79.12","06/27/12","144000"
"4738 Erickson Ct Stockton, CA 95206-6315","95206","12/15/11","164900","01/11/12","69.88","01/19/12","181000"
"2441 Galley Way Stockton, CA 95206-6359","95206","12/16/11","170000","01/02/12","83.33","02/03/12","165000"
"4443 Mist Trail Dr Stockton, CA 95206-6094","95206","12/22/11","159900","02/15/12","62.58","03/29/12","159900"
"2027 Watercourse St Stockton, CA 95206-5723","95206","12/27/11","169950","01/06/12","70.61","02/09/12","169950"
"2134 Erickson Cir Stockton, CA 95206-6318","95206","12/29/11","158900","01/04/12","68.51","01/27/12","161000"
"4145 Boo Ln Stockton, CA 95206-6086","95206","01/05/12","195000","05/15/12","66.67","07/19/12","200000"
"5117 Jetty Dr Stockton, CA 95206-6363","95206","02/17/12","195900","02/27/12","61.86","04/02/12","208950"
"4921 Alee Ln Stockton, CA 95206-6370","95206","02/16/12","139900","03/23/12","78.34","05/01/12","140000"
"2658 Woodshire Ct Stockton, CA 95206-6401","95206","02/17/12","209950","03/09/12","63.43","04/13/12","200000"
"1742 Decarli St Stockton, CA 95206-5711","95206","02/22/12","139950","04/10/12","95.37","05/25/12","140000"
"3724 Steve Lillie Cir Stockton, CA 95206-5120","95206","02/22/12","149900","04/16/12","68.04","05/24/12","158000"
"4237 Mist Trail Dr Stockton, CA 95206-6081","95206","02/22/12","187900","03/15/12","72.11","04/27/12","190000"
"1873 Erickson Cir Stockton, CA 95206-6356","95206","02/22/12","174900","03/07/12","60.24","05/01/12","175000"
"4145 Kassady Ct Stockton, CA 95206-6504","95206","04/04/12","165000","04/11/12","59.14","06/14/12","165000"
"2418 Sailboat Ct Stockton, CA 95206-5900","95206","02/24/12","171550","03/23/12","73.62","05/08/12","173000"
"1651 Decarli St Stockton, CA 95206-5710","95206","04/05/12","138777","05/01/12","89.95","07/03/12","145000"
"2230 Pisa Cir Stockton, CA 95206-6326","95206","02/24/12","143000","02/29/12","75.08","03/09/12","141000"
"1692 Erickson Cir Stockton, CA 95206-6317","95206","02/27/12","167900","07/06/12","71.91","07/25/12","169000"
"4317 Giselle Ln Stockton, CA 95206-6510","95206","03/01/12","164900","03/15/12","60.57","05/01/12","169000"
"2309 Anchor Pl Stockton, CA 95206-5911","95206","04/11/12","157000","08/16/12","65.47","10/30/12","157000"
"3847 Steve Lillie Cir Stockton, CA 95206-5145","95206","03/01/12","165000","04/17/12","79.44","06/01/12","165000"
"1465 Venice Cir Stockton, CA 95206-6338","95206","03/03/12","149900","05/01/12","77.90","05/08/12","148393"
"4231 Brodie Way Stockton, CA 95206-6506","95206","02/07/12","166000","02/18/12","60.89","03/16/12","170000"
"2417 Barge Ct Stockton, CA 95206-5907","95206","03/06/12","181300","03/17/12","70.60","03/29/12","183000"
"4252 Blake Cir #CI Stockton, CA 95206-6514","95206","02/09/12","138250","02/23/12","73.77","05/14/12","142000"
"1969 Germain Ln Stockton, CA 95206-6059","95206","02/07/12","165900","02/23/12","81.64","04/02/12","165900"
"3484 Courage Ct Stockton, CA 95206-5317","95206","02/09/12","149900","02/17/12","83.83","03/21/12","155000"
"4346 Blake Cir Stockton, CA 95206-6515","95206","03/06/12","159900","03/23/12","58.02","04/17/12","162000"
"951 Sanddollar Cir Stockton, CA 95206-6241","95206","03/09/12","149950","03/19/12","89.75","04/27/12","148000"
"3520 Shogoro Ln Stockton, CA 95206-5626","95206","02/10/12","159500","03/30/12","74.29","05/04/12","156000"
"5125 Moorcroft Cir Stockton, CA 95206-6156","95206","02/17/12","162250","06/20/12","68.88","09/17/12","170000"
"1711 Veneto Ct Stockton, CA 95206-6333","95206","03/12/12","147500","05/11/12","78.54","06/07/12","147500"
"4422 Sydney Ln Stockton, CA 95206-6288","95206","05/09/12","199000","07/11/12","69.39","07/25/12","192000"
"1639 Maude St Stockton, CA 95206-5702","95206","03/16/12","140900","04/02/12","92.59","05/18/12","145000"
"3851 Wild Rose Ln Stockton, CA 95206-6106","95206","03/14/12","192000","12/06/13","100.79","12/16/13","192000"
"1717 Venice Cir Stockton, CA 95206-6342","95206","03/21/12","144900","06/13/12","87.93","06/21/12","145000"
"2436 Anchor Pl Stockton, CA 95206-5908","95206","03/22/12","194900","03/28/12","76.00","05/01/12","197000"
"3530 Cape York Ct Stockton, CA 95206-5142","95206","03/27/12","175000","06/08/12","59.08","08/08/12","164000"
"2205 Cezanne Ln Stockton, CA 95206-6071","95206","04/05/12","170000","04/16/12","83.66","05/18/12","170000"
"2568 Wesley Ln Stockton, CA 95206-6413","95206","05/19/12","160000","05/21/12","64.52","06/01/12","170000"
"3317 Kay Bridges Pl Stockton, CA 95206-5903","95206","04/03/12","160000","08/23/12","75.15","11/06/12","160000"
"4431 Mist Trail Dr Stockton, CA 95206-6094","95206","04/08/12","136500","04/17/12","70.87","06/06/12","144000"
"1227 Parma Rd Stockton, CA 95206-6279","95206","04/10/12","145000","07/16/12","66.51","10/05/12","145000"
"3529 Cape York Ct Stockton, CA 95206-5142","95206","04/19/12","149500","04/27/12","58.42","06/12/12","161000"
"1733 Bartlett Ct Stockton, CA 95206-6358","95206","04/22/12","157000","04/23/12","66.81","06/06/12","157000"
"4511 Ews Woods Blvd Stockton, CA 95206-6276","95206","04/24/12","139900","05/18/12","66.76","07/05/12","145000"
"899 Kate Linde Cir Stockton, CA 95206-5247","95206","04/27/12","155000","08/27/12","85.75","10/08/12","148000"
"2563 Crestmore Cir Stockton, CA 95206-6092","95206","04/27/12","200000","05/04/12","75.90","05/18/12","200000"
"1657 Universal Dr Stockton, CA 95206-6301","95206","04/28/12","150000","05/25/12","69.06","07/05/12","150000"
"4102 Blake Cir Stockton, CA 95206-6513","95206","05/01/12","157900","05/04/12","68.98","07/06/12","157000"
"5132 Pier Dr Stockton, CA 95206-6160","95206","06/11/12","175000","06/27/12","63.46","10/25/12","185000"
"2123 Universal Dr Stockton, CA 95206-6380","95206","05/01/12","142995","08/22/12","67.17","10/17/12","142995"
"4114 Mist Trail Dr Stockton, CA 95206-6083","95206","05/03/12","178000","05/15/12","65.17","06/15/12","195500"
"4202 Mist Trail Stockton, CA 95206","95206","05/04/12","139900","05/11/12","78.30","05/25/12","142500"
"4249 Brodie Way Stockton, CA 95206-6506","95206","03/12/12","140000","04/17/12","94.96","05/15/12","145000"
"4237 Pacific View Ln Stockton, CA 95206-6265","95206","03/12/12","146900","03/21/12","74.52","05/07/12","160000"
"1611 Magnum Ct Stockton, CA 95206-6316","95206","05/07/12","174900","05/24/12","60.55","06/16/12","175900"
"1805 Gordon Verner Cir Stockton, CA 95206-6141","95206","03/13/12","144900","04/20/12","96.99","06/01/12","144900"
"1361 Lloyd Thayer Cir Stockton, CA 95206-5512","95206","05/12/12","199900","06/25/12","75.76","08/21/12","205000"
"3478 Gail Ct Stockton, CA 95206-5607","95206","05/12/12","155000","07/10/12","67.08","08/31/12","150000"
"3806 Marnie Ct Stockton, CA 95206-5216","95206","05/14/12","174900","05/30/12","72.83","07/20/12","185000"
"5092 Moorcroft Cir Stockton, CA 95206-6155","95206","05/14/12","200000","05/30/12","73.10","07/10/12","200000"
"1383 Kimiyo St Stockton, CA 95206-5630","95206","05/18/12","160000","07/05/12","70.38","11/07/12","161250"
"4122 W Trout Ct Stockton, CA 95206-6252","95206","05/18/12","169900","07/23/12","91.86","07/23/12","175000"
"1992 Gordon Verner Cir Stockton, CA 95206-6118","95206","05/22/12","160000","06/07/12","97.98","07/13/12","160000"
"1112 Klemeyer Cir Stockton, CA 95206-5212","95206","05/02/11","147300","04/05/12","57.09","08/22/12","145000"
"4230 Zeally Ln Stockton, CA 95206-6073","95206","05/29/12","144900","07/23/12","79.64","08/14/12","147500"
"2517 Warlow Ln Stockton, CA 95206-6415","95206","04/30/12","200000","06/01/12","68.33","08/31/12","205000"
"3841 Steve Lillie Cir Stockton, CA 95206-5145","95206","06/01/12","184950","06/07/12","74.13","08/02/12","188000"
"2508 Aso Taro Rd Stockton, CA 95206-6079","95206","05/20/12","195000","06/13/12","74.71","11/15/12","195000"
