"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"8237 Saratoga Way Stockton, CA 95209-2733","95209","06/11/10","115000","08/27/10","68.43","08/31/10","114000"
"7614 Stueben Way Stockton, CA 95207-1235","95207","06/20/12","125900","08/07/12","64.87","09/10/12","114820"
"1110 W El Monte St Stockton, CA 95207-6916","95207","01/10/11","114900","04/11/11","89.77","04/22/11","114900"
"6323 Williamsburg Pl Stockton, CA 95207-4049","95207","08/25/08","109900","09/12/08","84.19","10/24/08","115000"
"1027 Burns Way Stockton, CA 95209-2634","95209","10/15/08","119000","11/03/08","96.15","12/12/08","115000"
"2362 Polk Way Stockton, CA 95207-3313","95207","11/13/08","119500","11/20/08","91.71","01/05/09","115000"
"1217 Brookside Rd Stockton, CA 95207","95207","06/23/08","151000","03/05/09","53.51","03/27/09","115000"
"3326 Providence Way Stockton, CA 95209-2717","95209","10/03/08","109900","02/26/09","74.48","04/23/09","115000"
"1552 W Calhoun Way Stockton, CA 95207-3530","95207","11/02/09","114900","02/16/10","127.95","03/04/10","114900"
"6767 N Pershing Ave Stockton, CA 95207-2522","95207","06/20/09","108000","06/25/09","81.86","07/30/09","111000"
"1904 Amberwood Ct Stockton, CA 95207-8812","95207","02/24/10","169900","04/28/10","64.03","05/28/10","115000"
"8535 Woodhaven Way Stockton, CA 95209-2146","95209","05/17/10","109900","06/07/10","68.17","07/14/10","115000"
"932 MacDuff Ave Stockton, CA 95209-2601","95209","03/17/10","124900","08/05/10","71.74","08/13/10","115000"
"1551 Rutledge Way Stockton, CA 95207-3517","95207","05/17/10","101500","07/23/10","104.26","08/22/10","115000"
"8534 Woodhaven Way Stockton, CA 95209-2147","95209","03/15/10","119900","08/13/10","56.32","09/15/10","115000"
"1540 Douglas Rd Stockton, CA 95207-4113","95207","10/29/10","114990","11/09/10","93.57","11/19/10","115000"
"6032 Williamsburg Pl Stockton, CA 95207-4044","95207","10/08/10","104900","10/27/10","72.37","12/01/10","115000"
"2224 Sheridan Way Stockton, CA 95207-3323","95207","07/14/10","169900","12/02/10","65.90","12/14/10","115000"
"6130 Mitchler Ave Stockton, CA 95207-4108","95207","09/08/10","114900","11/24/10","104.83","01/13/11","115000"
"2031 Cedar Ridge Dr Stockton, CA 95207-4671","95207","12/14/12","110500","07/25/13","98.40","08/29/13","110500"
"2606 Porter Way Stockton, CA 95207-3347","95207","01/05/11","104900","03/02/11","62.57","03/26/11","115000"
"2522 W Hammer Ln Stockton, CA 95209-2814","95209","01/02/11","115000","01/05/11","82.44","04/27/11","115000"
"4963 Gadwall Cir Stockton, CA 95207-8310","95207","06/02/11","130000","07/13/11","98.54","09/02/11","115000"
"2847 Marietta Ct Stockton, CA 95207-2306","95207","07/19/11","103900","10/10/11","75.21","10/28/11","115000"
"8202 Saratoga Way Stockton, CA 95209-2734","95209","09/14/11","100000","09/29/11","78.93","11/18/11","115000"
"999 Porter Ave #18, Stockton, CA 95207","95207","09/22/15","115000","11/02/15","91.23","11/19/15","110200"
"8233 Solano Ave Stockton, CA 95209-2445","95209","06/03/11","127950","12/13/11","74.05","01/12/12","115000"
"2611 Birch Ave Stockton, CA 95207-1312","95207","07/25/11","119900","02/22/12","74.77","03/02/12","115000"
"6610 Vicksburg Pl Stockton, CA 95207-3637","95207","05/09/12","116000","05/11/12","94.34","05/31/12","115000"
"8450 Saratoga Way Stockton, CA 95209-2262","95209","01/05/12","125000","05/07/12","57.39","06/08/12","115000"
"2938 Hempstead Stockton, CA 95207","95207","02/08/12","100000","05/09/12","74.10","06/15/12","115000"
"2064 Douglas Rd Stockton, CA 95207-4032","95207","05/12/12","115000","07/19/12","95.44","08/30/12","115000"
"8133 Arroyo Way Stockton, CA 95209-2903","95209","10/01/12","109999","10/08/12","67.09","10/25/12","115000"
"1050 Calhoun Way, Stockton, CA 95207-3602","95207","09/20/12","115000","10/19/12","125.82","12/06/12","115000"
"6606 N Pershing Ave Stockton, CA 95207-3511","95207","01/13/13","114950","03/14/13","105.22","03/21/13","115000"
"812 W Longview Ave Stockton, CA 95207-4715","95207","01/29/14","115000","02/04/14","131.28","03/04/14","115000"
"2013 Calhoun Way Stockton, CA 95207-4005","95207","01/20/14","115000","05/09/14","106.09","08/12/14","115000"
"2710 Javete Way Stockton, CA 95209-2243","95209","06/24/11","118500","10/12/11","81.51","11/09/11","115250"
"8360 Reims Ave Stockton, CA 95209-2258","95209","09/16/08","124900","10/07/08","80.54","11/06/08","115900"
"1322 W Longview Ave Stockton, CA 95207-4725","95207","02/26/10","113900","08/14/10","73.49","09/03/10","115900"
"7765 Caran Ave Stockton, CA 95207-1712","95207","08/24/11","132000","01/05/12","59.43","01/30/12","116000"
"1616 W Benjamin Holt Dr Stockton, CA 95207-3421","95207","10/14/11","114000","03/07/12","104.98","04/06/12","116000"
"8443 Mason Dr Stockton, CA 95209-2219","95209","09/28/11","120000","03/21/12","60.64","04/12/12","116000"
"2305 Dario Cir Stockton, CA 95209-2324","95209","04/16/12","108900","07/18/12","78.80","08/09/12","116000"
"7722 Camellia Ln Stockton, CA 95207-1627","95207","02/02/12","114500","03/08/12","94.77","10/05/12","116000"
"1918 Rosemarie Ln #114 Stockton, CA 95207-8803","95207","10/25/12","122950","04/03/13","90.77","04/16/13","116000"
"1215 Sheridan Way Stockton, CA 95207-3630","95207","06/30/12","110000","07/30/12","78.01","11/21/12","110000"
"7609 Rosewood Dr Stockton, CA 95207-1459","95207","12/15/10","119900","03/31/11","83.65","05/04/11","110000"
"8315 Saratoga Way Stockton, CA 95209-2733","95209","10/22/10","114900","12/08/10","74.47","12/31/10","117000"
"7631 Alexandria Pl Stockton, CA 95207-1513","95207","04/24/12","120000","07/06/12","100.17","08/20/12","117000"
"2228 Lido Cir Stockton, CA 95207-6018","95207","08/16/12","99900","08/28/12","86.92","09/14/12","117000"
"1739 Barcelona Ave Stockton, CA 95209-2507","95209","03/29/10","110000","04/11/10","71.43","06/07/10","110000"
"1121 W El Monte St Stockton, CA 95207-6915","95207","11/01/13","147000","12/21/13","55.71","01/14/14","117000"
"7511 N Pershing Ave Stockton, CA 95207-1723","95207","10/02/08","119900","12/10/08","80.37","01/27/09","117500"
"1531 W Cortez Ave Stockton, CA 95209-2515","95209","06/20/12","109000","07/02/12","78.91","08/31/12","117500"
"2021 Cedar Ridge Dr Stockton, CA 95207-4670","95207","04/23/13","114900","05/27/13","82.98","06/05/13","117500"
"2752 Rock Creek Ct Stockton, CA 95207-5215","95207","09/02/08","144900","10/17/08","75.35","10/23/08","118000"
"2116 El Camino Ave Stockton, CA 95209-2907","95209","05/29/09","109900","10/05/09","89.87","03/05/10","110000"
"2535 Sumac Ave Stockton, CA 95207-1337","95207","07/20/09","110000","11/04/09","89.87","12/18/09","110000"
"6634 Leesburg Pl Stockton, CA 95207-3559","95207","10/16/10","119500","03/11/11","104.52","03/11/11","118000"
"2704 Grizzly Hollow Way Stockton, CA 95207-4516","95207","05/18/11","138000","08/11/11","82.06","09/16/11","118000"
"2337 W DOUGLAS Rd Stockton, CA 95207","95207","03/26/13","129900","05/01/13","104.06","05/15/13","118000"
"2269 Douglas Rd Stockton, CA 95207-3330","95207","02/28/13","115000","05/16/13","104.06","05/31/13","118000"
"1325 Barcelona Ave Stockton, CA 95209-3008","95209","10/09/09","94900","10/14/09","89.80","11/19/09","110000"
"8223 Arroyo Way Stockton, CA 95209-2407","95209","01/03/12","118000","09/12/12","70.12","09/25/12","118500"
"7714 Camellia Ln Stockton, CA 95207-1627","95207","06/06/11","107900","06/16/11","97.06","07/08/11","118800"
"6960 N Pershing Ave Stockton, CA 95207-2551","95207","07/22/08","124500","11/02/08","75.17","11/21/08","119000"
"2712 Cypress Ave Stockton, CA 95207-1319","95207","02/21/09","104900","02/27/09","89.87","03/20/09","110000"
"2003 Douglas Rd Stockton, CA 95207-4031","95207","06/30/10","119900","09/10/10","83.10","10/27/10","119000"
"8408 Balboa Ave Stockton, CA 95209-2433","95209","11/30/10","119000","02/09/11","61.91","02/10/11","119000"
"7315 Camellia Ln Stockton, CA 95207-1619","95207","07/11/11","119000","08/12/11","101.80","08/22/11","119000"
"1421 W Swain Rd Stockton, CA 95207-4162","95207","05/01/13","123888","05/31/13","79.60","07/01/13","119000"
"999 Porter Ave #9, Stockton, CA 95207-4276","95207","06/09/16","115000","06/15/16","100.76","07/25/16","119000"
"8333 Sussex Way Stockton, CA 95209-2266","95209","11/21/10","119900","01/29/11","83.32","04/04/11","119900"
"1944 Douglas Rd Stockton, CA 95207-4030","95207","05/13/13","119950","05/17/13","125.34","06/03/13","119950"
"1991 Pontelli Ct Stockton, CA 95207-8811","95207","08/18/08","179900","11/05/08","65.90","11/24/08","120000"
"1132 Douglas Rd Stockton, CA 95207-3613","95207","12/09/08","124950","02/26/09","65.50","06/01/09","120000"
"2513 Buttonwillow Ave Stockton, CA 95207-1353","95207","03/02/09","99900","03/12/09","87.53","06/17/09","120000"
"2925 Saratoga Ct Stockton, CA 95209-2261","95209","06/02/09","114900","07/16/09","78.13","07/30/09","120000"
"5874 Alexandria Pl Stockton, CA 95207-4668","95207","08/20/09","124000","08/26/09","70.75","09/29/09","120000"
"1746 W Longview Ave Stockton, CA 95207-4611","95207","04/09/09","97500","04/16/09","58.57","06/04/09","109000"
"7916 Misty Ln Stockton, CA 95209-2528","95209","05/21/09","108888","02/18/10","74.67","02/19/10","120000"
"2061 Calhoun Way Stockton, CA 95207-4005","95207","09/28/09","128000","01/13/10","80.59","02/25/10","120000"
"1604 Polk Way Stockton, CA 95207-3546","95207","12/17/09","114900","01/11/10","98.12","02/25/10","120000"
"2813 Rockford Ave Stockton, CA 95207-1219","95207","05/04/10","132900","06/16/10","58.34","07/13/10","120000"
"2023 Polk Way Stockton, CA 95207-4011","95207","01/08/10","120000","04/26/10","110.70","07/21/10","120000"
"1613 Calhoun Way Stockton, CA 95207-3531","95207","05/18/10","120000","07/09/10","89.35","08/18/10","120000"
"1238 Douglas Rd Stockton, CA 95207-3615","95207","04/13/10","120000","06/21/10","79.68","09/15/10","120000"
"2926 Raleigh Dr Stockton, CA 95209-2714","95209","08/26/10","114900","09/14/10","68.42","09/27/10","120000"
"1838 Venetian Stockton, CA 95207","95207","01/17/11","125000","01/25/11","88.69","03/04/11","120000"
"7312 Alexandria Pl Stockton, CA 95207-1508","95207","12/21/10","119000","03/16/11","102.65","03/21/11","120000"
"2547 Marseille Way Stockton, CA 95209-2205","95209","11/30/10","109900","01/19/11","77.27","03/30/11","120000"
"2209 Meadow Ave Stockton, CA 95207-1428","95207","08/29/11","129900","09/16/11","85.29","09/30/11","120000"
"7521 Alexandria Pl Stockton, CA 95207-1570","95207","07/18/11","120000","11/13/11","53.81","11/14/11","120000"
"2302 Segarini Way Stockton, CA 95209-2333","95209","01/14/12","125000","01/19/12","82.08","02/10/12","120000"
"1463 W SWAIN Rd Stockton, CA 95207-4163","95207","10/28/11","120000","01/27/12","59.64","02/29/12","120000"
"8404 Hamilton Way Stockton, CA 95209-2215","95209","01/05/12","119900","02/01/12","62.66","03/02/12","120000"
"6332 Williamsburg Pl Stockton, CA 95207-4050","95207","06/15/12","129500","07/08/12","85.47","08/07/12","120000"
"7706 Camellia Ln Stockton, CA 95207-1627","95207","07/15/12","107500","07/21/12","80.16","12/27/12","120000"
"1306 W Benjamin Holt Dr Stockton, CA 95207-3503","95207","07/13/12","119900","12/06/12","76.19","02/01/13","120000"
"4505 Da Vinci Dr Stockton, CA 95207-6501","95207","06/12/12","120000","11/28/12","90.36","03/06/13","120000"
"1305 El Camino Ave Stockton, CA 95209-3018","95209","02/20/13","119888","04/10/13","62.57","04/30/13","120000"
"1627 Porter Way Stockton, CA 95207","95207","02/17/14","130000","05/12/14","100.50","06/06/14","120000"
"2003 W Swain Rd Stockton, CA 95207-4054","95207","06/05/13","132500","12/12/13","102.04","08/12/14","120000"
"917 Katherine Way Stockton, CA 95209-3048","95209","08/25/14","131000","10/03/14","74.03","10/14/14","120000"
"6236 Alexandria Pl Stockton, CA 95207-4024","95207","02/06/15","103000","02/12/15","105.82","02/27/15","120000"
"2458 W Swain Rd Stockton, CA 95207-3360","95207","12/08/12","94900","12/18/12","70.86","01/31/13","120100"
"2014 Rutledge Way, Stockton, CA 95207-4020","95207","03/08/16","85000","04/01/16","133.96","06/07/16","120300"
"4155 Round Valley Cir Stockton, CA 95207-5241","95207","05/13/11","100000","05/13/11","60.83","07/22/11","120500"
"1113 W El Monte St Stockton, CA 95207-6915","95207","05/09/11","122080","05/31/11","94.40","06/30/11","120550"
"1245 W Longview Ave Stockton, CA 95207-4722","95207","02/10/11","114900","03/04/11","80.45","04/11/11","121000"
"8514 Saratoga Way Stockton, CA 95209-2200","95209","03/30/12","119900","04/16/12","71.81","06/08/12","121000"
"7307 Larkspur Ln Stockton, CA 95207-1628","95207","02/21/12","120000","02/28/12","103.68","07/31/12","121000"
"2343 Porter Way Stockton, CA 95207-3340","95207","07/15/09","91000","07/21/09","95.24","09/08/09","108000"
"1631 Polk Way Stockton, CA 95207-3545","95207","12/08/12","100000","12/16/12","93.72","01/22/13","107775"
"1101 W Downs St Stockton, CA 95207-6911","95207","03/11/09","112000","03/20/09","66.92","04/24/09","107000"
"7126 Richland Way Stockton, CA 95207-1130","95207","11/14/12","109950","11/15/12","62.24","01/24/13","105000"
"1542 Calhoun Way Stockton, CA 95207-3530","95207","06/25/09","105000","07/02/09","95.19","10/05/09","105000"
"1904 Rutledge Way Stockton, CA 95207-4018","95207","01/20/09","109900","01/28/09","116.93","04/07/09","105000"
"999 Porter Ave #30, Stockton, CA 95207-4276","95207","07/21/15","99900","08/19/15","73.95","11/06/15","102500"
"1932 Calhoun Way Stockton, CA 95207-4004","95207","06/01/09","95000","06/17/09","113.03","07/15/09","101500"
"1126 Aberdeen Ave Stockton, CA 95209-2626","95209","04/21/09","99000","05/27/09","76.67","07/16/09","115000"
"2052 W Rosecrans Way Stockton, CA 95207-4042","95207","02/13/09","100000","04/17/09","97.71","06/16/09","115000"
"2636 Jasmine Ave Stockton, CA 95207-1361","95207","01/28/09","129900","02/26/09","78.13","03/27/09","115000"
"1965 W Swain Rd Stockton, CA 95207-4052","95207","08/01/08","130000","12/31/08","97.79","03/27/09","115000"
"1649 Polk Way Stockton, CA 95207-3545","95207","10/26/09","94900","02/18/10","85.12","05/20/10","115000"
"1616 Porter Way Stockton, CA 95207-4127","95207","01/27/09","127900","04/29/09","79.79","06/05/09","114500"
"7230 Southfield Way Stockton, CA 95207-1137","95207","12/06/10","116900","02/10/11","68.29","02/28/11","115000"
"2907 Monticello Dr Stockton, CA 95209-2222","95209","01/31/11","105000","07/29/11","66.09","12/01/11","115000"
"8501 Edgefield Way Stockton, CA 95209-2237","95209","05/15/09","114900","06/01/09","75.88","06/17/09","117000"
"6134 Harrisburg Pl Stockton, CA 95207-4155","95207","08/16/10","119900","09/14/10","99.49","10/01/10","117000"
"4857 Grouse Run Dr Stockton, CA 95207-8307","95207","07/12/12","115000","10/04/12","57.61","11/07/12","117000"
"6433 Vicksburg Pl Stockton, CA 95207-3632","95207","03/05/09","97000","03/10/09","86.70","04/01/09","118000"
"836 W Swain Rd Stockton, CA 95207-4223","95207","06/05/09","114900","01/21/10","55.53","03/26/10","118000"
"935 Katherine Way Stockton, CA 95209-3048","95209","09/07/11","124900","10/05/11","65.09","11/04/11","118200"
"5016 Blue Spruce Ct Stockton, CA 95207-5201","95207","07/27/09","119900","01/30/10","87.12","02/24/10","119000"
"8321 Encino Ave Stockton, CA 95209-3045","95209","03/17/09","119000","04/17/09","79.95","10/01/09","120000"
"1455 W Swain Rd Stockton, CA 95207-4163","95207","06/13/13","121000","06/22/13","83.97","07/23/13","121000"
"2524 Michaelangelo Dr Stockton, CA 95207-6508","95207","06/19/12","105000","09/30/12","91.27","10/22/12","121201"
"1624 Porter Way Stockton, CA 95207","95207","09/10/14","118000","09/23/14","114.54","11/06/14","121300"
"7444 Rosewood Dr Stockton, CA 95207-1351","95207","06/18/09","116250","07/21/09","92.75","08/10/09","121500"
"5964 Fern St Stockton, CA 95207-4707","95207","05/22/14","123500","08/07/14","110.86","08/21/14","121500"
"2944 Raleigh Dr Stockton, CA 95209-2714","95209","08/15/12","128000","01/31/13","84.98","04/09/13","121600"
"6303 Williamsburg Pl Stockton, CA 95207-4049","95207","05/08/12","138000","08/02/12","103.55","09/13/12","121770"
"1815 W Cortez Ave Stockton, CA 95209-2436","95209","12/29/08","114500","01/14/09","98.95","02/25/09","122000"
"8246 Solano Ave Stockton, CA 95209-2446","95209","04/17/09","121900","04/20/09","77.71","04/30/09","122000"
"2230 Porter Way Stockton, CA 95207-3339","95207","11/06/09","123000","11/18/09","107.58","01/08/10","122000"
"6105 Williamsburg Pl Stockton, CA 95207-4045","95207","04/26/12","122000","07/21/12","85.20","08/21/12","122000"
"2709 Tamarisk Ave Stockton, CA 95207-1346","95207","12/06/12","129950","12/08/12","98.39","01/07/13","122000"
"7625 Larkspur Ln Stockton, CA 95207-1634","95207","08/13/12","122000","01/16/13","99.67","03/05/13","122000"
"2244 Piccardo Cir Stockton, CA 95207-6579","95207","07/09/13","119900","07/11/13","84.08","07/26/13","122000"
"2264 W Swain Rd Stockton, CA 95207-3356","95207","01/12/11","124900","01/25/11","64.44","02/14/11","122500"
"1068 Calhoun Way Stockton, CA 95207","95207","07/28/13","122500","09/12/13","134.03","10/11/13","122500"
"1211 Douglas Rd Stockton, CA 95207-3614","95207","01/24/13","109900","01/27/13","90.95","03/29/13","122880"
"2243 Portola Ave Stockton, CA 95209-2341","95209","03/24/11","119500","03/28/11","57.21","04/15/11","123000"
"2527 Porter Way Stockton, CA 95207-3344","95207","07/19/11","123000","07/27/11","74.59","08/31/11","123000"
"8348 Norfolk Way Stockton, CA 95209-2254","95209","07/05/11","115000","08/09/11","73.35","09/27/11","123000"
"1840 Porter Way Stockton, CA 95207-4058","95207","10/12/12","124900","10/19/12","104.59","10/30/12","123000"
"1416 Douglas Rd Stockton, CA 95207-3536","95207","03/22/14","125000","05/08/14","126.54","06/10/14","123000"
"1338 Douglas Rd Stockton, CA 95207-3501","95207","10/17/11","124950","10/21/11","77.79","12/06/11","123450"
"7307 Shoreham Pl Stockton, CA 95207-1226","95207","01/04/12","119500","02/22/12","72.01","04/19/12","123500"
"2059 San Luis Way Stockton, CA 95209-2419","95209","02/29/12","115000","03/14/12","97.01","10/08/12","123500"
"2244 Piccardo Cir Stockton, CA 95207-6579","95207","09/27/08","131750","09/27/08","85.46","10/23/08","124000"
"3018 Hamilton Ct Stockton, CA 95209-2211","95209","03/25/09","122900","07/10/09","73.59","08/24/09","124000"
"2926 Litchfield Dr Stockton, CA 95209-2245","95209","09/03/09","99900","09/21/09","80.26","12/01/09","124000"
"8309 Encino Ave Stockton, CA 95209-3045","95209","08/17/10","119500","10/25/10","82.61","10/29/10","124000"
"2006 Alcazar Way Stockton, CA 95209-2404","95209","10/01/10","124900","10/11/10","64.02","01/03/11","124000"
