Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"948 N Edison St, Stockton, CA 95203-2315",95203,2/3/2016,250000,2/5/2016,81.05,3/7/2016,225000
"2075 W Euclid Ave, Stockton, CA 95204",95204,2/4/2016,239995,3/21/2016,171.43,4/29/2016,240000
"2779 Calariva Dr, Stockton, CA 95204-1404",95204,2/6/2016,259000,2/15/2016,163.99,3/25/2016,265000
"2042 Michigan Ave, Stockton, CA 95204",95204,2/4/2016,159950,6/6/2016,157.67,8/3/2016,162400
"124 W Alpine Ave, Stockton, CA 95204-3634",95204,2/7/2016,219900,5/18/2016,107.63,6/22/2016,220000
"944 N Stockton St, Stockton, CA 95203-2213",95203,2/9/2016,177500,2/21/2016,151.85,4/6/2016,181000
"3104 Country Club Blvd, Stockton, CA 95204-3803",95204,2/9/2016,379999,3/3/2016,141.51,4/20/2016,375000
"2631 Dwight Way, Stockton, CA 95204-4308",95204,2/11/2016,314900,2/15/2016,202.64,3/11/2016,314900
"1540 Fog Bank Dr, Stockton, CA 95204-1756",95204,2/16/2016,237000,3/25/2016,154.55,5/12/2016,236000
"228 E Stadium Dr, Stockton, CA 95204-3331",95204,2/17/2016,196950,4/1/2016,126.41,5/6/2016,196950
"735 W WILLOW, Stockton, CA 95203-1837",95203,2/17/2016,165000,2/19/2016,92.79,3/3/2016,170000
"3611 Sierra Madre Ave, Stockton, CA 95204-3519",95204,2/17/2016,165000,2/23/2016,165.64,4/5/2016,162000
"23 W Vine St, Stockton, CA 95202-1008",95202,2/18/2016,199900,4/14/2016,138.05,6/3/2016,205000
"421 S Central Ave, Stockton, CA 95204-5111",95204,2/18/2016,324900,2/23/2016,194.2,3/24/2016,328000
"2955 W Euclid Ave, Stockton, CA 95204",95204,2/19/2016,215000,3/8/2016,204.14,5/19/2016,207000
"412 E Cleveland St, Stockton, CA 95204-5511",95204,2/20/2016,175000,4/11/2016,154.05,6/1/2016,175000
"519 W Walnut St, Stockton, CA 95204-5625",95204,2/18/2016,175000,3/4/2016,129.65,4/18/2016,174250
"416 E Churchill St, Stockton, CA 95204-2215",95204,2/20/2016,165000,2/25/2016,206.47,4/14/2016,166000
"2229 Telegraph Ave, Stockton, CA 95204-1538",95204,2/22/2016,174000,2/24/2016,134.4,3/11/2016,168000
"1136 W Poplar St, Stockton, CA 95203-2146",95203,2/22/2016,215000,3/4/2016,126.99,4/6/2016,215000
"2113 La Jolla Dr, Stockton, CA 95204-1607",95204,2/22/2016,179950,2/26/2016,147.55,3/22/2016,186500
"136 E Alder St, Stockton, CA 95204-5902",95204,2/22/2016,239000,3/11/2016,157.96,5/3/2016,242000
"676 Bristol Ave, Stockton, CA 95204-4332",95204,2/23/2016,235000,6/24/2016,189.64,7/28/2016,232500
"1121 N San Jose St, Stockton, CA 95203-2163",95203,2/25/2016,179000,2/25/2016,119.78,4/6/2016,175000
"2370 Del Rio Dr, Stockton, CA 95204-1520",95204,2/25/2016,184950,3/8/2016,178.87,4/13/2016,184950
"1515 W Harding Way, Stockton, CA 95203-1511",95203,2/25/2016,199900,3/2/2016,150,4/22/2016,210000
"1221 N Country Club Blvd, Stockton, CA 95204-5011",95204,2/26/2016,223500,3/16/2016,135.14,4/20/2016,235000
"80 W Atlee, Stockton, CA 95204",95204,2/29/2016,187000,3/23/2016,219.48,4/28/2016,187000
"3332 W Alpine Ave, Stockton, CA 95204-2533",95204,3/1/2016,279888,3/21/2016,151.59,5/5/2016,290000
"721 W Magnolia St, Stockton, CA 95203",95203,2/10/2016,185000,3/22/2016,160.17,5/13/2016,185000
"2805 Bristol Ave, Stockton, CA 95204",95204,3/2/2016,150000,3/18/2016,167.68,4/14/2016,165000
"2705 Princeton Avenue, Stockton, CA 95204",95204,3/2/2016,144900,3/9/2016,193.29,4/22/2016,196000
"3550 W Alpine Ave, Stockton, CA 95204-1213",95204,3/1/2016,259000,4/27/2016,156.71,6/9/2016,257000
"86 W Downs St, Stockton, CA 95204-1923",95204,2/29/2016,159500,3/5/2016,189.98,4/6/2016,163000
"2175 W Alpine Ave, Stockton, CA 95204-2805",95204,3/2/2016,227500,3/18/2016,193.63,4/26/2016,225000
"733 W Poplar St, Stockton, CA 95203-2341",95203,3/3/2016,339500,7/7/2016,149.55,7/28/2016,335000
"2563 BAY Ct, Stockton, CA 95204-3801",95204,3/3/2016,335000,5/11/2016,168.85,7/8/2016,335000
"619 N TUXEDO Ave, Stockton, CA 95204-5239",95204,3/3/2016,330000,3/13/2016,161.45,4/22/2016,330000
"1938 W Alpine Ave, Stockton, CA 95204-2802",95204,3/4/2016,185000,3/11/2016,159.92,4/12/2016,170000
"1954 Bristol Ave, Stockton, CA 95204-4127",95204,3/5/2016,185000,3/25/2016,188.11,5/23/2016,193000
"1543 Country Club Blvd, Stockton, CA 95204",95204,3/6/2016,249900,3/16/2016,277.67,3/31/2016,249900
"454 W Monterey Ave, Stockton, CA 95204-4339",95204,3/7/2016,279900,4/4/2016,198.45,5/19/2016,281000
"2575 Oxford Way, Stockton, CA 95204",95204,3/7/2016,205000,7/1/2016,137.95,8/18/2016,205000
"2231 Kensington Way, Stockton, CA 95204-5123",95204,3/3/2016,275000,4/7/2016,164.52,6/13/2016,268000
"1229 Victoria Ave, Stockton, CA 95203-1334",95203,3/8/2016,184900,4/5/2016,152.21,5/23/2016,186000
"150 W Churchill St, Stockton, CA 95204-1916",95204,3/9/2016,215000,3/15/2016,159.02,4/19/2016,215000
"3008 Lassen Ave, Stockton, CA 95204-1205",95204,3/8/2016,210000,3/21/2016,166.67,5/6/2016,195000
"1235 W Walnut, Stockton, CA 95203-1640",95203,3/13/2016,309000,3/16/2016,212.14,4/5/2016,290000
"844 W Mendocino Ave, Stockton, CA 95204-1828",95204,3/16/2016,259000,3/29/2016,170.51,4/22/2016,259000
"3124 Dwight Way, Stockton, CA 95204-1811",95204,3/16/2016,245000,4/7/2016,144.96,5/12/2016,260500
"1009 W Monterey Ave, Stockton, CA 95204-3030",95204,3/17/2016,435000,5/23/2016,178.99,6/10/2016,414000
"1743 Roselawn Ave, Stockton, CA 95204-4940",95204,3/20/2016,190000,4/16/2016,139.19,5/16/2016,190000
"3850 Delano Ave, Stockton, CA 95204-1438",95204,3/22/2016,134950,3/24/2016,125,5/20/2016,175000
"1018 N Stockton St, Stockton, CA 95203-2215",95203,3/23/2016,218000,3/25/2016,126.6,4/25/2016,227000
"2224 Del Rio Dr, Stockton, CA 95204",95204,3/23/2016,210000,4/6/2016,192.44,5/25/2016,219000
"303 W Poplar St, Stockton, CA 95203-2516",95203,3/24/2016,179900,5/3/2016,147.23,7/8/2016,173000
"307 W Poplar St, Stockton, CA 95203-2516",95203,3/24/2016,169500,8/25/2016,154.93,10/7/2016,165000
"26 E Adams, Stockton, CA 95204--544",95204,3/25/2016,242000,4/5/2016,153.55,5/6/2016,242000
"3243 Telegraph Ave, Stockton, CA 95204-1328",95204,3/24/2016,150000,4/2/2016,138.27,4/21/2016,165100
"831 W Elm St, Stockton, CA 95204",95204,3/25/2016,227500,4/10/2016,121.61,4/25/2016,206000
"1839 Del Rio Dr, Stockton, CA 95204-1717",95204,3/25/2016,175000,4/21/2016,167.82,5/25/2016,170000
"1526 Roselawn Ave, Stockton, CA 95204-4937",95204,3/25/2016,219950,5/18/2016,186.11,6/29/2016,217000
"1976 Elmwood, Stockton, CA 95204",95204,3/26/2016,195000,6/9/2016,161.43,6/28/2016,185000
"3205 Allston Way, Stockton, CA 95204",95204,3/26/2016,235000,5/23/2016,129.74,6/29/2016,243000
"2041 Christina Ave, Stockton, CA 95204",95204,3/25/2016,237500,3/28/2016,120.8,4/29/2016,230000
"2263 Telegraph Ave, Stockton, CA 95204",95204,3/30/2016,249995,4/18/2016,184.19,5/20/2016,240000
"1228 W Harding Way, Stockton, CA 95203-1634",95203,3/30/2016,165000,5/3/2016,134.26,6/27/2016,165000
"715 W Poplar, Stockton, CA 95203",95203,3/28/2016,349500,4/8/2016,76.76,6/7/2016,335000
"13 Atherton, Stockton, CA 95204-3806",95204,3/30/2016,635000,5/17/2016,257.05,6/23/2016,620000
"605 Monterey, Stockton, CA 95204",95204,3/31/2016,369900,4/25/2016,178.13,6/14/2016,360000
"407 E Noble St, Stockton, CA 95204-5520",95204,4/1/2016,171000,7/16/2016,130.19,9/9/2016,172500
"3841 Alvarado Ave, Stockton, CA 95204-2301",95204,4/3/2016,189000,4/20/2016,190.52,5/27/2016,189000
"1236 W Flora St, Stockton, CA 95203-2151",95203,4/2/2016,210000,4/27/2016,141.32,6/15/2016,210000
"3151 W Monterey Ave, Stockton, CA 95204-2521",95204,4/5/2016,234900,4/26/2016,173.87,6/1/2016,234900
"1255 Kingsley Ave, Stockton, CA 95203-1004",95203,4/4/2016,205000,4/28/2016,112.76,6/17/2016,205000
"3346 W Euclid Ave, Stockton, CA 95204-1339",95204,4/6/2016,194000,4/7/2016,208.42,5/5/2016,200500
"2089 W Euclid Ave, Stockton, CA 95204",95204,4/5/2016,229000,6/21/2016,167.6,8/1/2016,210000
"511 W Oak St, Stockton, CA 95203-2815",95203,4/6/2016,189000,4/27/2016,136.74,6/3/2016,182000
"325 W Vine, Stockton, CA 95203",95203,4/6/2016,235000,4/12/2016,149.74,5/6/2016,231500
"3242 W Alpine Ave, Stockton, CA 95204-2531",95204,4/7/2016,198000,4/12/2016,157.36,5/16/2016,200000
"190 W Mckenzie Ave, Stockton, CA 95204-1944",95204,4/1/2016,285000,4/18/2016,143.07,6/9/2016,285000
"1967 Elmwood Ave, Stockton, CA 95204-4130",95204,4/8/2016,259900,6/17/2016,166.78,7/25/2016,255000
"2644 Crafton Way, Stockton, CA 95204-5139",95204,4/8/2016,368500,4/19/2016,196.74,6/29/2016,368500
"1130 N San Joaquin St, Stockton, CA 95202-1424",95202,4/11/2016,409000,5/16/2016,91.1,7/15/2016,400000
"808 BRISTOL Ave, Stockton, CA 95204-4307",95204,4/11/2016,399888,4/20/2016,186.32,8/15/2016,395000
"1773 Elmwood Ave, Stockton, CA 95204-4963",95204,3/12/2016,215000,5/20/2016,161.7,7/6/2016,217000
"2506 De Ovan Ave, Stockton, CA 95204-1516",95204,4/14/2016,190000,4/21/2016,180.44,7/1/2016,190000
"1614 Fog Bank Dr, Stockton, CA 95204-1763",95204,4/11/2016,270000,5/20/2016,146.81,8/10/2016,265000
"2415 W Monterey Ave, Stockton, CA 95204-4033",95204,4/15/2016,175000,4/25/2016,181.82,7/18/2016,180000
"1764 W Rose St, Stockton, CA 95203-1526",95203,4/15/2016,149900,4/28/2016,103.82,5/20/2016,168500
"1164 W Mariposa Ave, Stockton, CA 95204-3021",95204,4/14/2016,280000,5/12/2016,176.06,6/24/2016,279580
"2425 Sanger Dr, Stockton, CA 95204-3925",95204,4/14/2016,199900,4/16/2016,205.35,5/20/2016,215000
"2426 W Alpine Ave, Stockton, CA 95204-2731",95204,4/14/2016,359900,9/1/2016,102.16,11/16/2016,340000
"2235 N Pershing Ave, Stockton, CA 95204-5033",95204,4/17/2016,189900,6/1/2016,161.89,7/6/2016,192000
"3107 Fairway Dr, Stockton, CA 95204-1105",95204,4/18/2016,449000,5/31/2016,209.14,6/28/2016,462000
"233 W Rose St, Stockton, CA 95203",95203,4/18/2016,324995,5/3/2016,125.09,6/17/2016,332500
"414 E Pine St, Stockton, CA 95204-5523",95204,4/18/2016,179900,6/9/2016,190.48,7/7/2016,180000
"1775 Roselawn Ave, Stockton, CA 95204-4940",95204,4/15/2016,210000,4/24/2016,191.61,5/31/2016,210000
"3301 W EUCLID Ave, Stockton, CA 95204",95204,4/19/2016,189888,5/9/2016,200,6/10/2016,198000
"3023 oxford Way, Stockton, CA 95204",95204,4/18/2016,229990,5/17/2016,163,7/6/2016,229990
"2066 W Harding Way, Stockton, CA 95203-1321",95203,4/22/2016,169900,5/1/2016,181.43,6/13/2016,170000
"35 W Ellis St, Stockton, CA 95204-4423",95204,4/20/2016,219900,5/4/2016,131.06,7/21/2016,200000
"2940 Modoc Ave, Stockton, CA 95204-1225",95204,4/20/2016,297000,9/20/2016,130.07,10/24/2016,295000
"2012 Del Rio Dr, Stockton, CA 95204",95204,4/23/2016,202000,6/9/2016,169.1,8/12/2016,197000
"111 W Monterey Ave, Stockton, CA 95204-3603",95204,4/25/2016,289000,5/2/2016,193.05,6/14/2016,289000
"3401 Franklin Ave, Stockton, CA 95204-2817",95204,4/25/2016,214950,6/22/2016,148.65,8/5/2016,220000
"1751 N San Joaquin St, Stockton, CA 95204-6015",95204,4/21/2016,298500,5/19/2016,185.38,6/16/2016,289000
"3402 Pacific Ave, Stockton, CA 95204-3129",95204,4/25/2016,274900,5/17/2016,127.26,6/6/2016,253500
"2971 Elmwood Ave, Stockton, CA 95204-3906",95204,4/27/2016,229950,5/4/2016,162.43,6/2/2016,243000
"2936 De Ovan Ave, Stockton, CA 95204",95204,4/28/2016,194950,5/6/2016,186.22,5/16/2016,200000
"465 W Walnut St, Stockton, CA 95204",95204,4/29/2016,228900,5/17/2016,174.74,6/22/2016,220000
"144 W Stadium Dr, Stockton, CA 95204-3118",95204,5/1/2016,289750,5/4/2016,164.66,6/10/2016,287000
"2157 N San Jose St, Stockton, CA 95204-6215",95204,4/29/2016,235000,5/11/2016,168.25,5/31/2016,230000
"1947 W South Tuxedo Ave, Stockton, CA 95204",95204,5/3/2016,248000,5/18/2016,149.4,7/14/2016,225000
"15 W Fargo St, Stockton, CA 95204-1931",95204,5/2/2016,189900,6/25/2016,137.83,8/12/2016,180000
"2250 Manchester Ave, Stockton, CA 95204-5026",95204,5/4/2016,295000,6/1/2016,210.91,7/5/2016,290000
"3938 Crawford Ct, Stockton, CA 95204",95204,5/4/2016,205000,6/23/2016,135.41,7/29/2016,200000
"1216 W Mariposa Ave, Stockton, CA 95204",95204,5/5/2016,218950,6/21/2016,176.05,8/5/2016,219000
"2637 W Acacia St, Stockton, CA 9203",95203,5/6/2016,199000,6/30/2016,133.49,8/30/2016,175000
"1249 Carlton Ave, Stockton, CA 95203-1351",95203,5/6/2016,170000,5/12/2016,181.62,7/8/2016,170000
"144 E Walnut St, Stockton, CA 95204-5909",95204,5/7/2016,274950,5/23/2016,132.91,6/23/2016,275000
"1335 N Van Buren St, Stockton, CA 95203-1841",95203,5/9/2016,245000,5/26/2016,133.81,6/28/2016,245000
"265 E Essex St, Stockton, CA 95204-2009",95204,5/9/2016,175000,5/11/2016,139.66,6/10/2016,175000
"1942 Oxford Way, Stockton, CA 95204-4156",95204,5/10/2016,189950,5/16/2016,174.42,6/22/2016,195000
"2006 Christina Ave, Stockton, CA 95204-1613",95204,5/10/2016,215000,5/12/2016,167.44,6/14/2016,216000
"4307 Oakridge Way, Stockton, CA 95204",95204,5/11/2016,378000,9/2/2016,171.43,10/12/2016,360000
"1864 La Jolla Dr, Stockton, CA 95204",95204,5/9/2016,210000,7/12/2016,202.37,7/13/2016,205000
"2230 Crafton, Stockton, CA 95204",95204,5/10/2016,279999,6/2/2016,129.71,7/27/2016,268500
"1861 Lucerne Ave, Stockton, CA 95203-1439",95203,5/12/2016,190000,5/16/2016,169,7/8/2016,205000
"1845 Lomita Ave, Stockton, CA 95204-5233",95204,5/12/2016,265000,7/20/2016,164.6,8/23/2016,252500
"3404 Webster, Stockton, CA 95204",95204,5/11/2016,225000,6/16/2016,117.89,8/22/2016,228000
"2239 N Pershing Ave, Stockton, CA 95204-5033",95204,5/10/2016,193500,6/27/2016,185.27,8/5/2016,197500
"679 W Alpine Ave, Stockton, CA 95204-1805",95204,5/13/2016,299900,6/11/2016,172.72,7/29/2016,290000
"1267 W Elm St, Stockton, CA 95203-1630",95203,5/16/2016,199995,6/3/2016,142.07,7/6/2016,205000
"2150 Clipper Ln, Stockton, CA 95204",95204,5/16/2016,265000,5/24/2016,184.03,8/31/2016,265000
"723 Barrymore St, Stockton, CA 95204-2131",95204,5/17/2016,195000,5/24/2016,167.25,7/8/2016,190000
"1832 La Jolla Dr, Stockton, CA 95204",95204,5/17/2016,149950,5/25/2016,192.4,6/24/2016,167000
"2021 Elmwood Ave, Stockton, CA 95204-4132",95204,5/16/2016,206500,6/20/2016,155.44,7/12/2016,203000
"232 E Ingram St, Stockton, CA 95204-2030",95204,5/18/2016,235000,6/15/2016,109.36,8/10/2016,232500
"87 W Stadium Dr, Stockton, CA 95204-3115",95204,5/4/2016,315000,5/25/2016,187.84,7/29/2016,315000
"1151 Tuxedo, Stockton, CA 95204",95204,5/17/2016,215000,6/10/2016,142.47,6/30/2016,210000
"139 E grove St, Stockton, CA 95204",95204,5/18/2016,173000,5/20/2016,147.74,6/29/2016,173000
"2440 Bristol Ave, Stockton, CA 95204-4009",95204,5/19/2016,179950,7/14/2016,161.56,8/31/2016,174000
"1230 Carlton Ave, Stockton, CA 95203-1306",95203,5/20/2016,189999,7/29/2016,153.27,9/28/2016,185000
"1120 N Yosemite, Stockton, CA 95203",95203,5/19/2016,175000,5/22/2016,171.72,6/20/2016,187000
"802 W Elm St, Stockton, CA 95203-1748",95203,5/21/2016,249000,9/10/2016,150.18,10/27/2016,249000
"2157 Oxford Way, Stockton, CA 95204",95204,5/21/2016,229995,5/28/2016,192.29,7/8/2016,236900
"4170 Oakridge Way, Stockton, CA 95204-1129",95204,5/20/2016,350000,6/4/2016,180.88,7/8/2016,350000
"2700 N San Joaquin St, Stockton, CA 95204-4532",95204,5/18/2016,219900,5/31/2016,171.01,6/28/2016,223000
"2808 Calariva Dr, Stockton, CA 95204-1407",95204,5/23/2016,269900,6/9/2016,125.79,7/5/2016,278500
"916 W Mendocino Ave, Stockton, CA 95204-3024",95204,5/20/2016,210000,5/29/2016,151.58,6/24/2016,216000
"3425 W Alpine Ave, Stockton, CA 95204-1210",95204,5/21/2016,199900,6/15/2016,187.5,7/29/2016,210000
"547 E Essex St, Stockton, CA 95204-2224",95204,5/25/2016,165000,6/2/2016,206.47,7/11/2016,166000
"113 Hampton St, Stockton, CA 95204",95204,5/25/2016,180000,6/3/2016,155.69,7/19/2016,175000
"1430 N Lincoln St, Stockton, CA 95203-1816",95203,5/27/2016,249900,10/24/2016,72.43,12/7/2016,175000
"2935 Lassen Ave, Stockton, CA 95204-1202",95204,5/27/2016,240000,8/31/2016,183.85,10/17/2016,230000
"2440-2444 River Dr, Stockton, CA 95204-1552",95204,5/28/2016,250000,7/28/2016,97.12,8/12/2016,300000
"1024 Victoria Ave, Stockton, CA 95203-1331",95203,5/30/2016,208000,7/18/2016,174.27,8/29/2016,210000
"2037 Del Rio Dr, Stockton, CA 95204",95204,5/31/2016,194950,6/15/2016,169.96,7/6/2016,198000
"1067 S COUNTRY CLUB Blvd, Stockton, CA 95204-5015",95204,6/1/2016,279000,6/3/2016,210.57,8/22/2016,279000
"556 E Downs St, Stockton, CA 95204-2221",95204,6/1/2016,227000,7/20/2016,151.55,9/2/2016,225500
"3042 Telegraph Ave, Stockton, CA 95204-1325",95204,6/1/2016,159000,6/3/2016,210.98,7/18/2016,173000
"530 E Essex St, Stockton, CA 95204-2225",95204,6/2/2016,180000,6/6/2016,223.88,7/18/2016,180000
"324 E Alpine, Stockton, CA 95204-3408",95204,6/2/2016,176950,8/25/2016,97.95,9/2/2016,167000
"688 W Alpine Ave, Stockton, CA 95204-1806",95204,6/3/2016,310000,6/30/2016,178.79,7/29/2016,290000
"844 W Euclid Ave, Stockton, CA 95204-1821",95204,5/28/2016,279990,8/16/2016,161.39,10/4/2016,270000
"3315 W Sonoma Ave, Stockton, CA 95204-2540",95204,6/1/2016,197500,6/11/2016,192.38,8/18/2016,192000
"17 E Adams, Stockton, CA 95204",95204,6/2/2016,245000,6/17/2016,184.91,8/1/2016,245000
"122 W Acacia St, Stockton, CA 95202-1215",95202,6/4/2016,199888,6/7/2016,125.71,7/15/2016,200000
"32 E PINE St, Stockton, CA 95204-5453",95204,6/6/2016,329000,8/10/2016,178.31,9/9/2016,319000
"1225 Victoria Ave, Stockton, CA 95203-1334",95203,6/7/2016,205000,6/16/2016,177.84,7/15/2016,207000
"3022 Country Club Blvd, Stockton, CA 95204-3902",95204,6/7/2016,269500,6/24/2016,135.82,9/23/2016,263500
"1954 De Ovan Ave, Stockton, CA 95204-1615",95204,6/8/2016,205000,6/13/2016,199.61,7/25/2016,206000
"628 N Edison St, Stockton, CA 95203-2348",95203,6/8/2016,230000,6/16/2016,98.46,8/15/2016,230000
"1554 Princeton Ave, Stockton, CA 95204-2919",95204,6/9/2016,224500,6/22/2016,146.3,7/29/2016,237000
"1706 Middlefield Ave, Stockton, CA 95204-4931",95204,6/9/2016,239900,6/21/2016,179.86,7/26/2016,250000
"2038 Middlefield Ave, Stockton, CA 95204-4838",95204,6/9/2016,175000,6/21/2016,220.13,7/29/2016,175000
"1435 Elmwood Ave, Stockton, CA 95204-4957",95204,6/9/2016,204900,6/12/2016,160.03,7/28/2016,205000
"2828 N Hunter St, Stockton, CA 95204-3710",95204,6/10/2016,179900,6/15/2016,149.33,8/26/2016,201000
"341 E Mariposa Ave, Stockton, CA 95204-3756",95204,6/9/2016,206950,9/21/2016,157.02,9/23/2016,206950
"3006 W Sonoma Ave, Stockton, CA 95204-2524",95204,6/5/2016,158900,7/6/2016,168.02,9/2/2016,165000
"1179 Elmwood Ave, Stockton, CA 95204",95204,6/10/2016,229800,7/21/2016,198.11,8/15/2016,230000
"2045 De Ovan Ave, Stockton, CA 95204-1616",95204,6/13/2016,180000,6/16/2016,173.87,7/7/2016,185000
"1735 Bristol Ave, Stockton, CA 95204-4207",95204,6/14/2016,215000,6/22/2016,191.67,8/1/2016,230000
"1215 W ROSE St, Stockton, CA 95203-1615",95203,6/13/2016,235000,7/3/2016,162.81,8/24/2016,225000
"56 W Mariposa Ave, Stockton, CA 95204-3622",95204,6/13/2016,249950,7/16/2016,215.86,8/5/2016,245000
"329 W Walnut St, Stockton, CA 95204-5621",95204,6/15/2016,229999,6/25/2016,177.36,7/26/2016,235000
"1128 W WALNUT St, Stockton, CA 95203-1639",95203,6/15/2016,299500,8/7/2016,186.26,8/19/2016,290000
"340 E Stadium Dr, Stockton, CA 95204-3333",95204,6/16/2016,215000,9/21/2016,122.74,10/31/2016,210000
"815 W Euclid Ave, Stockton, CA 95204-1820",95204,6/15/2016,249000,7/14/2016,142.52,8/26/2016,245000
"3046 Del Rio Dr, Stockton, CA 95204-1318",95204,6/16/2016,265000,8/17/2016,180.2,8/22/2016,253000
"1749 De Ovan Ave, Stockton, CA 95204-1711",95204,6/17/2016,182500,6/21/2016,187.69,8/22/2016,183000
"39 W Noble St, Stockton, CA 95204-4427",95204,6/17/2016,239900,6/25/2016,184.67,8/9/2016,242650
"2110 Fraser Ave, Stockton, CA 95204-4715",95204,6/16/2016,219000,7/4/2016,190.77,8/24/2016,219000
"1325 W Park St, Stockton, CA 95203-2615",95203,6/15/2016,159000,6/27/2016,172.06,7/29/2016,170000
"1418 Middlefield Ave, Stockton, CA 95204",95204,6/9/2016,179900,6/28/2016,189.55,9/15/2016,185000
"111 Elm, Stockton, CA 95204-5714",95204,6/20/2016,239000,6/24/2016,105.71,7/21/2016,239000
"2174 Del Rio Dr, Stockton, CA 95204-1606",95204,6/20/2016,225000,7/15/2016,226.28,10/20/2016,217000
"3712 N Stanislaus St, Stockton, CA 95204-2238",95204,6/24/2016,213000,8/2/2016,142.2,9/2/2016,215000
"4107 Yacht Harbor Dr, Stockton, CA 95204-1121",95204,6/24/2016,549500,6/25/2016,268.44,7/28/2016,549500
"3222 W Alpine Ave, Stockton, CA 95204",95204,6/24/2016,255000,10/12/2016,170.55,10/14/2016,256000
"1038 W Willow St, Stockton, CA 95203-1739",95203,6/24/2016,200000,7/6/2016,106.17,7/26/2016,215000
"409 S Tuxedo Ave, Stockton, CA 95204",95204,6/25/2016,225000,7/3/2016,171.13,8/4/2016,230000
"504 E Downs St, Stockton, CA 95204-2221",95204,6/27/2016,190888,7/6/2016,159.44,8/5/2016,195000
"3695 Marine Ave, Stockton, CA 95204-1624",95204,6/27/2016,199950,7/1/2016,200.59,8/26/2016,205000
"142 W Knoles Way, Stockton, CA 95204-3114",95204,6/27/2016,350000,7/15/2016,175.68,8/17/2016,338000
"1721 Christina Ave, Stockton, CA 95204-1707",95204,6/15/2016,197000,8/16/2016,178.93,10/25/2016,197000
"831 W Elm St, Stockton, CA 95203-1747",95203,6/27/2016,245000,11/27/2016,147.58,12/22/2016,250000
"1004 W Park, Stockton, CA 95203",95203,6/29/2016,224950,8/26/2016,146.21,10/3/2016,227500
"1621 Fog Bank Dr, Stockton, CA 95204",95204,6/29/2016,284900,7/16/2016,146.04,8/12/2016,288000
"202 E Sonoma Ave, Stockton, CA 95204-3439",95204,6/12/2016,239900,7/21/2016,147.48,8/31/2016,237000
"522 W Walnut, Stockton, CA 95204",95204,6/29/2016,259950,7/23/2016,197.36,8/24/2016,254000
"1950 W Euclid Ave, Stockton, CA 95204",95204,6/30/2016,200000,7/26/2016,150.15,9/14/2016,200000
"1714 Christina Ave, Stockton, CA 95204",95204,7/2/2016,199950,7/15/2016,193.97,9/1/2016,202500
"735 W Willow St, Stockton, CA 95203-1837",95203,7/1/2016,385000,10/10/2016,210.15,11/14/2016,385000
"1824 Allston Way, Stockton, CA 95204-5202",95204,7/6/2016,88000,7/16/2016,128.43,7/22/2016,164000
"612 S Regent St, Stockton, CA 95204-4326",95204,7/6/2016,225000,7/19/2016,190.56,9/2/2016,230000
