Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"2628 Paradise Dr Lodi, CA 95242-8327",95242,2/25/2013,305000,2/25/2013,168.04,3/29/2013,305000
"2014 Eagle Pl Lodi, CA 95240-8302",95240,2/27/2013,134900,3/1/2013,125.86,4/5/2013,147000
"906 GREENWOOD Dr Lodi, CA 95242-2310",95242,2/27/2013,170000,4/5/2013,114,4/15/2013,212500
"524 Calaveras St Lodi, CA 95240-0614",95240,2/27/2013,155000,3/12/2013,118.5,4/10/2013,155000
"735 Brandywine Dr Lodi, CA 95240-6128",95240,2/27/2013,149900,3/5/2013,111.64,3/14/2013,140000
"2008 Incline Dr Lodi, CA 95242-4775",95242,3/1/2013,365000,3/8/2013,151.32,4/22/2013,355000
"514 S Church St Lodi, CA 95240-4055",95240,3/1/2013,180000,4/3/2013,86.62,4/30/2013,180000
"14 N Wellington Way Lodi, CA 95242-3033",95242,3/1/2013,204900,3/21/2013,124.7,5/29/2013,207000
"2253 S Ham Ln Lodi, CA 95242-4544",95242,3/1/2013,239900,4/10/2013,150.13,5/10/2013,230000
"1324 Lakeshore Dr Lodi, CA 95242-3924",95242,2/28/2013,175000,3/8/2013,184.19,4/4/2013,191000
"473 Mockingbird Dr Lodi, CA 95240-7840",95240,3/4/2013,259900,3/13/2013,155.95,4/30/2013,262000
"1221 S CRESCENT Ave Lodi, CA 95240-5543",95240,3/5/2013,269950,3/21/2013,146.23,4/24/2013,260000
"1326 W Turner Rd Rd Lodi, CA 95242-2200",95242,3/4/2013,142000,5/23/2013,125.89,6/19/2013,142000
"2338 Carriage Dr Lodi, CA 95242-4435",95242,3/6/2013,239900,3/11/2013,141.89,3/25/2013,315000
"1241 Devine Dr Lodi, CA 95240-0406",95240,3/7/2013,339000,3/11/2013,184.07,4/8/2013,349000
"1261 Inglewood Ct Lodi, CA 95242-9128",95242,3/4/2013,135000,3/11/2013,106.06,7/30/2013,140000
"1000 S Hutchins St Lodi, CA 95240-5215",95240,3/4/2013,140000,3/14/2013,119.62,7/5/2013,150000
"521 Howard St Lodi, CA 95242-2508",95242,3/8/2013,199900,4/9/2013,153.85,5/21/2013,200000
"827 Westwind Dr Lodi, CA 95242-3733",95242,3/7/2013,259900,3/8/2013,134.28,4/9/2013,255000
"507 Sturla St Lodi, CA 95240-3914",95240,3/5/2013,199950,3/29/2013,142.54,5/22/2013,195000
"1011 W Pine St Lodi, CA 95240-2830",95240,3/8/2013,299000,6/3/2013,116.09,7/12/2013,285000
"2981 Hazelwood Way Lodi, CA 95242-2060",95242,3/8/2013,350000,3/9/2013,197.15,3/22/2013,360000
"129 S Fairmont Ave Lodi, CA 95240-3333",95240,3/9/2013,349900,3/19/2013,173.61,4/24/2013,350000
"2459 Montebello Way Lodi, CA 95240-8904",95240,3/8/2013,199750,5/7/2013,125.29,6/20/2013,214000
"492 Grindstone St Woodbridge, CA 95258-9766",95258,3/11/2013,266000,3/21/2013,142.04,4/25/2013,272000
"215 Palomar Dr Lodi, CA 95242-2613",95242,3/12/2013,214950,3/22/2013,156.12,4/26/2013,225900
"2206 Jayhawk Dr Lodi, CA 95240-7803",95240,3/12/2013,249900,3/26/2013,119.52,4/19/2013,240000
"408 W Turner Rd Lodi, CA 95240-0531",95240,3/11/2013,170000,3/19/2013,106.06,8/2/2013,168000
"620 W Turner Rd Lodi, CA 95240",95240,3/15/2013,294000,3/25/2013,144.47,4/12/2013,294000
"133 Hemlock Dr Lodi, CA 95240-6736",95240,3/15/2013,159900,3/28/2013,125.76,5/14/2013,165000
"733 W Turner Rd Lodi, CA 95240-0945",95240,3/15/2013,205000,4/7/2013,146.51,5/3/2013,218000
"1123 W Harney Ln Lodi, CA 95240-7001",95240,3/17/2013,282000,5/2/2013,122.61,6/13/2013,282000
"1125 Ash Dr Lodi, CA 95242-3802",95242,3/15/2013,159000,3/21/2013,175.61,6/12/2013,180000
"1701 Holly Dr Lodi, CA 95242-2430",95242,3/16/2013,169900,3/25/2013,96.62,4/25/2013,160000
"2474 Central Park Dr Lodi, CA 95242-3207",95242,3/18/2013,299000,5/23/2013,140.71,7/15/2013,290000
"1552 Camphor Way Lodi, CA 95242-4419",95242,3/18/2013,274000,4/7/2013,124.66,5/23/2013,274000
"68 Elderica Way Lodi, CA 95242-8305",95242,3/20/2013,325000,4/7/2013,134.17,7/26/2013,308460
"621 Palm Ave Lodi, CA 95240-0919",95240,3/21/2013,325000,3/25/2013,132.08,5/9/2013,310000
"1721 Le Bec Ct Lodi, CA 95240-0419",95240,3/18/2013,233000,3/26/2013,188.96,4/24/2013,250000
"2007 Kenway Ct Lodi, CA 95242",95242,3/22/2013,225000,5/5/2013,144.23,6/21/2013,225000
"1537 Sylvan Way Lodi, CA 95242-4295",95242,3/21/2013,229900,3/28/2013,127.48,4/11/2013,225900
"2537 Central Park Dr Lodi, CA 95242-3211",95242,3/12/2013,265000,5/13/2013,160.79,6/21/2013,260000
"740 N LOMA Dr Lodi, CA 95242-2213",95242,3/25/2013,250000,4/20/2013,153.75,5/10/2013,250000
"457 Pioneer Dr Lodi, CA 95240-0623",95240,3/25/2013,149900,4/8/2013,147.2,6/24/2013,150000
"2101 Jayhawk Dr Lodi, CA 95240-6367",95240,3/26/2013,235000,4/30/2013,124.5,6/14/2013,250000
"805 Kristen Ct Lodi, CA 95242-9554",95242,3/25/2013,285000,4/1/2013,174.05,5/14/2013,298500
"399 Indiana Woodbridge, CA 95268",95258,3/27/2013,145000,4/5/2013,138.71,4/16/2013,153000
"531 Connie St Lodi, CA 95240-3901",95240,3/27/2013,267000,3/30/2013,175.2,4/10/2013,263500
"658 Glen Oak Lodi, CA 95242",95242,3/25/2013,359000,4/2/2013,158.9,5/17/2013,365000
"748 West Turner Road Lodi, CA 95240",95240,3/28/2013,249000,4/24/2013,147.6,6/19/2013,249000
"732 James St Lodi, CA 95242",95242,3/28/2013,159000,4/8/2013,122.1,5/24/2013,158000
"19021 Rio Verde St Woodbridge, CA 95258-9124",95258,3/29/2013,132500,4/8/2013,127.08,7/3/2013,152500
"1199 Orangewood Dr Lodi, CA 95240",95240,3/29/2013,235000,4/4/2013,152.44,4/18/2013,250000
"2621 W Elm St Lodi, CA 95242-8302",95242,3/30/2013,319950,4/18/2013,196.98,5/21/2013,313000
"1450 Vista Dr Lodi, CA 95242-3588",95242,3/30/2013,226000,5/25/2013,173.91,7/10/2013,236000
"2112 Debbie Lane Lodi, CA 95242",95242,3/29/2013,170000,7/17/2013,167.32,8/30/2013,171500
"541 Yokuts Dr Lodi, CA 95240-0691",95240,3/31/2013,336500,5/23/2013,167.56,7/8/2013,345000
"439 Massarosa Lane Lodi, CA 95240",95240,4/1/2013,219000,4/8/2013,119.63,5/16/2013,206000
"167 Rivergate Pl Lodi, CA 95240-0560",95240,3/31/2013,315000,4/8/2013,170.11,5/21/2013,305000
"2340 Jamestown Ct Lodi, CA 95242",95242,4/1/2013,220000,4/8/2013,169.43,5/10/2013,225000
"26 N Pacific Ave Lodi, CA 95242-3017",95242,4/1/2013,132000,4/6/2013,119.34,5/31/2013,146549
"857 Wightman Dr Lodi, CA 95242",95242,4/1/2013,319000,4/23/2013,162.25,5/7/2013,300000
"641 N Pacific Ave Lodi, CA 95242-2448",95242,4/1/2013,239000,4/8/2013,143.02,5/23/2013,245000
"517 Virginia Ave Lodi, CA 95242-3446",95242,4/1/2013,288800,4/5/2013,185.25,5/15/2013,288800
"500 S Orange Ave Lodi, CA 95240",95240,4/2/2013,214900,4/30/2013,171.45,6/13/2013,215000
"515 S Crescent Ave Lodi, CA 95240-3912",95240,4/3/2013,209900,4/20/2013,126.86,6/21/2013,205000
"931 Cardinal St Lodi, CA 95240-5507",95240,3/31/2013,242000,4/19/2013,160.32,5/17/2013,240000
"2525 Bayberry Dr Lodi, CA 95242-4609",95242,4/4/2013,319950,5/24/2013,180.76,7/15/2013,295000
"438 S School Street Lodi, CA 95240",95240,4/4/2013,174950,5/23/2013,175.1,5/31/2013,180000
"1725 W Vine Lodi, CA 95242",95242,4/4/2013,150000,4/9/2013,114.27,5/1/2013,185000
"2435 MacArthur Pkwy Lodi, CA 95242",95242,3/18/2013,325000,4/24/2013,196.2,6/3/2013,320000
"2202 Chaparral Ct Lodi, CA 95242",95242,4/5/2013,285000,4/15/2013,157.36,5/21/2013,265000
"2235 Manzanita Ct Lodi, CA 95242-4116",95242,4/5/2013,329000,6/24/2013,142.14,7/31/2013,327500
"330 E Oak St Lodi, CA 95240-2918",95240,4/2/2013,149900,4/29/2013,78.17,7/23/2013,148525
"242 Arcadia Pl Lodi, CA 95240-8891",95240,4/5/2013,255000,4/12/2013,145.13,5/21/2013,265000
"1638 Cimmaron Dr Lodi, CA 95242-4744",95242,4/5/2013,279900,4/15/2013,121.16,9/6/2013,280000
"823 S California St Lodi, CA 95240",95240,4/5/2013,239000,4/24/2013,174.33,5/24/2013,235000
"821 W Tokay Lodi, CA 95240",95240,4/6/2013,205000,4/10/2013,169.14,5/8/2013,205000
"1401 Holly Dr Lodi, CA 95242",95242,4/5/2013,175000,4/12/2013,139.18,5/13/2013,200000
"1418 Iris Lodi, CA 95242",95242,4/8/2013,345000,5/15/2013,166.91,6/14/2013,337500
"2546 Hoff Ln Lodi, CA 95242-4815",95242,4/9/2013,335000,4/24/2013,194.32,5/24/2013,335000
"213 Charles St Lodi, CA 95240",95240,4/5/2013,139000,4/16/2013,112.9,5/23/2013,154000
"2226 Starling Way Lodi, CA 95240",95240,4/9/2013,229950,4/24/2013,114.54,6/19/2013,230000
"852 S Rose Lodi, CA 95240-4625",95240,4/11/2013,249000,4/26/2013,191.67,7/9/2013,230000
"544 Westwood Ave Lodi, CA 95242-2455",95242,4/10/2013,159900,5/16/2013,155.12,7/16/2013,168000
"1010 W Turner Rd Lodi, CA 95242",95242,4/9/2013,359000,6/22/2013,185.26,7/31/2013,352000
"406 Plumas Way Lodi, CA 95242-2621",95242,4/11/2013,170000,4/22/2013,132.55,7/26/2013,175100
"824 S Church Lodi, CA 95240",95240,4/11/2013,240000,6/17/2013,126.38,7/23/2013,240000
"2398 Bluejay Way Lodi, CA 95240",95240,4/15/2013,275000,5/22/2013,189.15,6/12/2013,265000
"1814 Lakeshore Lodi, CA 95242",95242,4/12/2013,215000,4/23/2013,159.02,5/7/2013,215000
"14 N Sunset Dr Lodi, CA 95240-2814",95240,4/15/2013,289900,10/2/2013,130.95,10/16/2013,275000
"1512 Burgundy Lodi, CA 95242",95242,4/14/2013,250000,5/20/2013,148,6/5/2013,255000
"414-416 Central Ave Lodi, CA 95240",95240,4/15/2013,320000,4/17/2013,400,5/24/2013,300000
"38 N Wellington Way Lodi, CA 95242-3033",95242,4/16/2013,268000,6/11/2013,142.54,7/12/2013,258000
"524 Sturla St Lodi, CA 95240-3915",95240,4/17/2013,205000,4/24/2013,169.46,5/16/2013,212000
"2321 monument Lodi, CA 95242-4751",95242,4/19/2013,299000,5/1/2013,124.58,5/17/2013,299000
"2582 Sequoia St Lodi, CA 95242-4687",95242,4/22/2013,339000,4/29/2013,168.59,5/24/2013,336000
"506 Yokuts Dr Lodi, CA 95240-0671",95240,4/23/2013,319000,6/27/2013,141.49,8/9/2013,310000
"501 N Sunset Dr Lodi, CA 95240-1629",95240,4/23/2013,150500,4/29/2013,138.84,6/28/2013,150500
"435 poplar Lodi, CA 95240",95240,4/24/2013,149750,5/8/2013,158.7,5/31/2013,146000
"1824 Robin Ln Lodi, CA 95240-7824",95240,4/25/2013,190000,4/28/2013,131.94,6/10/2013,190000
"1917 Winding Oak St Lodi, CA 95242-4466",95242,4/25/2013,249900,4/30/2013,149.88,5/31/2013,250000
"704 W Rimby Ave Lodi, CA 95240-6016",95240,4/26/2013,349000,6/12/2013,150,6/24/2013,345000
"229 Tioga Dr Lodi, CA 95242-2647",95242,4/26/2013,224900,7/22/2013,154.48,9/16/2013,224000
"720 Birchwood Dr Lodi, CA 95240-0403",95240,4/26/2013,339000,6/10/2013,162.65,7/19/2013,331000
"2349 Medallion Way Lodi, CA 95242-4750",95242,4/27/2013,344000,10/11/2013,143.33,11/15/2013,344000
"2428 Wyndham Way Lodi, CA 95242-4762",95242,4/29/2013,275000,7/8/2013,175.6,7/17/2013,308000
"1328 Robinson Ln Lodi, CA 95242-3929",95242,4/29/2013,235950,6/15/2013,156.65,7/26/2013,232000
"229 Oakwood Ct Lodi, CA 95240",95240,4/29/2013,349999,5/16/2013,156.11,6/14/2013,350000
"1112 Tamarack Dr Lodi, CA 95240-5535",95240,4/30/2013,239900,5/6/2013,165.69,6/12/2013,255000
"311 E Elm St Lodi, CA 95240",95240,4/30/2013,152000,5/1/2013,69.41,5/31/2013,147000
"1627 Remington Way Lodi, CA 95242-4740",95242,4/30/2013,345000,5/7/2013,126.32,6/12/2013,360000
"320 Kensington Way Lodi, CA 95242-3418",95242,5/1/2013,275000,5/7/2013,181.59,5/31/2013,286000
"2209 S Mills Ave Lodi, CA 95242-4757",95242,5/3/2013,315000,5/30/2013,140.63,7/19/2013,316000
"2021 Eagle Pl Lodi, CA 95240-8303",95240,4/30/2013,145000,5/13/2013,114.68,10/18/2013,168000
"2443 Corbin Ln Lodi, CA 95242-3629",95242,5/4/2013,209950,5/9/2013,164,5/23/2013,205000
"705 Cross St Lodi, CA 95242",95242,5/4/2013,165000,10/3/2013,109.05,10/18/2013,165000
"614 N Church Street Lodi, CA 95240",95240,5/3/2013,160000,5/10/2013,114.95,6/12/2013,163000
"1901 W Tokay St Lodi, CA 95242-3441",95242,5/6/2013,259000,5/14/2013,169.89,6/13/2013,299000
"1430 Ayers Ave Lodi, CA 95242-2476",95242,5/7/2013,175000,5/13/2013,103.31,5/24/2013,175000
"2134 Jayhawk Dr Lodi, CA 95240-7803",95240,5/9/2013,184387,8/8/2013,128.52,9/11/2013,215400
"255 Indiana Woodbridge, CA 95258",95258,5/7/2013,205000,5/30/2013,171.43,7/5/2013,210000
"1142 Rivergate Dr #21 Lodi, CA 95240-0542",95240,5/10/2013,299900,5/22/2013,147.93,6/25/2013,300000
"2633 Tejon St Lodi, CA 95242",95242,5/7/2013,329000,6/18/2013,168.09,8/30/2013,335000
"811 W Vine St Lodi, CA 95240",95240,5/10/2013,239000,7/12/2013,144.88,7/31/2013,235000
"1445 Sylvan Way Lodi, CA 95242",95242,5/9/2013,225000,7/15/2013,142.2,7/31/2013,215000
"749 S Lee Ave Lodi, CA 95240",95240,5/13/2013,239000,5/31/2013,161.5,7/1/2013,219000
"2220 W Lodi Ave Lodi, CA 95242",95242,5/14/2013,175000,5/22/2013,118.75,6/14/2013,178000
"468 Pioneer Dr Lodi, CA 95240",95240,5/9/2013,135000,6/4/2013,133.14,8/1/2013,135000
"2245 Yosemite Dr Lodi, CA 95242-2253",95242,5/13/2013,204900,6/17/2013,143.64,8/23/2013,210000
"818 James St Lodi, CA 95242",95242,5/13/2013,159900,5/21/2013,145.06,6/10/2013,160000
"1437 Lake St Lodi, CA 95242-2412",95242,5/14/2013,205000,5/22/2013,193.4,7/2/2013,205000
"18947 Wetherly Cir Woodbridge, CA 95258-9736",95258,5/16/2013,189900,5/19/2013,145.6,5/31/2013,205000
"1008 Bradford Cir Lodi, CA 95240",95240,4/18/2013,269500,5/20/2013,159.61,6/7/2013,275000
"1411 Sherry Ct Lodi, CA 95242-4577",95242,5/13/2013,219000,5/19/2013,159.8,5/31/2013,225000
"841 Maplewood Dr Lodi, CA 95240-0441",95240,5/17/2013,260000,5/19/2013,150.46,6/11/2013,260000
"442-444 E Tokay St Lodi, CA 95240-4227",95240,5/10/2013,135000,5/31/2013,270,6/7/2013,135000
"2621 Park West Dr Lodi, CA 95242-4641",95242,5/19/2013,299900,5/23/2013,244.02,6/21/2013,299900
"859 Westwind Dr Lodi, CA 95242-3733",95242,5/17/2013,265000,5/25/2013,155.57,6/21/2013,285000
"418 Matthew Plaza Lodi, CA 95240-1117",95240,5/20/2013,180000,5/30/2013,143.38,6/28/2013,195000
"537 Eureka Ave Lodi, CA 95240-1015",95240,5/21/2013,125000,5/31/2013,169.15,6/7/2013,136000
"332 1st St Lodi, CA 95240-1102",95240,5/20/2013,209000,7/13/2013,155.66,8/8/2013,205000
"429 Sonora Ave Lodi, CA 95240-0609",95240,5/20/2013,177000,6/12/2013,145.56,7/12/2013,177000
"501 Sandpiper Cir Lodi, CA 95240-8800",95240,5/21/2013,169900,6/4/2013,148.09,6/20/2013,209100
"302 E Oak St Lodi, CA 95240-2918",95240,5/21/2013,190000,5/29/2013,58.67,6/19/2013,175000
"1724 Camphor Way Lodi, CA 95242-4422",95242,5/19/2013,236000,5/30/2013,149.88,7/22/2013,250000
"19333 Wilderness Way Woodbridge, CA 95258-9749",95258,5/23/2013,339950,6/18/2013,163.53,8/29/2013,330000
"1745 Colombard Cir Lodi, CA 95240-6104",95240,5/23/2013,199900,7/9/2013,177.3,7/26/2013,202650
"223 Stanislaus Lodi, CA 95240-0682",95240,5/25/2013,165000,6/7/2013,145.25,7/31/2013,165000
"430 S Church St Lodi, CA 95240-4022",95240,5/28/2013,189950,7/16/2013,164.8,7/16/2013,205500
"2321 Monument Dr Lodi, CA 95242-4751",95242,5/29/2013,338900,10/25/2013,140.83,11/22/2013,338000
"1511 Burgundy Dr Lodi, CA 95242",95242,5/29/2013,295000,7/11/2013,135.74,8/13/2013,289000
"334 Palm Lodi, CA 95240",95240,5/29/2013,189000,7/5/2013,140,8/13/2013,189000
"209 Elgin Ave Lodi, CA 95240",95240,5/29/2013,164000,6/3/2013,117.21,12/23/2013,188000
"2149 Debbie Ln Lodi, CA 95242-2818",95242,5/31/2013,219950,6/6/2013,166.67,7/3/2013,230000
"726 Dorchester Cir Lodi, CA 95240-6637",95240,5/31/2013,210000,6/7/2013,146.58,6/19/2013,231300
"833 Golden Oak Dr Lodi, CA 95242",95242,6/1/2013,363500,8/2/2013,196.6,8/30/2013,359000
"713 Rimby Lodi, CA 95240",95240,6/1/2013,239900,9/13/2013,162,10/18/2013,243000
"85 Wetherly Cir Woodbridge, CA 95258",95258,6/1/2013,210000,6/6/2013,180.52,7/15/2013,215000
"306 S Sunset Dr Lodi, CA 95240-3806",95240,6/3/2013,138000,7/30/2013,115.97,9/20/2013,138000
"1205 S Lee Ave Lodi, CA 95240-5719",95240,6/5/2013,195000,6/21/2013,177.54,8/2/2013,185000
"211 S Lee Ave Lodi, CA 95240",95240,6/6/2013,235000,6/7/2013,152.34,8/5/2013,234000
"413 Murray Lodi, CA 95240",95240,5/24/2013,142900,7/14/2013,111.48,7/26/2013,135000
"1019 Mason St Lodi, CA 95240",95240,6/7/2013,179000,8/14/2013,173.15,9/13/2013,191500
"2078 Wyndham Way Lodi, CA 95242-4807",95242,6/7/2013,335000,7/17/2013,181.47,8/9/2013,335000
"327 Wood Dr Lodi, CA 95242-3331",95242,6/7/2013,269950,6/17/2013,156.73,7/25/2013,268000
"132 Otta Dr Lodi, CA 95240-7619",95240,6/7/2013,149000,6/23/2013,113.64,7/8/2013,165000
"1115 Junewood Lodi, CA 95242",95242,6/6/2013,235000,6/17/2013,127.93,8/2/2013,235000
"2515 Meadow Dr Lodi, CA 95240-7131",95240,6/8/2013,149900,6/11/2013,112.53,6/25/2013,150000
"324 Rutledge Dr Lodi, CA 95242",95242,6/10/2013,259950,9/30/2013,149.67,10/30/2013,249500
"316 S School Lodi, CA 95240",95240,6/11/2013,135000,6/15/2013,150.42,7/5/2013,142000
"516 E Elm St Lodi, CA 95240",95240,6/11/2013,209000,10/16/2013,135.92,11/13/2013,196000
"1334 Lakeshore Dr Lodi, CA 95242",95242,6/13/2013,249900,6/17/2013,150.75,8/6/2013,252500
"1293 Lakeshore Dr Lodi, CA 95242-3925",95242,6/13/2013,369000,7/23/2013,215.81,8/16/2013,355000
"731 N Lower Sacramento Rd Lodi, CA 95242-2120",95242,6/18/2013,299900,6/25/2013,182.21,10/11/2013,295000
"2664 Ponderosa Dr Lodi, CA 95242-8322",95242,6/19/2013,299900,7/6/2013,182.69,8/5/2013,306000
"206 S Sunset Dr Lodi, CA 95240",95240,6/19/2013,284950,8/23/2013,173.84,9/20/2013,295000
"2348 Corbin Ln Lodi, CA 95242",95242,6/20/2013,200000,6/21/2013,105.06,12/18/2013,156750
"1171 Orangewood Dr Lodi, CA 95240",95240,6/20/2013,297000,7/9/2013,188.09,8/2/2013,297000
"1518 W Locust St Lodi, CA 95242",95242,6/21/2013,218000,6/28/2013,186.96,7/17/2013,218000
"1442 S Sacramento St Lodi, CA 95240",95240,6/19/2013,135000,7/5/2013,150.67,7/30/2013,135000
"1561 Barkley Ln Lodi, CA 95242-3918",95242,6/20/2013,235950,6/25/2013,155.3,7/12/2013,230000
"2121 Seahawk Ln Lodi, CA 95240",95240,6/22/2013,199950,6/24/2013,178.57,7/10/2013,200000
"9 N Ham Ln Lodi, CA 95242-2700",95242,6/22/2013,275000,8/23/2013,168.5,10/1/2013,275000
"681 Taylor Rd Lodi, CA 95242-9231",95242,6/24/2013,319950,7/1/2013,180.46,7/31/2013,325000
"435 Black Oak Way Lodi, CA 95242-4620",95242,6/24/2013,324950,10/25/2013,184.5,12/18/2013,319000
"426 W Elm St Lodi, CA 95240-2006",95240,6/27/2013,299995,8/31/2013,135.9,9/25/2013,290000
"2456 Goehring Dr Lodi, CA 95242",95242,6/28/2013,345000,8/9/2013,142.97,9/18/2013,347000
"1207 Holly Dr Lodi, CA 95240",95240,6/28/2013,169900,7/5/2013,161.35,8/8/2013,169900
"597 Grindstone St Woodbridge, CA 95258",95258,7/1/2013,335000,7/15/2013,135.08,8/14/2013,330000
"329-329 1/2 N Church St Lodi, CA 95240-1201",95240,7/1/2013,199000,7/12/2013,134.76,7/26/2013,145000
"1235 S Church St Lodi, CA 95240-5713",95240,7/1/2013,224500,7/19/2013,156.45,8/30/2013,240000
"19261 Benedict Dr Woodbridge, CA 95258-9133",95258,7/1/2013,132900,8/8/2013,115.57,8/9/2013,132900
"517 Cardinal St Lodi, CA 95240-5610",95240,7/2/2013,175000,7/12/2013,156.7,8/23/2013,186320
"1215 Brandywine Dr Lodi, CA 95240",95240,7/3/2013,180000,7/11/2013,123.59,11/6/2013,197500
"84 Westbrook Dr Lodi, CA 95242-8334",95242,7/3/2013,359900,10/17/2013,157.5,11/21/2013,355000
"436 Eureka Ave Lodi, CA 95240-1014",95240,7/3/2013,200000,8/18/2013,154.03,9/13/2013,195000
"2414 W Tokay Lodi, CA 95242",95242,7/3/2013,239500,9/17/2013,172.41,10/18/2013,235000
"2306 Eilers Ln Lodi, CA 95242-9110",95242,7/5/2013,359900,7/30/2013,154.94,8/29/2013,350000
"2114 Oxford Way Lodi, CA 95242",95242,7/5/2013,225000,7/14/2013,184.29,8/23/2013,230000
"571 Sonora Ave Lodi, CA 95240-0611",95240,7/8/2013,149900,8/15/2013,159.96,10/1/2013,155000
"2342 Hyde Park Cir Lodi, CA 95242-3239",95242,6/13/2013,325000,7/24/2013,199.26,8/12/2013,325000
"2553 Central Park Dr Lodi, CA 95242",95242,7/5/2013,275000,7/26/2013,179.34,8/13/2013,290000
"437 E Walnut St Lodi, CA 95240-2929",95240,7/8/2013,241000,8/14/2013,110.15,9/13/2013,241000
"2652 Magnolia Ct. Lodi, CA 95242",95242,7/8/2013,335000,7/15/2013,151.29,8/8/2013,341000
"236 Watson Lodi, CA 95240-4824",95240,7/8/2013,155000,7/15/2013,117.87,10/11/2013,155000
"1018 Wintun Dr Lodi, CA 95240",95240,7/9/2013,280000,9/16/2013,150.94,10/10/2013,272000
"2208 Newbury Cir Lodi, CA 95240-6615",95240,7/8/2013,185000,7/17/2013,112.35,8/14/2013,201000
"1701 Amber Leaf Way Lodi, CA 95242",95242,7/11/2013,319000,9/10/2013,150.12,10/9/2013,319000
"1157 S Mills Ave Lodi, CA 95242-3900",95242,7/11/2013,289000,7/11/2013,176,8/13/2013,289000
"831 Tilden Dr Lodi, CA 95242-3717",95242,7/12/2013,299000,9/7/2013,152.51,10/8/2013,273000
"211 Culbertson Ct Lodi, CA 95240-8884",95240,7/12/2013,299950,7/16/2013,186.99,8/19/2013,277500
"410 1st St Lodi, CA 95240-1040",95240,7/12/2013,199800,9/18/2013,148,9/30/2013,185000
"523 Brandywine Dr Lodi, CA 95240-6160",95240,7/12/2013,189950,9/3/2013,110.98,9/27/2013,185000
"2308 Cabrillo Cir Lodi, CA 95242-3310",95242,7/15/2013,329900,7/18/2013,165.05,8/15/2013,306000
"718 Oakmont Ct Lodi, CA 95242-4684",95242,7/15/2013,335000,7/23/2013,189.92,8/8/2013,328000
"1526 Cardinal St Lodi, CA 95242-3809",95242,7/19/2013,319900,8/19/2013,218.35,10/2/2013,307000
"530 Eureka Ave Lodi, CA 95240-1016",95240,7/19/2013,169950,7/23/2013,133.96,7/31/2013,172000
"2514 S Ham Ln Lodi, CA 95242-4549",95242,7/19/2013,233000,7/24/2013,158.2,8/16/2013,246000
"622 Hummingbird Lodi, CA 95240-7893",95240,7/20/2013,229900,7/26/2013,177.81,8/26/2013,250000
"931 Lakehome Dr. Lodi, CA 95242",95242,7/22/2013,229000,8/21/2013,177.93,9/17/2013,229000
"217 Arcadia Lodi, CA 95240",95240,7/19/2013,275000,9/16/2013,155.72,10/31/2013,275000
"708 James St Lodi, CA 95242",95242,7/22/2013,205000,7/27/2013,154.22,8/15/2013,190000
"330 Sterling St Woodbridge, CA 95258-9125",95258,7/23/2013,225000,7/31/2013,191.33,8/29/2013,225000
"1808 W Lockeford St Lodi, CA 95242-2516",95242,7/23/2013,149950,9/5/2013,172.81,9/20/2013,150000
"534 S Crescent Lodi, CA 95240",95240,7/22/2013,238900,7/31/2013,134.06,8/9/2013,220000
"1130 S Lee Ave Lodi, CA 95240-5718",95240,7/24/2013,195000,8/7/2013,141.34,9/12/2013,200000
"1929 Mimosa Dr Lodi, CA 95242",95242,7/9/2013,279900,8/1/2013,147.45,9/20/2013,275000
"188 Rivergate Pl Lodi, CA 95240-0561",95240,7/25/2013,279950,7/31/2013,157.28,8/30/2013,285000
"2120 W Lodi Ave Lodi, CA 95242-3222",95242,7/26/2013,258888,8/20/2013,148.15,10/25/2013,272000
"1421 Vista Dr Lodi, CA 95242-3587",95242,7/29/2013,239950,8/5/2013,185.04,8/22/2013,240000
"608 CAROLINA Woodbridge, CA 95258",95258,7/26/2013,359950,8/16/2013,153.44,9/20/2013,350000
"901 Park St Lodi, CA 95240",95240,7/29/2013,279900,8/3/2013,159.1,9/11/2013,278100
"422 W CENTURY Lodi, CA 95240",95240,7/30/2013,212750,10/15/2013,143.4,12/16/2013,190000
"1002 Miwok Lodi, CA 95240",95240,7/30/2013,265000,11/19/2013,161.09,12/19/2013,260000
"2 Schlenker Dr Lodi, CA 95240-6277",95240,7/31/2013,185000,9/26/2013,147.24,11/18/2013,192000
"2215 W Walnut St Lodi, CA 95242-3238",95242,7/30/2013,239950,8/6/2013,168.04,9/11/2013,237950
"406 Pioneer Dr Lodi, CA 95242",95242,7/31/2013,155000,8/1/2013,126.95,9/20/2013,155000
"302 Tioga Dr Lodi, CA 95242-2648",95242,7/31/2013,250000,8/5/2013,166.99,9/20/2013,257500
"18564 Lodestone St Woodbridge, CA 95258-9796",95258,8/1/2013,335000,8/24/2013,151.31,9/24/2013,335000
