"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"2162 Swainsons Hawk St Stockton, CA 95209-4208","95209","03/23/09","185500","03/30/09","113.92","05/26/09","189900"
"10458 River Bluff Ln Stockton, CA 95209-4176","95209","05/19/10","189900","09/08/10","100.85","10/19/10","189900"
"10964 Wildberry Ln Stockton, CA 95209-3786","95209","07/12/10","194900","10/05/10","72.65","02/03/11","189900"
"10757 Sea Bright Ln Stockton, CA 95209-4279","95209","03/18/11","199900","03/30/11","103.21","04/15/11","189900"
"10560 Lake Point Ave Stockton, CA 95219-7274","95219","04/02/11","189900","06/27/11","86.71","08/08/11","189900"
"10638 Hollow Tree Ln Stockton, CA 95209-4225","95209","02/14/12","186900","02/24/12","109.53","03/26/12","187400"
"3717 Hepburn Cir Stockton, CA 95209-3909","95209","07/14/08","180000","10/14/08","135.04","11/05/08","190000"
"10012 River View Cir Stockton, CA 95209-4160","95209","08/07/12","184900","08/10/12","110.88","09/14/12","187500"
"5436 Ridgeview Cir Stockton, CA 95219-7190","95219","09/18/08","199900","11/20/08","103.09","12/11/08","190000"
"10951 Honeysuckle Way Stockton, CA 95209-3787","95209","10/28/08","199800","11/20/08","88.79","12/11/08","190000"
"10148 Creek Trail Cir Stockton, CA 95209-4173","95209","11/10/08","173900","11/20/08","129.69","12/18/08","190000"
"5727 Melones Way Stockton, CA 95219-7109","95219","12/05/08","199500","01/12/09","116.78","02/10/09","190000"
"4009 Maddie Cir Stockton, CA 95209-3767","95209","09/05/08","195000","03/12/09","93.50","04/22/09","190000"
"3614 Hepburn Cir Stockton, CA 95209-3906","95209","03/25/09","184900","04/29/09","118.75","07/03/09","190000"
"2651 Breaker Way Stockton, CA 95209-4297","95209","09/29/09","179190","10/08/09","87.04","11/17/09","190000"
"6387 Crestview Cir Stockton, CA 95219-7199","95219","10/25/09","176900","11/03/09","114.73","12/04/09","190000"
"10928 Peony Place Dr Stockton, CA 95209-3783","95209","12/08/09","176900","12/16/09","81.44","01/14/10","190000"
"2168 Breiens Way Stockton, CA 95209-4512","95209","04/01/10","189900","04/10/10","128.64","04/21/10","190000"
"10351 Point Reyes Cir Stockton, CA 95209-4151","95209","04/15/12","179900","05/02/12","100.90","05/25/12","190000"
"5266 Loki Ln Stockton, CA 95219-7245","95219","11/18/09","199900","03/03/10","80.89","04/30/10","190000"
"10910 Cliffside Dr Stockton, CA 95209-4296","95209","03/27/12","192900","05/22/12","103.26","06/06/12","190000"
"10767 Willow Glen Cir Stockton, CA 95209-4196","95209","03/26/10","189900","03/31/10","124.02","05/14/10","190000"
"1711 Rohde Dr Stockton, CA 95209-4520","95209","06/01/10","193000","06/10/10","108.70","06/25/10","190000"
"3527 Ignacio Cir Stockton, CA 95209-3900","95209","05/07/10","190000","06/11/10","88.79","07/30/10","190000"
"10440 Donner Ave Stockton, CA 95209-3738","95209","08/11/10","199900","08/25/10","110.79","09/21/10","190000"
"10461 Freshwater Stockton, CA 95209-3758","95209","06/03/10","189500","06/12/10","101.06","10/06/10","190000"
"10513 Rubicon Ave Stockton, CA 95219-7184","95219","09/13/10","189900","09/27/10","96.64","10/28/10","190000"
"815 Rubino Ct Stockton, CA 95209-4355","95209","10/13/10","199900","11/05/10","68.15","11/30/10","190000"
"5414 Asbury Way Stockton, CA 95219-7163","95219","10/07/10","184900","10/27/10","100.69","12/02/10","190000"
"1320 Cypress Run Dr Stockton, CA 95209-4524","95209","01/23/13","207000","05/29/13","97.54","08/15/13","190000"
"10516 Clarks Fork Cir Stockton, CA 95219-7181","95219","04/22/10","205000","01/24/11","88.79","01/31/11","190000"
"10429 Albert Dr Stockton, CA 95209-4585","95209","11/08/11","199500","03/16/12","94.95","04/06/12","189900"
"10624 Pleasant Valley Cir Stockton, CA 95209-3720","95209","01/21/11","197000","02/18/11","107.77","03/18/11","190000"
"4149 Maddie Cir Stockton, CA 95209-3805","95209","08/24/10","229900","03/28/11","74.36","04/08/11","190000"
"3777 Hepburn Cir Stockton, CA 95209-3909","95209","08/29/08","194900","10/10/08","122.03","11/24/08","190000"
"10639 Sandberg Ln Stockton, CA 95209-3744","95209","07/22/11","179900","08/05/11","109.51","09/07/11","190000"
"878 Schmidt Ct Stockton, CA 95209-4351","95209","07/13/11","199950","07/15/11","96.69","09/23/11","190000"
"811 Cowell Way Stockton, CA 95209-4352","95209","12/20/10","190000","11/22/11","73.73","11/22/11","190000"
"1960 Lebaron Dr Stockton, CA 95209-4511","95209","06/24/11","200000","07/21/11","73.99","12/15/11","190000"
"9989 River View Cir Stockton, CA 95209-4162","95209","10/17/11","185900","10/29/11","94.95","12/16/11","190000"
"2638 New Brighton Ln Stockton, CA 95209-4293","95209","01/02/12","187000","01/11/12","87.04","02/24/12","190000"
"3819 Oak Shores Dr Stockton, CA 95209-3764","95209","10/03/11","199950","02/29/12","81.93","04/10/12","190000"
"2053 Autumn Oak Pl Stockton, CA 95209-4230","95209","12/13/11","190000","03/01/12","81.44","04/13/12","190000"
"4236 Black Butte Cir Stockton, CA 95209-3503","95209","01/19/12","189900","04/13/12","83.48","05/01/12","190000"
"10422 Galveston Way Stockton, CA 95209-4255","95209","11/07/11","190000","05/09/12","90.69","06/01/12","190000"
"10635 Christopher Ct Stockton, CA 95209-4408","95209","01/21/12","190000","05/11/12","115.43","06/26/12","190000"
"2076 Orvis Dr Stockton, CA 95209-4507","95209","08/07/12","184800","09/06/12","128.64","10/01/12","190000"
"825 Yardley Dr Stockton, CA 95209-4353","95209","10/13/12","188500","11/16/12","96.69","01/30/13","190000"
"10151 River Falls Cir Stockton, CA 95209-4139","95209","11/30/12","199900","12/18/12","119.80","02/08/13","190000"
"5209 Loki Ln Stockton, CA 95219-7245","95219","04/15/13","185000","04/23/13","114.11","05/31/13","190000"
"10499 Big Oak Cir Stockton, CA 95209-4559","95209","01/10/12","201900","01/31/12","92.12","02/29/12","193000"
"10960 Iris Bloom Dr Stockton, CA 95209-3790","95209","03/21/13","153500","04/02/13","109.64","06/06/13","190000"
"10577 Berry Cove Way Stockton, CA 95219-7271","95219","05/18/12","190000","06/17/13","88.66","07/12/13","190000"
"10910 Peony Place Dr Stockton, CA 95209-3783","95209","02/26/13","170000","03/11/13","93.09","08/08/13","190000"
"10515 Winward Ave Stockton, CA 95209-4219","95209","08/31/11","185000","01/27/12","70.46","03/20/12","190100"
"2812 Lonnie Beck Way Stockton, CA 95209-4188","95209","03/23/09","189899","08/03/09","126.63","10/02/09","194000"
"5355 Cosumnes Dr Stockton, CA 95219-7125","95219","07/10/09","190900","07/13/09","96.32","07/30/09","190900"
"10944 Lava Bed Ln Stockton, CA 95209-3717","95209","11/14/08","199900","12/03/08","118.27","01/09/09","191000"
"3729 Hepburn Cir, Stockton, CA 95209-3909","95209","11/01/15","213200","12/07/15","149.23","01/25/16","194000"
"10761 Pleasant Valley Cir Stockton, CA 95209-3724","95209","05/11/10","219900","06/23/10","108.34","07/30/10","191000"
"3675 Canyonlands Rd Stockton, CA 95209-3604","95209","12/15/12","191000","06/24/13","89.25","08/28/13","191000"
"1475 Green Ridge Dr Stockton, CA 95209","95209","12/29/09","188100","01/26/10","111.00","03/02/10","194922"
"10425 Dnieper Ln Stockton, CA 95219-7180","95219","01/06/11","187400","08/30/11","88.79","08/30/11","190000"
"10847 Dutch Tulip Dr Stockton, CA 95209-3775","95209","09/22/08","188590","10/01/08","105.46","11/19/08","195000"
"10445 River Bluff Ln Stockton, CA 95209-4176","95209","10/08/09","185000","10/14/09","101.70","10/22/09","191500"
"3265 English Oak Cir Stockton, CA 95209-3920","95209","08/29/08","206100","10/17/08","97.41","12/24/08","192000"
"10837 Fire Island Cir Stockton, CA 95209-3705","95209","11/26/08","199900","12/09/08","134.45","01/30/09","192000"
"2510 Eagle Rock Cir Stockton, CA 95209-4177","95209","04/27/09","210000","06/03/09","76.98","08/17/09","195000"
"10928 Lava Bed Ln Stockton, CA 95209-3717","95209","03/21/09","189000","06/23/09","108.72","07/15/09","192000"
"6629 Crestview Cir Stockton, CA 95219-7196","95219","10/06/12","180000","12/26/12","114.70","12/28/12","192000"
"10258 River Park Cir Stockton, CA 95209-4183","95209","07/29/09","189900","08/31/09","97.35","09/28/09","195000"
"3196 English Oak Cir Stockton, CA 95209-3921","95209","04/09/13","188500","04/19/13","135.21","05/24/13","192000"
"10628 Siskiyou Ln Stockton, CA 95209-3812","95209","07/08/13","180000","07/10/13","106.25","08/09/13","192000"
"3281 English Oak Cir, Stockton, CA 95209-3920","95209","09/03/08","202900","11/13/08","97.67","12/05/08","192500"
"3416 Mesa Verde Cir Stockton, CA 95209-3607","95209","06/11/10","200000","06/24/10","91.12","08/11/10","195000"
"10809 Brookfield Ave Stockton, CA 95209-4244","95209","04/13/11","195900","08/12/11","81.91","09/30/11","192900"
"3876 Vancouver Cir, Stockton, CA 95209-3730","95209","01/13/09","179900","02/02/09","135.15","04/01/09","193000"
"10217 Lanier Ln Stockton, CA 95219-7115","95219","02/20/10","205000","08/28/10","105.81","11/12/10","195000"
"11 Belluno Dr Stockton, CA 95209-4587","95209","11/25/09","179900","02/12/10","85.97","03/23/10","193000"
"10230 River Oaks Dr Stockton, CA 95209-4174","95209","12/01/09","199000","03/11/10","102.50","04/29/10","193000"
"1205 Green Ridge Dr Stockton, CA 95209-4538","95209","04/29/10","199900","06/22/10","88.09","08/05/10","193000"
"1704 Praire Ln Stockton, CA 95209-4577","95209","07/14/11","209900","07/20/11","102.15","09/02/11","195000"
"5458 Ridgeview Cir Stockton, CA 95219-7190","95219","04/18/11","190000","05/13/11","82.23","07/24/11","193000"
"3408 Mesa Verde Cir Stockton, CA 95209-3607","95209","10/26/11","180000","11/01/11","60.84","12/05/11","193000"
"10847 Dutch Tulip Dr Stockton, CA 95209-3775","95209","09/18/09","194950","10/23/09","104.65","11/25/09","193500"
"10441 Nations Cir Stockton, CA 95209-4550","95209","02/17/11","199900","03/21/11","92.55","04/15/11","193900"
"10093 Berryessa Dr Stockton, CA 95219-7122","95219","02/02/11","193900","03/22/11","81.50","04/28/11","193900"
"10845 Fire Island Cir Stockton, CA 95209-3705","95209","11/12/08","192900","01/16/09","120.12","02/26/09","194000"
"5671 Westchester Cir Stockton, CA 95219-7169","95219","09/19/10","185000","03/15/11","106.24","04/13/11","194000"
"35 Belluno Dr Stockton, CA 95209-4587","95209","11/16/12","197900","12/03/12","97.24","01/17/13","194000"
"4166 Black Butte Cir Stockton, CA 95209-3502","95209","11/25/08","224900","01/19/09","69.62","03/06/09","194250"
"10809 Pleasant Valley Cir Stockton, CA 95209-3723","95209","12/29/08","199900","01/29/09","110.55","02/27/09","194900"
"3904 Des Moines Dr Stockton, CA 95209-3756","95209","08/03/10","194950","08/06/10","103.70","09/08/10","194950"
"3012 Calla Lily Ln Stockton, CA 95209-3778","95209","10/27/08","199900","10/30/08","91.16","12/12/08","195000"
"10732 Hollow Tree Ln Stockton, CA 95209-4224","95209","06/15/09","170000","06/23/09","127.28","07/31/09","195000"
"5732 Melones Way Stockton, CA 95219-7109","95219","06/23/09","190000","08/01/09","105.41","08/21/09","195000"
"3948 Black Butte Cir, Stockton, CA 95209-3500","95209","09/24/08","189000","08/19/09","101.30","09/28/09","195000"
"5937 Pebblestone Way Stockton, CA 95219-7269","95219","12/05/12","204900","01/30/13","107.56","03/07/13","195000"
"2957 Big Sur St Stockton, CA 95209-4116","95209","04/21/09","179000","08/21/09","103.56","10/30/09","195000"
"811 Yardley Dr Stockton, CA 95209-4353","95209","01/14/10","199950","03/23/10","102.47","03/24/10","195000"
"10725 Hollow Tree Ln Stockton, CA 95209-4224","95209","12/09/09","185000","04/29/10","113.97","05/07/10","195000"
"9915 Thompson Way Stockton, CA 95209-4521","95209","09/05/09","192950","05/10/10","111.56","08/25/10","195000"
"3648 Des Moines Dr Stockton, CA 95209-3751","95209","09/03/10","230000","09/17/10","103.72","10/18/10","195000"
"6598 Crestview Cir Stockton, CA 95219-7197","95219","01/06/11","195900","01/28/11","88.88","03/21/11","195000"
"10206 Yardley Ct Stockton, CA 95209-4354","95209","10/18/10","199900","03/05/11","77.26","04/15/11","195000"
"10152 Tank House Dr Stockton, CA 95209-4335","95209","01/21/11","199000","04/13/11","79.82","08/03/11","195000"
"10612 Blackhawk Ct Stockton, CA 95209-4185","95209","06/24/11","205000","10/24/11","113.97","10/24/11","195000"
"5841 Melones Way Stockton, CA 95219-7261","95219","03/01/11","255000","11/10/11","91.59","01/13/12","195000"
"1737 Praire Ln Stockton, CA 95209-4577","95209","09/27/11","199900","12/20/11","102.15","01/24/12","195000"
"9942 River View Cir Stockton, CA 95209-4168","95209","03/05/12","199900","03/07/12","106.91","03/27/12","195000"
"2121 Evening St Stockton, CA 95209-4247","95209","03/10/12","209157","04/16/12","72.52","04/30/12","195000"
"844 Geddings Way Stockton, CA 95209-4344","95209","09/28/11","199900","03/16/12","69.94","05/02/12","195000"
"9944 River View Cir Stockton, CA 95209-4168","95209","03/30/12","184950","04/10/12","106.91","06/05/12","195000"
"10437 Pebble Run Ln Stockton, CA 95209-4534","95209","03/19/12","195000","05/14/12","85.45","06/15/12","195000"
"10454 Henshaw Dr Stockton, CA 95219-7153","95219","04/26/12","174900","05/09/12","92.81","06/18/12","195000"
"2114 Autumn Oak Pl Stockton, CA 95209-4229","95209","04/10/12","179950","07/05/12","82.80","08/30/12","195000"
"10462 W Arcata Ct Stockton, CA 95209-3757","95209","06/01/12","195000","07/05/12","89.04","08/30/12","195000"
"2323 Wave Crest Ln Stockton, CA 95209-4285","95209","06/12/12","199000","06/21/12","73.64","09/28/12","195000"
"4083 Black Butte Cir Stockton, CA 95209-3501","95209","10/02/08","189900","10/14/08","127.53","12/15/08","195000"
"10747 Sellers Cir Stockton, CA 95209-3815","95209","10/02/12","179900","10/10/12","98.88","12/20/12","195000"
"2124 Honeybrook St Stockton, CA 95209","95209","04/11/11","195000","12/26/12","82.80","12/31/12","195000"
"10937 Dutch Tulip Dr Stockton, CA 95209","95209","08/19/13","189000","08/24/13","113.76","10/04/13","195100"
"10631 Spring Creek Pl Stockton, CA 95209-4200","95209","08/17/09","194900","08/25/09","107.06","09/16/09","195500"
"3018 English Oak Cir Stockton, CA 95209-3922","95209","02/19/13","165000","05/30/13","100.00","06/19/13","195500"
"3026 Joshua Tree Cir Stockton, CA 95209-3800","95209","08/05/11","189900","08/10/11","91.23","09/14/11","195600"
"10624 Pleasant Valley Cir Stockton, CA 95209-3720","95209","08/12/08","199900","10/27/08","111.12","12/09/08","195900"
"9966 River View Cir Stockton, CA 95209-4166","95209","08/07/12","185000","08/16/12","107.40","11/30/12","195900"
"10399 River Bluff Ln Stockton, CA 95209-4175","95209","11/30/09","208999","01/06/10","77.38","02/26/10","196000"
"5802 Poppy Shores Way Stockton, CA 95219-7263","95219","07/15/11","209900","08/19/11","93.00","09/22/11","198000"
"10589 Clarks Fork Cir Stockton, CA 95219-7181","95219","08/18/10","199500","12/07/10","91.59","12/30/10","196000"
"10345 Big Oak Cir Stockton, CA 95209-4560","95209","05/26/11","189000","08/23/11","93.56","09/22/11","196000"
"10425 Wood Ridge Ct Stockton, CA 95209-4545","95209","06/14/11","196000","09/16/11","67.75","11/15/11","196000"
"3545 Ignacio Cir Stockton, CA 95209-3900","95209","01/16/12","199900","01/21/12","91.59","01/26/12","196000"
"5318 Ridgeview Cir Stockton, CA 95219-7191","95219","12/13/11","193000","12/27/11","83.69","02/03/12","196000"
"9909 River Oaks Dr Stockton, CA 95209-4124","95209","11/02/12","199950","11/26/12","125.32","12/28/12","196000"
"10547 Christopher Ct Stockton, CA 95209-4409","95209","05/09/12","196000","06/13/12","119.08","02/28/13","196000"
"10335 Creek Trail Cir Stockton, CA 95209-4180","95209","10/17/12","175000","10/24/12","107.46","04/16/13","196000"
"10410 Rudder Way Stockton, CA 95209-4348","95209","12/29/10","199000","01/07/11","71.38","01/13/11","199000"
"3128 Sweet Lilac Way Stockton, CA 95209-3773","95209","01/02/09","194900","01/23/09","92.10","03/06/09","197000"
"10315 Mono Stockton, CA 95219","95219","08/05/09","194940","01/27/10","106.89","03/26/10","197000"
"2519 Eagle Rock Cir Stockton, CA 95209-4177","95209","06/09/10","181675","06/30/10","117.68","07/30/10","197000"
"5932 Duck Cove Ln Stockton, CA 95219-7270","95219","04/30/10","199000","01/27/11","91.93","03/23/11","197000"
"9904 River Oaks Dr Stockton, CA 95209-4123","95209","05/13/11","199900","06/06/11","104.45","08/02/11","197000"
"10343 Nations Cir Stockton, CA 95209-4551","95209","04/12/12","197233","04/27/12","94.14","09/10/12","197233"
"2915 River Falls Ct Stockton, CA 95209-4136","95209","05/28/12","179000","08/14/12","90.82","10/18/12","195000"
"1057 Green Ridge Dr Stockton, CA 95209-4540","95209","12/29/10","239000","03/31/11","73.42","05/29/11","197500"
"10111 River Falls Cir Stockton, CA 95209-4134","95209","11/10/11","195000","11/18/11","104.72","01/06/12","197500"
"2134 Autumn Oak Pl Stockton, CA 95209-4229","95209","08/01/11","197500","12/28/11","83.86","01/25/12","197500"
"10188 River Park Cir Stockton, CA 95209-4182","95209","07/05/11","197500","06/22/12","77.97","06/26/12","197500"
"10272 Nations Cir Stockton, CA 95209-4552","95209","05/28/11","196100","06/15/11","94.32","08/31/11","197600"
"1408 Cypress Run Dr Stockton, CA 95209-4532","95209","07/22/10","204900","08/27/10","101.49","10/12/10","197700"
"10826 Peony Place Dr Stockton, CA 95209-3776","95209","10/28/13","186000","11/05/13","92.69","12/17/13","197804"
"10325 Lanier Ln Stockton, CA 95219-7116","95219","03/15/08","185000","07/31/09","121.70","10/23/09","198000"
"10262 Creek Trail Cir Stockton, CA 95209-4172","95209","10/15/11","199950","10/30/11","117.58","11/17/11","198000"
"142 Scooter Way Stockton, CA 95209-4598","95209","12/03/11","185500","04/30/12","83.93","05/11/12","198000"
"10725 Hollow Tree Ln Stockton, CA 95209-4224","95209","01/21/13","197950","05/20/13","115.72","05/20/13","198000"
"10517 Sailpointe Ave Stockton, CA 95219-7266","95219","03/07/12","185000","06/12/12","98.66","06/27/12","198300"
"10555 Lake Point Ave Stockton, CA 95219-7274","95219","03/28/11","208650","05/03/11","92.81","05/24/11","198900"
"4242 Black Butte Cir Stockton, CA 95209-3503","95209","06/08/09","199000","06/22/09","130.15","07/16/09","199000"
"5728 Shaver Ct Stockton, CA 95219-7114","95219","08/26/09","189900","09/08/09","107.98","10/15/09","199000"
