"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"3901 E Miner, Stockton, CA 95215","95215","04/01/15","289000","06/19/15","134.93","07/23/15","270000"
"2024 Oak Branch Dr Stockton, CA 95205-2681","95205","04/06/15","215000","04/08/15","122.44","05/07/15","215000"
"645 N Laurel St Stockton, CA 95205-4352","95205","04/06/15","96200","04/22/15","66.14","05/19/15","108675"
"1320 E stadium Dr, Stockton, CA 95204-2429","95204","04/08/15","125000","04/13/15","117.36","06/09/15","119000"
"1614 Rhode Island Ave, Stockton, CA 95205-3553","95205","04/08/15","125000","05/15/15","135.75","08/05/15","120000"
"618 N Sierra Nevada St Stockton, CA 95205","95205","04/08/15","59500","04/15/15","57.27","05/08/15","59500"
"1709 Torino Dr, Stockton, CA 95205-2556","95205","04/14/15","249000","06/30/15","147.59","07/28/15","245000"
"1439 N E St, Stockton, CA 95205-3506","95205","04/14/15","154500","07/15/15","129.60","10/07/15","162000"
"2603 N F St, Stockton, CA 95205-3211","95205","04/15/15","110000","05/23/15","95.19","09/15/15","105000"
"621 N D St, Stockton, CA 95205-4303","95205","04/15/15","179000","04/26/15","130.53","05/29/15","180000"
"5238 E washington, Stockton, CA 95215","95215","04/14/15","195000","09/17/15","92.98","11/25/15","200000"
"3222 Sanguinetti Ln, Stockton, CA 95205-2545","95205","04/16/15","144900","05/01/15","160.04","05/29/15","145000"
"2124 Canby Oak Dr, Stockton, CA 95205-2687","95205","04/13/15","283000","06/08/15","105.14","07/13/15","280000"
"1818 Torino Dr, Stockton, CA 95205-2564","95205","04/16/15","264900","10/30/15","129.02","11/02/15","245000"
"2104 Sutro Ave, Stockton, CA 95205-2834","95205","04/20/15","119900","04/30/15","112.22","06/11/15","101000"
"1501 N E St, Stockton, CA 95205-3508","95205","04/16/15","95000","05/18/15","77.81","06/18/15","95000"
"1518 RHODE ISLAND Ave, Stockton, CA 95205","95205","04/22/15","119000","06/05/15","134.62","07/31/15","119000"
"312 S Adrienne Ave, Stockton, CA 95215-5904","95215","04/23/15","199500","05/01/15","150.00","05/28/15","195000"
"1600 SUNNYSIDE Ave, Stockton, CA 95205","95205","04/24/15","165000","05/25/15","162.13","08/14/15","155000"
"4026 Red Oak Ln, Stockton, CA 95205-2597","95205","04/24/15","250000","05/22/15","109.55","07/13/15","250000"
"1735 Shady Forest Way, Stockton, CA 95205","95205","04/21/15","260000","04/28/15","103.72","06/22/15","265000"
"2303 N F St, Stockton, CA 95205-2780","95205","04/26/15","155000","04/27/15","141.92","06/11/15","151000"
"3330 San Rafael Ave, Stockton, CA 95204-2408","95204","04/27/15","84900","05/08/15","58.22","06/04/15","79000"
"2052 E Weber Ave, Stockton, CA 95205-5049","95205","04/28/15","72500","05/15/15","75.72","06/17/15","78750"
"2153 Chapman Oak Dr, Stockton, CA 95205","95205","04/27/15","240000","08/11/15","109.11","09/25/15","249000"
"422 N E St, Stockton, CA 95205-5020","95205","05/06/15","165000","05/15/15","159.77","07/01/15","170000"
"1321 SE Pinchot, Stockton, CA 95205","95205","05/06/15","175000","06/26/15","136.88","07/31/15","170000"
"2681 Florida Ave, Stockton, CA 95205-2810","95205","05/13/15","106500","08/07/15","131.48","08/31/15","106500"
"5742 Marsh, Stockton, CA 95215","95215","05/14/15","255000","08/19/15","119.83","09/14/15","255000"
"1972 Auto Ave, Stockton, CA 95205","95205","05/14/15","105000","06/01/15","61.69","07/06/15","95000"
"2603 Florida Ave, Stockton, CA 95205-2810","95205","05/18/15","165000","05/26/15","141.51","06/30/15","165000"
"545 N Sierra Nevada St, Stockton, CA 95205-4434","95205","05/15/15","75800","06/11/15","64.02","07/22/15","75800"
"1631 N NEWPORT, Stockton, CA 95205","95205","05/18/15","127900","06/12/15","135.41","09/22/15","135000"
"416 S Filbert, Stockton, CA 95205","95205","05/19/15","85000","05/26/15","72.92","05/26/15","70000"
"1131 School Ave, Stockton, CA 95205","95205","05/19/15","239000","11/18/15","103.74","01/06/16","230000"
"1736 Shady Forest Way, Stockton, CA 95205-2587","95205","05/21/15","269950","05/29/15","103.72","08/10/15","265000"
"1764 West Lane, Stockton, CA 95205-3352","95205","05/22/15","140000","05/26/15","106.79","07/10/15","140000"
"3 S Hinkley Ave, Stockton, CA 95215-5155","95215","05/21/15","98300","07/02/15","69.57","07/20/15","93500"
"2316 E Acacia St, Stockton, CA 95205-4317","95205","05/28/15","149000","06/04/15","151.99","07/23/15","145000"
"1638 Gilchrist Ave, Stockton, CA 95205-3002","95205","05/29/15","79500","06/30/15","110.66","08/28/15","81000"
"5266 E Lafayette St, Stockton, CA 95215","95215","05/30/15","234900","07/20/15","130.86","08/31/15","240000"
"2126 E Fremont St, Stockton, CA 95205","95205","06/02/15","115000","08/13/15","147.62","08/26/15","108500"
"2332 Robindale Ave, Stockton, CA 95205-2632","95205","06/02/15","39000","06/06/15","56.73","06/22/15","61500"
"5105 Ardelle Ave, Stockton, CA 95215","95215","06/03/15","119900","06/15/15","118.95","07/30/15","119900"
"2031 Oak Branch Dr, Stockton, CA 95205-2681","95205","06/04/15","259000","07/01/15","113.50","08/13/15","259000"
"425 Burkett Ave, Stockton, CA 95205-6511","95205","06/04/15","155000","07/17/15","169.03","07/22/15","155000"
"4251 E 4th St, Stockton, CA 95215-7409","95215","06/05/15","169000","06/16/15","176.07","07/21/15","156000"
"2430 E park, Stockton, CA 95205","95205","06/06/15","150000","06/26/15","136.80","08/24/15","155000"
"2123 Moss Oak Way, Stockton, CA 95205-2669","95205","06/09/15","237000","06/17/15","103.86","07/30/15","237000"
"2032 Webb St, Stockton, CA 95205","95205","06/09/15","160000","06/13/15","90.19","08/05/15","160000"
"5015 E Washington St, Stockton, CA 95215-5342","95215","06/12/15","59000","06/19/15","87.89","07/23/15","90000"
"604 S Adelbert Ave, Stockton, CA 95215-5810","95215","06/15/15","75000","06/25/15","65.53","10/27/15","81000"
"1804 Torino Dr, Stockton, CA 95205-2564","95205","06/18/15","264858","06/26/15","105.68","09/14/15","270000"
"236 Adrienne Ave, Stockton, CA 95215-5902","95215","06/24/15","154900","07/14/15","88.93","08/14/15","157223"
"3333 San Rafael Ave, Stockton, CA 95204-2407","95204","06/24/15","145000","06/30/15","151.04","09/15/15","145000"
"2463 Finland Ave, Stockton, CA 95205-4612","95205","06/22/15","150000","08/21/15","127.12","09/29/15","150000"
"4325 E 6th St, Stockton, CA 95215-7415","95215","06/25/15","149900","09/10/15","191.08","10/29/15","150000"
"3714 Sanguinetti Ln, Stockton, CA 95205-2580","95205","06/30/15","180000","07/22/15","84.14","10/30/15","192000"
"523 S Olive Ave, Stockton, CA 95215-5832","95215","07/01/15","179000","07/05/15","105.05","07/14/15","179000"
"351 S Oro Ave, Stockton, CA 95215-5850","95215","07/01/15","124950","07/31/15","130.80","08/14/15","124000"
"1400 Belvedere Ave, Stockton, CA 95205-3502","95205","07/02/15","165000","09/14/15","168.65","10/16/15","170000"
"1827 S Drake, Stockton, CA 95215-7450","95215","07/03/15","150000","07/06/15","123.02","09/22/15","155000"
"532 S Gertrude Ave, Stockton, CA 95215-5158","95215","07/03/15","75000","07/11/15","86.74","08/18/15","81800"
"1810 E Poplar St, Stockton, CA 95205-4212","95205","07/04/15","144900","08/18/15","103.03","10/02/15","143000"
"1321 E Oak St, Stockton, CA 95205-4424","95205","07/03/15","99000","11/09/15","52.25","01/11/16","87000"
"5045 E Weber Ave, Stockton, CA 95215-5348","95215","07/07/15","49900","07/09/15","77.38","07/21/15","65000"
"5140 Ardelle Ave, Stockton, CA 95215-5912","95215","07/08/15","125000","08/03/15","134.08","09/09/15","120000"
"214 S Sinclair Ave, Stockton, CA 95215-5808","95215","07/07/15","90000","03/07/16","73.09","03/11/16","85000"
"3745 Carly Dr, Stockton, CA 95205-2589","95205","06/16/15","239900","07/24/15","112.15","09/02/15","240000"
"1734 E Regal St, Stockton, CA 95205-3410","95205","07/09/15","165000","08/12/15","172.41","11/10/15","165000"
"1703 Hiawatha Ave, Stockton, CA 95205-3449","95205","07/10/15","77500","08/04/15","93.32","08/18/15","81000"
"5513 Hobart Ave, Stockton, CA 95215-5420","95215","07/11/15","170000","12/20/15","159.01","01/27/16","173000"
"437 N Shasta Ave, Stockton, CA 95205-4751","95205","07/14/15","128900","07/27/15","158.82","09/08/15","135000"
"2536 Marie Way, Stockton, CA 95205-2711","95205","07/12/15","118000","10/23/15","175.44","10/30/15","120000"
"734 S Dawes Ave, Stockton, CA 95215-6817","95215","07/21/15","57500","09/03/15","93.27","09/15/15","65100"
"3207 Forest Dr, Stockton, CA 95205-5701","95205","07/22/15","169950","08/03/15","121.03","09/15/15","160000"
"707 S Wagner Ave, Stockton, CA 95215","95215","07/25/15","97500","12/29/15","111.11","01/14/16","80000"
"2490 E Flora St, Stockton, CA 95205-4337","95205","07/25/15","169950","08/05/15","131.84","09/16/15","171000"
"2359 E Vine St, Stockton, CA 95205-3829","95205","07/29/15","129000","08/11/15","147.73","09/23/15","130000"
"1231 Wilson Way, Stockton, CA 95205","95205","07/31/15","105500","03/18/16","83.33","04/14/16","100000"
"2115 Kevin Ct, Stockton, CA 95205-2561","95205","08/02/15","205900","11/17/15","133.29","12/21/15","205000"
"2443 Cherokee Rd, Stockton, CA 95205-2728","95205","08/04/15","98000","08/10/15","106.59","10/14/15","110000"
"367 S Oro Ave, Stockton, CA 95215","95215","08/04/15","56900","08/06/15","64.10","08/17/15","60000"
"2402 E Vine St, Stockton, CA 95205","95205","08/04/15","86900","08/11/15","87.48","08/27/15","95000"
"2268 E Lindsay St, Stockton, CA 95205-5027","95205","08/05/15","89999","12/21/15","101.99","02/24/16","82000"
"235 S Olive Ave, Stockton, CA 95215-5830","95215","08/06/15","114000","10/28/15","112.30","11/13/15","105000"
"1372 Bradford St, Stockton, CA 95205-3312","95205","08/08/15","194950","08/12/15","111.88","09/30/15","195000"
"3584 Higgins Ave, Stockton, CA 95205-2572","95205","08/10/15","264800","08/18/15","116.13","09/22/15","265000"
"777 S Broadway Ave, Stockton, CA 95205","95205","08/08/15","149999","09/17/15","123.85","11/03/15","135000"
"100 S Adelbert Ave, Stockton, CA 95215-5160","95215","08/11/15","199900","08/19/15","163.40","09/23/15","200000"
"948 N Golden Gate, Stockton, CA 95205-3914","95205","08/18/15","67500","12/17/15","170.33","01/06/16","62000"
"1724 Gloria Dr, Stockton, CA 95205-2590","95205","08/19/15","220000","09/16/15","118.48","10/23/15","225001"
"2425 E Lafayette St, Stockton, CA 95205-5610","95205","08/18/15","167000","08/28/15","114.16","10/08/15","162000"
"1003 N Golden Gate Ave, Stockton, CA 95205-3930","95205","08/20/15","105000","09/01/15","91.23","10/29/15","105000"
"315 N Oro Ave, Stockton, CA 95215-4843","95215","08/25/15","89900","08/28/15","87.71","09/10/15","89900"
"503 S Dawes Ave, Stockton, CA 95215-5237","95215","08/31/15","154950","10/18/15","130.60","12/24/15","145750"
"1426 Morrison Ave, Stockton, CA 95205-3538","95205","08/30/15","157000","10/16/15","144.19","11/11/15","155000"
"1433 N E. St, Stockton, CA 95205-3506","95205","09/02/15","161250","08/15/16","98.44","08/19/16","158000"
"1954-1956 Auto Ave, Stockton, CA 95205","95205","09/02/15","155000","09/18/15","95.81","10/16/15","148500"
"535 N Sierra Nevada St, Stockton, CA 95205-4434","95205","09/02/15","79000","09/09/15","68.41","09/17/15","81000"
"5273 E Lafayette St, Stockton, CA 95215-5424","95215","09/01/15","199900","11/23/15","157.62","01/22/16","199704"
"315 Adrienne Ave, Stockton, CA 95215-5903","95215","09/07/15","179000","09/21/15","174.69","10/19/15","171200"
"2103 E LAFAYETTE St, Stockton, CA 95205","95205","09/09/15","157000","09/11/15","153.77","10/15/15","155000"
"2254 E Lafayette St, Stockton, CA 95205-5607","95205","09/09/15","99900","09/15/15","123.04","09/28/15","110000"
"2077 Bishop St, Stockton, CA 95205-3441","95205","09/10/15","140000","09/22/15","104.90","10/09/15","120000"
"1972 Auto Ave, Stockton, CA 95205-2807","95205","09/10/15","189000","11/09/15","122.73","01/28/16","189000"
"1120 N Airport Way, Stockton, CA 95205-3642","95205","09/11/15","88300","11/03/15","57.96","07/23/16","85034"
"2631 E Fremont St, Stockton, CA 95205-3908","95205","09/11/15","154999","01/04/16","97.96","01/15/16","120000"
"2940 Redwood Ave, Stockton, CA 95205-2626","95205","09/14/15","95000","10/06/15","89.29","12/16/15","90000"
"1410 N Williams, Stockton, CA 95205","95205","09/16/15","85000","09/21/15","110.68","11/05/15","85000"
"2060 Stewart St, Stockton, CA 95205-3256","95205","09/20/15","211950","10/02/15","91.82","11/24/15","202000"
"1762 East Ave, Stockton, CA 95205-3411","95205","09/21/15","85000","11/02/15","130.37","12/30/15","85000"
"518 Dawes Ave, Stockton, CA 95215-5238","95215","09/21/15","180000","10/15/15","160.00","03/24/16","192000"
"1236 N Airport Way, Stockton, CA 95205-3621","95205","09/22/15","85000","10/23/15","66.76","11/03/15","74900"
"2359 N Funston Ave, Stockton, CA 95205-3219","95205","09/21/15","139900","09/26/15","129.75","10/30/15","140000"
"360 S E St, Stockton, CA 95205","95205","09/23/15","89000","10/04/15","106.38","12/15/15","90000"
"2228 E Flora St, Stockton, CA 95205-4333","95205","09/28/15","94000","10/28/15","77.84","12/03/15","85000"
"4061 Farmington Rd, Stockton, CA 95215-7904","95215","09/30/15","125000","05/24/16","105.67","06/15/16","110000"
"1611 School Ave, Stockton, CA 95205-3464","95205","09/30/15","109950","11/25/15","120.95","12/07/15","104500"
"2316 E Poplar St, Stockton, CA 95205-4345","95205","10/01/15","129000","10/19/15","119.05","12/02/15","122500"
"2433 E Poplar St, Stockton, CA 95205-4346","95205","10/01/15","115888","12/10/15","141.67","02/01/16","119000"
"1524 RHODE ISLAND Ave, Stockton, CA 95205","95205","10/01/15","129999","10/05/15","147.06","12/08/15","130000"
"726 Dixie Dr, Stockton, CA 95215-6028","95215","10/02/15","149950","02/28/16","113.91","05/05/16","142500"
"267 May Ave, Stockton, CA 95215-5404","95215","10/03/15","139998","10/26/15","178.88","11/12/15","145250"
"327 S Wagner Ave, Stockton, CA 95215-5245","95215","10/05/15","159000","10/30/15","112.20","12/23/15","160000"
"20 N Adelbert Ave, Stockton, CA 95215","95215","10/01/15","185000","04/04/16","148.75","05/20/16","166000"
"1509 E Walnut, Stockton, CA 95205","95205","10/08/15","127000","10/16/15","128.07","11/25/15","125000"
"734 Belvedere Ave, Stockton, CA 95205-4653","95205","10/06/15","142900","04/29/16","122.10","06/17/16","142000"
"312 S Sinclair Ave, Stockton, CA 95215-5837","95215","10/12/15","79000","10/15/15","65.74","11/11/15","80000"
"1312 E Stadium Dr, Stockton, CA 95204-2429","95204","10/13/15","217400","10/29/15","111.60","12/22/15","216500"
"801 Beatrice Ave, Stockton, CA 95205-4266","95205","10/13/15","88400","10/23/15","69.34","12/17/15","76000"
"367 S Oro Ave, Stockton, CA 95215-5850","95215","10/13/15","125000","10/24/15","129.27","12/04/15","121000"
"4190 Red Oak Ln, Stockton, CA 95205-2598","95205","10/14/15","229950","10/19/15","123.33","11/30/15","222000"
"351 S Walker Ln, Stockton, CA 95215-5936","95215","10/15/15","99900","12/16/15","166.67","01/29/16","100000"
"2163 Canby Oak Dr, Stockton, CA 95205-2687","95205","10/19/15","228500","11/06/15","128.13","12/17/15","225000"
"409 S Garden Ave, Stockton, CA 95205-6617","95205","10/21/15","145000","11/17/15","133.27","01/29/16","145000"
"2302 E Poplar, Stockton, CA 95205","95205","10/20/15","125000","12/23/15","127.54","01/29/16","113000"
"2289 Finland Ave, Stockton, CA 95205-4608","95205","10/16/15","80000","10/26/15","62.11","11/09/15","90500"
"2144 Orwood St, Stockton, CA 95205","95205","10/26/15","109950","10/30/15","111.33","12/15/15","115000"
"2741 E Poplar St, Stockton, CA 95205-4350","95205","10/26/15","117500","11/18/15","82.42","12/18/15","120000"
"1823 S Adelbert, Stockton, CA 95215","95215","10/27/15","274500","05/16/16","118.12","07/11/16","274500"
"828 N D St, Stockton, CA 95205-4323","95205","10/26/15","135000","11/14/15","102.90","12/29/15","135000"
"1708 Gloria Dr, Stockton, CA 95205-2590","95205","10/28/15","280000","11/07/15","107.63","12/22/15","275000"
"5045 E Weber Ave, Stockton, CA 95215","95215","10/28/15","109900","01/25/16","148.81","03/21/16","125000"
"819 Flower St, Stockton, CA 95215-6033","95215","10/28/15","97500","11/05/15","75.89","11/25/15","102000"
"2645 E Anita St, Stockton, CA 95205","95205","10/27/15","155000","11/09/15","143.78","12/29/15","155000"
"1644 Shady Forest Way, Stockton, CA 95205","95205","10/27/15","239500","01/06/16","99.80","02/10/16","255000"
"2376 E Harding Way, Stockton, CA 95205-3526","95205","10/30/15","65000","11/04/15","49.68","11/10/15","62000"
"831 S Adelbert Ave, Stockton, CA 95215","95215","10/31/15","90000","11/21/15","126.49","12/23/15","85000"
"1916 S Sinclair Ave, Stockton, CA 95215-7538","95215","11/01/15","115000","01/24/16","71.19","02/02/16","105000"
"1735 E Willow, Stockton, CA 95205","95205","10/26/15","160000","01/07/16","131.15","02/02/16","160000"
"4405 Horner Ave, Stockton, CA 95215-5829","95215","11/06/15","74900","11/17/15","114.80","12/15/15","90000"
"332 N Oro Ave, Stockton, CA 95215-4844","95215","11/09/15","140000","11/23/15","127.24","01/04/16","128260"
"2361 E Lindsay St, Stockton, CA 95205-5028","95205","11/09/15","150000","11/17/15","106.74","12/23/15","160000"
"4532 E Washington St, Stockton, CA 95215-5253","95215","11/06/15","85000","11/30/15","57.95","02/08/16","68500"
"1345 E Park St, Stockton, CA 95205","95205","11/10/15","124950","02/18/16","82.22","05/16/16","135000"
"25 S Oro St, Stockton, CA 95215","95215","11/06/15","125000","01/26/16","119.28","03/15/16","120000"
"3654 Gloria Ct, Stockton, CA 95205-2591","95205","11/10/15","279900","11/24/15","126.17","02/03/16","270000"
"2325 McComb Ave, Stockton, CA 95205","95205","11/12/15","110000","12/01/15","107.36","01/25/16","105000"
"615 S Sinclair Ave, Stockton, CA 95215-5842","95215","11/12/15","80000","11/12/15","81.78","01/08/16","92000"
"2377 E Lafayette St, Stockton, CA 95205-5608","95205","11/12/15","185000","06/23/16","114.66","08/31/16","165000"
"3577 Higgins Ave, Stockton, CA 95205-2549","95205","11/10/15","240000","01/07/16","133.83","02/22/16","235000"
"1251 School Ave, Stockton, CA 95205-3722","95205","11/17/15","149900","11/17/15","95.85","12/21/15","150000"
