"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"3217 Autumn Chase Cir, Stockton, CA 95219-2435","95219","01/22/16","305500","01/27/16","202.09","03/04/16","310000"
"3737 Saint Andrews Dr, Stockton, CA 95219-1869","95219","01/29/16","479000","02/21/16","280.17","03/09/16","469000"
"4316 Annandale Dr, Stockton, CA 95219-1780","95219","01/30/16","359900","02/16/16","217.01","02/29/16","370000"
"3112 Autumn Chase Cir, Stockton, CA 95219-2424","95219","02/01/16","312000","02/27/16","179.41","03/30/16","312000"
"6421 Embarcadero Dr, Stockton, CA 95219-3851","95219","02/02/16","200000","02/10/16","149.40","03/15/16","200500"
"9456 Blackswain Pl, Stockton, CA 95219-4902","95219","02/02/16","279900","02/10/16","156.59","03/22/16","285000"
"3783 Hatchers Cir, Stockton, CA 95219-3105","95219","02/02/16","365000","03/07/16","222.96","04/20/16","369000"
"5442 Rockwood Cir, Stockton, CA 95219-2516","95219","02/02/16","310000","03/07/16","158.88","03/23/16","306000"
"6035 Riverbank, Stockton, CA 95219","95219","02/02/16","365000","02/25/16","224.22","03/24/16","350000"
"4143 Boulder Creek Cir, Stockton, CA 95219-8203","95219","02/05/16","319900","03/24/16","199.61","04/01/16","305000"
"6026 Portsmouth Pl, Stockton, CA 95219-3849","95219","02/05/16","285000","02/28/16","169.85","03/25/16","285000"
"4119 Victrola Dr, Stockton, CA 95219-2046","95219","02/08/16","299990","03/08/16","184.55","03/17/16","301000"
"4246 Annandale Dr, Stockton, CA 95219-1779","95219","02/10/16","414500","02/17/16","206.39","03/15/16","403500"
"3780 Brook Valley Cir, Stockton, CA 95219","95219","02/06/16","380000","05/19/16","159.00","07/19/16","380000"
"7026 Shiloh Pl, Stockton, CA 95219","95219","02/11/16","289900","03/11/16","141.17","04/19/16","292500"
"9871 Twin Creek, Stockton, CA 95219","95219","02/10/16","313888","02/17/16","129.02","03/14/16","305000"
"4406 Winding River Cir, Stockton, CA 95219-6516","95219","02/10/16","324900","05/23/16","188.01","06/22/16","320000"
"4178 Riverbrook Ct, Stockton, CA 95219-2038","95219","02/11/16","380000","05/06/16","187.84","06/17/16","380000"
"6850 Atlanta Cir, Stockton, CA 95219","95219","02/12/16","329450","02/19/16","165.49","03/29/16","329000"
"3076 Carousel Cir, Stockton, CA 95219-2318","95219","02/13/16","429000","02/21/16","206.24","03/23/16","423000"
"3838-3838 Spring Meadow Ln, Stockton, CA 95219-2547","95219","02/12/16","325000","02/16/16","168.22","03/04/16","325000"
"3229 Amberfield Cir, Stockton, CA 95219-2337","95219","02/19/16","255000","02/25/16","236.48","03/30/16","258000"
"3342 Amberfield Cir, Stockton, CA 95219-2340","95219","02/17/16","279900","03/08/16","191.58","04/22/16","279900"
"3281 Autumn Chase Cir, Stockton, CA 95219-2435","95219","02/22/16","329950","06/20/16","157.52","07/27/16","330000"
"3971 Bridlewood Cir, Stockton, CA 95219-2503","95219","02/25/16","289999","03/06/16","209.82","04/06/16","295000"
"5412 Stone Bridge Ct, Stockton, CA 95219-2447","95219","02/29/16","375000","05/01/16","144.84","06/09/16","365000"
"6490 Pine Meadow Cir, Stockton, CA 95219-2544","95219","03/01/16","365000","03/08/16","191.51","04/06/16","370000"
"4111 Riverbrook Ct, Stockton, CA 95219-2038","95219","02/29/16","519995","04/15/16","160.47","05/05/16","509000"
"4406 Salmon Pt, Stockton, CA 95219-4966","95219","03/01/16","334900","05/11/16","121.58","06/17/16","328500"
"5318 N Brook Valley Ct, Stockton, CA 95219-2414","95219","03/04/16","359950","04/18/16","152.51","06/02/16","370000"
"2930 Driftwood Pl #27, Stockton, CA 95219","95219","03/04/16","219900","03/14/16","131.83","03/31/16","219900"
"3785 Brook Valley Cir, Stockton, CA 95219-2407","95219","03/05/16","305000","03/17/16","188.52","04/13/16","310500"
"3197 Amberfield Cir, Stockton, CA 95219-2337","95219","03/09/16","298500","06/01/16","178.32","07/22/16","298500"
"4511 Heron Lakes Dr, Stockton, CA 95219-1717","95219","03/10/16","370888","04/20/16","215.05","07/21/16","360000"
"6867 Annapolis Quay, Stockton, CA 95219","95219","03/09/16","219900","05/16/16","138.49","07/11/16","195000"
"2930 Driftwood Pl #84, Stockton, CA 95219","95219","03/11/16","178000","04/11/16","136.73","05/19/16","185000"
"5542 Thornhill Ct, Stockton, CA 95219-2448","95219","03/11/16","329900","05/06/16","162.27","06/17/16","320000"
"3250 Amberfield Cir, Stockton, CA 95219","95219","03/13/16","305000","03/29/16","204.65","04/29/16","299000"
"5068 Innisbrook Dr, Stockton, CA 95219-1722","95219","03/14/16","374500","03/24/16","177.76","05/16/16","374000"
"4005 Coastal Cove Ln, Stockton, CA 95219-2530","95219","03/15/16","420000","03/16/16","164.51","05/06/16","420000"
"7314 LIGHTHOUSE Dr, Stockton, CA 95219-4505","95219","03/15/16","295000","03/17/16","176.44","04/18/16","295000"
"6803 Brook Falls, Stockton, CA 95219-2444","95219","03/16/16","369999","06/15/16","155.78","07/21/16","360000"
"4634 Winding River Cir, Stockton, CA 95219","95219","03/14/16","283500","05/04/16","200.15","06/17/16","275000"
"4048 Steamboat Cove Ln, Stockton, CA 95219-2534","95219","03/16/16","439950","03/23/16","190.13","05/31/16","439950"
"6687 Brook Falls Cir, Stockton, CA 95219-2442","95219","03/17/16","465000","05/05/16","191.67","06/14/16","460000"
"3922 Five Mile Dr, Stockton, CA 95219-3258","95219","03/17/16","340000","07/27/16","175.87","09/09/16","325000"
"4241 Tsushima Ct, Stockton, CA 95219-1934","95219","03/23/16","579000","06/24/16","212.92","07/22/16","570000"
"3242 Harpers Ferry Dr, Stockton, CA 95219-3731","95219","03/22/16","374500","04/21/16","193.43","05/27/16","365000"
"6647 Brook Falls Cir, Stockton, CA 95219-2442","95219","03/23/16","335000","05/16/16","170.39","06/30/16","336000"
"3673 Saint Andrews Dr, Stockton, CA 95219-1890","95219","03/26/16","349950","04/22/16","212.55","06/24/16","350700"
"5903 Riverbank Cir, Stockton, CA 95219-2521","95219","03/25/16","345700","04/09/16","218.90","05/16/16","341700"
"6804 Stonewall Ct, Stockton, CA 95219-3230","95219","03/29/16","195000","05/16/16","152.22","06/21/16","195000"
"7360 Lighthouse Dr, Stockton, CA 95219-4560","95219","03/29/16","249950","04/05/16","189.25","05/17/16","250000"
"4657 Pebble Beach Dr, Stockton, CA 95219-1910","95219","03/21/16","489999","05/27/16","182.44","06/30/16","503000"
"6414 Savannah Pl, Stockton, CA 95219-3616","95219","03/31/16","339000","04/08/16","203.42","05/17/16","345000"
"4905 Innisbrook Dr, Stockton, CA 95219-1718","95219","03/31/16","359000","04/12/16","206.04","05/27/16","355000"
"3603 Lighthouse Ct, Stockton, CA 95219-5464","95219","03/31/16","415000","05/16/16","188.92","05/27/16","409400"
"6644 Brook Falls Cir, Stockton, CA 95219-2442","95219","03/31/16","299000","06/07/16","197.26","07/12/16","302000"
"6231 Chesapeake Cir, Stockton, CA 95219-3812","95219","04/01/16","343500","06/29/16","180.99","08/22/16","337000"
"6812 Shiloh Ct, Stockton, CA 95219-3519","95219","04/01/16","189000","04/07/16","163.18","05/18/16","195000"
"5547 Thornhill Ct, Stockton, CA 95219-2448","95219","03/30/16","310000","04/13/16","199.22","05/13/16","305000"
"4127 Boulder Creek Cir, Stockton, CA 95219-8203","95219","03/31/16","361000","04/29/16","177.33","06/03/16","338000"
"3744 Whispering Creek Cir, Stockton, CA 95219-2327","95219","04/01/16","281500","06/06/16","188.55","06/27/16","281500"
"2930 Driftwood Pl #16, Stockton, CA 95219","95219","04/01/16","229950","04/07/16","137.86","05/25/16","229950"
"3629 Schooner Dr, Stockton, CA 95219-4520","95219","04/06/16","264900","05/11/16","180.90","06/17/16","269000"
"3911 Brook Valley Cir, Stockton, CA 95219-2417","95219","04/08/16","324500","06/02/16","198.71","08/19/16","324500"
"6514 Embarcadero Dr, Stockton, CA 95219-3328","95219","04/13/16","225000","05/16/16","176.19","05/27/16","225000"
"3605 Wilmington Way, Stockton, CA 95219","95219","02/20/16","365000","04/23/16","182.09","06/10/16","370000"
"3159 Autumn Chase Cir, Stockton, CA 95219-2430","95219","02/05/16","369900","03/16/16","173.99","04/26/16","364500"
"3729 Moultrie Dr, Stockton, CA 95219-3250","95219","01/03/16","368900","01/25/16","184.99","02/19/16","360000"
"6306 Chesapeake Cir, Stockton, CA 95219-3815","95219","03/11/16","610000","03/15/16","218.40","04/27/16","610000"
"3811 Melody Ct, Stockton, CA 95219-2549","95219","04/13/16","450000","04/21/16","177.08","06/08/16","445000"
"4260 Pebble Beach Dr, Stockton, CA 95219-1913","95219","04/17/16","549000","06/18/16","236.01","07/06/16","540000"
"3379 willowbrook Cir, Stockton, CA 95219","95219","04/18/16","325500","05/12/16","209.81","07/01/16","325000"
"3807 Merrimac Ct, Stockton, CA 95219-3614","95219","04/18/16","475000","08/19/16","167.75","09/21/16","439000"
"3946 Pine Lake Cir, Stockton, CA 95219-2021","95219","04/21/16","559500","07/28/16","176.23","09/10/16","559000"
"5837 Morgan Pl #107, Stockton, CA 95219-4620","95219","04/20/16","215000","04/24/16","127.52","06/06/16","215000"
"3804 Bridlewood Cir, Stockton, CA 95219","95219","04/21/16","240000","04/28/16","153.08","05/31/16","216000"
"3029 Carousel Cir, Stockton, CA 95219-2308","95219","04/25/16","274950","07/07/16","229.76","08/30/16","272500"
"3635 N Merrimac Cir, Stockton, CA 95219","95219","04/25/16","335000","05/03/16","198.34","05/17/16","335000"
"4165 Pinehurst Cir, Stockton, CA 95219-1839","95219","04/26/16","499500","08/13/16","205.02","09/21/16","490000"
"3759 Hatchers Circle, Stockton, CA 95219-3106","95219","04/27/16","539000","06/17/16","198.94","07/28/16","524000"
"3925 Five Mile Dr, Stockton, CA 95219-3246","95219","04/27/16","469000","05/10/16","218.22","06/13/16","472000"
"4242 Heron Lakes Dr, Stockton, CA 95219-1766","95219","04/28/16","410000","05/14/16","180.64","06/15/16","405000"
"3603 Cumberland Ct, Stockton, CA 95219-3629","95219","04/28/16","505000","07/16/16","205.54","08/23/16","490000"
"6523 Pine Meadow Cir, Stockton, CA 95219-2545","95219","04/28/16","349000","05/16/16","162.02","06/06/16","349000"
"6224 Pine Meadow Cir, Stockton, CA 95219","95219","05/02/16","395000","06/29/16","175.40","08/31/16","395000"
"3742 W Benjamin Holt Dr, Stockton, CA 95219-3324","95219","05/02/16","232450","06/23/16","198.00","07/27/16","232450"
"6005 Carolina Cir, Stockton, CA 95219-3968","95219","05/03/16","225000","06/22/16","181.16","07/05/16","225000"
"3671 Moultrie Dr, Stockton, CA 95219-3248","95219","05/06/16","369999","05/16/16","193.45","06/16/16","363500"
"5307 Rockwood, Stockton, CA 95219-2515","95219","05/09/16","309999","05/18/16","223.72","06/30/16","315000"
"3757 Portage Cir, Stockton, CA 95219","95219","05/11/16","359900","06/10/16","198.40","07/15/16","360500"
"3866 Petersburg Cir, Stockton, CA 95219-3831","95219","05/13/16","449000","06/13/16","173.64","08/25/16","440000"
"6375 Embarcadero Dr, Stockton, CA 95219-3825","95219","05/13/16","315000","06/18/16","186.20","07/25/16","305000"
"3761 Whispering Creek Cir, Stockton, CA 95219-2329","95219","05/17/16","240000","05/21/16","217.75","06/22/16","265000"
"4423 Miller Creek, Stockton, CA 95219-4967","95219","05/16/16","290000","06/12/16","157.45","08/01/16","287500"
"3276 Amberfield Cir, Stockton, CA 95219-2337","95219","05/18/16","305000","07/25/16","199.86","08/12/16","292000"
"3238 Amberfield Cir, Stockton, CA 95219-2337","95219","05/18/16","295000","07/29/16","198.49","08/30/16","290000"
"5496 Rockwood Circle, Stockton, CA 95219","95219","05/20/16","298000","06/28/16","196.20","07/29/16","320000"
"6777 Brook Falls Cir, Stockton, CA 95219-2444","95219","05/22/16","369000","05/26/16","160.97","06/24/16","372000"
"4661 Winding River Cir, Stockton, CA 95219-6519","95219","05/23/16","345000","08/15/16","164.74","09/09/16","342500"
"4023 Five Mile Dr, Stockton, CA 95219-3204","95219","05/23/16","360000","05/27/16","217.26","06/30/16","360000"
"5529 Vintage Cir, Stockton, CA 95219-2510","95219","05/24/16","335000","07/25/16","169.26","08/05/16","326000"
"3738 S Monitor Cir, Stockton, CA 95219","95219","05/23/16","415000","05/25/16","192.04","06/30/16","415000"
"3018 Carousel Cir, Stockton, CA 95219-2302","95219","05/24/16","254900","06/03/16","199.85","06/24/16","270000"
"6039 Carolina Cir, Stockton, CA 95219","95219","05/04/16","240000","08/08/16","202.53","10/19/16","240000"
"2930 Driftwood Pl #21, Stockton, CA 95219-8025","95219","05/26/16","249500","08/23/16","143.45","09/29/16","240000"
"3850 Petersburg Cir, Stockton, CA 95219","95219","06/01/16","329500","06/13/16","167.13","06/30/16","300000"
"3025 Carousel Cir, Stockton, CA 95219-2308","95219","06/02/16","274950","06/22/16","230.19","07/11/16","273000"
"3127 Sea Gull Ln, Stockton, CA 95219-4604","95219","06/04/16","246000","06/08/16","191.57","07/29/16","250000"
"3765 Hatchers Cir, Stockton, CA 95219-3106","95219","06/07/16","535000","08/04/16","189.96","09/09/16","511000"
"5538 Vintage Cir, Stockton, CA 95219-2510","95219","06/09/16","295000","06/13/16","180.87","07/27/16","295000"
"6506 Pine Meadow, Stockton, CA 95219","95219","06/09/16","345900","08/13/16","179.04","09/27/16","345900"
"3419 Heatherbrook Dr, Stockton, CA 95219-2428","95219","06/14/16","360000","06/20/16","208.94","07/15/16","360000"
"3822 Brook Valley Cir, Stockton, CA 95219-2406","95219","06/14/16","375000","07/22/16","179.52","08/30/16","370000"
"6720 Brook Falls Cir, Stockton, CA 95219","95219","06/14/16","339000","10/23/16","146.69","11/23/16","339000"
"3516 Harpers Ferry Dr, Stockton, CA 95219-3655","95219","06/15/16","439000","06/19/16","186.13","07/20/16","440000"
"3752 Bridlewood Cir, Stockton, CA 95219-2518","95219","06/15/16","315000","08/16/16","171.38","09/16/16","315000"
"9341 Stony Creek Ln, Stockton, CA 95219-4912","95219","06/16/16","299000","06/18/16","168.13","08/23/16","306000"
"4306 Legacy Ct, Stockton, CA 95219-2506","95219","06/17/16","315000","06/29/16","199.82","08/30/16","325900"
"6873 Annapolis Quay Cir, Stockton, CA 95219","95219","06/17/16","199800","07/21/16","166.11","08/18/16","200000"
"4329 Legacy Ct, Stockton, CA 95219-2506","95219","06/18/16","339000","07/22/16","171.34","09/16/16","330000"
"3316 Willowbrook Cir, Stockton, CA 95219-1703","95219","06/20/16","399000","07/05/16","190.11","08/30/16","400000"
"6667 Brook Falls, Stockton, CA 95219","95219","06/20/16","483500","08/06/16","188.49","09/14/16","475000"
"2930 Driftwood Pl #74, Stockton, CA 95219","95219","06/22/16","187000","06/28/16","138.18","08/02/16","190000"
"4311 Blue Gill Ct, Stockton, CA 95219-4908","95219","06/23/16","389500","07/22/16","179.57","08/25/16","385000"
"6890 Atlanta Cir, Stockton, CA 95219","95219","06/23/16","305000","06/29/16","175.69","07/29/16","305000"
"5573 Vintage Cir, Stockton, CA 95219-2510","95219","06/24/16","325000","07/06/16","176.82","08/12/16","325000"
"4961 Timepiece Cir, Stockton, CA 95219-2042","95219","06/25/16","325000","08/27/16","166.15","10/14/16","320000"
"3231 Mill Springs Dr, Stockton, CA 95219","95219","06/27/16","215000","08/01/16","147.73","09/07/16","208000"
"6683 Brook Falls Cir, Stockton, CA 95219-2442","95219","06/30/16","479950","10/11/16","182.54","11/04/16","460000"
"4207 Pinehurst Cir, Stockton, CA 95219-1839","95219","06/30/16","459950","08/08/16","218.34","09/19/16","450000"
"3695 Whispering Creek Cir, Stockton, CA 95219-2325","95219","07/01/16","274950","07/06/16","223.09","08/02/16","271500"
"3835 FOURTEEN MILE Dr, Stockton, CA 95219-3808","95219","07/01/16","525000","07/29/16","214.96","09/29/16","480000"
"3510 Stone River Cir, Stockton, CA 95219-3145","95219","07/02/16","402900","07/13/16","151.64","08/19/16","402000"
"5115 Riverbrook Dr, Stockton, CA 95219-2037","95219","07/06/16","449000","07/21/16","141.55","09/01/16","449000"
"6506 Shenandoah Pl, Stockton, CA 95219-3624","95219","07/08/16","394950","07/17/16","184.90","08/17/16","394950"
"4037 Steamboat Cove Ln, Stockton, CA 95219-2534","95219","07/11/16","525000","07/24/16","213.92","08/05/16","495000"
"3639 Mill Springs Dr, Stockton, CA 95219-3227","95219","07/10/16","263500","07/15/16","198.15","08/15/16","267500"
"5987 Riverbank Cir, Stockton, CA 95219-2521","95219","07/12/16","474950","08/17/16","230.30","09/13/16","450000"
"4123 Boulder Creek Cir, Stockton, CA 95219-8203","95219","07/14/16","324500","07/22/16","176.80","08/18/16","320000"
"4657 Pine Valley Cir, Stockton, CA 95219-1878","95219","07/14/16","629500","09/07/16","213.02","10/18/16","599000"
"4515 Winding River Cir, Stockton, CA 95219","95219","07/15/16","446000","08/10/16","157.67","09/13/16","435000"
"3520 Schooner, Stockton, CA 95219","95219","07/16/16","297000","08/25/16","128.77","11/04/16","265000"
"3806 Spring Meadow Ln, Stockton, CA 95219-2547","95219","07/15/16","330000","07/27/16","178.38","09/13/16","330000"
"9433 Stony Creek Ln, Stockton, CA 95219-4914","95219","07/19/16","310000","07/24/16","170.33","09/15/16","310000"
"6806 Cumberland Pl, Stockton, CA 95219-3239","95219","07/21/16","184900","08/31/16","122.03","10/24/16","185000"
"3149 Autumn Chase Cir, Stockton, CA 95219-2430","95219","07/20/16","329000","08/02/16","211.86","09/06/16","325000"
"3776 W Benjamin Holt Dr, Stockton, CA 95219-3324","95219","07/22/16","238000","11/03/16","204.26","11/23/16","240000"
"3723 Fort Donelson Dr, Stockton, CA 95219-3210","95219","07/23/16","339000","08/22/16","209.64","09/27/16","335000"
"6329 Pine Meadow Cir, Stockton, CA 95219-2543","95219","07/22/16","379900","08/12/16","169.06","09/26/16","380900"
"6886 ATLANTA Cir, Stockton, CA 95219","95219","07/25/16","349900","08/15/16","188.00","09/14/16","355500"
"3810 Fourteen Mile Dr, Stockton, CA 95219-3809","95219","07/22/16","450000","09/26/16","145.73","11/01/16","450000"
"5310 Sage Ct, Stockton, CA 95219-2433","95219","07/26/16","329000","08/06/16","159.90","09/16/16","335000"
"3871 Peninsula Ct, Stockton, CA 95219-3828","95219","07/27/16","595000","08/22/16","172.78","10/06/16","570000"
"6186 Riverbank Cir, Stockton, CA 95219-2524","95219","07/25/16","535000","09/19/16","229.04","11/03/16","530000"
"4222 Antique Pl, Stockton, CA 95219-2509","95219","07/27/16","324999","09/04/16","163.55","10/05/16","315000"
"5326 Harvest Gold Dr, Stockton, CA 95219-2432","95219","07/30/16","320000","08/10/16","155.13","10/03/16","325000"
"4218 Bass Rd, Stockton, CA 95219-4979","95219","08/01/16","290500","08/20/16","152.49","10/12/16","290500"
"6825 Mill Springs Ct, Stockton, CA 95219","95219","08/01/16","189500","10/24/16","134.40","12/06/16","189500"
