Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"1744 THOUSAND OAKS Ct Stockton, CA 95206-4640",95206,2/25/2013,98000,2/27/2013,62.11,4/19/2013,90000
"508 S Modesto Ave, Stockton, CA 95203-3227",95203,3/9/2015,89000,5/14/2015,87.04,6/4/2015,86000
"1535 S California St Stockton, CA 95206-2146",95206,2/23/2014,85999,3/31/2014,82.22,5/19/2014,86500
"2152 E 9th St Stockton, CA 95206",95206,8/25/2013,94000,10/10/2013,61.09,10/23/2013,92000
"709 E Sonora St Stockton, CA 95203-3618",95203,5/10/2013,85000,5/14/2013,72.17,7/24/2013,90000
"2252 american Stockton, CA 95206",95206,8/14/2013,90000,8/28/2013,84.67,9/4/2013,90000
"938 S California St, Stockton, CA 95206-1408",95206,11/10/2016,100000,11/17/2016,97.37,12/7/2016,92500
"48 W Jackson St Stockton, CA 95206-1732",95206,6/14/2013,79000,6/17/2013,68.08,9/27/2013,90000
"2919 Fairmont Ave Stockton, CA 95206",95206,12/19/2013,85000,12/27/2013,81.67,3/24/2014,90000
"2042 Beau Pre St Stockton, CA 95206-4767",95206,4/29/2013,85950,11/7/2013,100.90,4/29/2014,90000
"645 E Jackson St Stockton, CA 95206-1547",95206,6/21/2014,99000,8/9/2014,95.24,8/19/2014,90000
"3320 Phelps Stockton, CA 95206",95206,5/22/2014,89950,6/10/2014,57.40,9/8/2014,90000
"2726 S Harrison Stockton, CA 95206",95206,8/21/2014,85000,8/26/2014,92.59,9/22/2014,90000
"1570 Julian St Stockton, CA 95206-3321",95206,9/18/2014,95000,10/28/2014,82.57,11/14/2014,90000
"2355 E Church St, Stockton, CA 95205-6413",95205,4/13/2015,87000,4/16/2015,117.65,6/17/2015,90000
"2041 E Hazelton Ave Stockton, CA 95205-6347",95205,10/3/2014,98000,10/20/2014,84.46,12/1/2014,94000
"3303 Phelps, Stockton, CA 95206-3815",95206,7/8/2015,99000,7/20/2015,116.58,9/11/2015,90000
"519 Mcdonnell Ave, Stockton, CA 95205-6425",95205,9/9/2015,87500,10/15/2015,120.97,11/13/2015,90000
"1627 E Worth St, Stockton, CA 95205-7039",95205,10/13/2015,95000,1/24/2016,120.97,2/23/2016,90000
"3359 Belleview Ave, Stockton, CA 95206-3842",95206,2/11/2016,79900,3/11/2016,81.23,4/21/2016,90000
"2406 E Hazelton Ave, Stockton, CA 95205-6420",95205,4/13/2016,69900,4/27/2016,76.86,6/7/2016,90000
"1503 E Worth St, Stockton, CA 95205-7039",95205,10/12/2015,88000,6/20/2016,92.02,7/12/2016,90000
"120 Ivy Ave, Stockton, CA 95206",95206,5/28/2016,110000,7/7/2016,76.21,7/21/2016,90000
"2708 Olson St Stockton, CA 95205-7773",95205,2/1/2013,70000,2/20/2013,82.67,4/12/2013,90111
"2418 S Union St Stockton, CA 95206-2261",95206,3/24/2014,74100,7/7/2014,80.80,9/15/2014,90169
"305 W Jefferson St Stockton, CA 95206-1238",95206,5/19/2013,89999,5/30/2013,73.94,6/7/2013,90500
"2627 Indiana St Stockton, CA 95206-2850",95206,3/12/2013,83500,3/14/2013,77.97,4/12/2013,92000
"3092 castellon Stockton, CA 95205",95205,7/22/2013,115000,7/31/2013,73.31,9/27/2013,92000
"502 Howard St Stockton, CA 95206-2538",95206,3/13/2013,84950,3/19/2013,80.86,4/29/2013,90000
"3267 Anne St Stockton, CA 95206-3832",95206,5/8/2013,87900,5/24/2013,72.23,7/11/2013,90000
"1617 S Stockton, Stockton, CA 95206",95206,4/29/2016,106000,5/4/2016,94.46,5/17/2016,92000
"2435 Discovery Ct Stockton, CA 95206-5842",95206,9/13/2012,89000,2/28/2013,85.35,5/16/2013,92600
"2202 S Scribner St, Stockton, CA 95206",95206,12/16/2015,92700,3/17/2016,63.15,4/13/2016,92700
"1803 S Hunter St Stockton, CA 95206-2031",95206,1/8/2014,82900,1/31/2014,85.48,2/24/2014,93000
"2127 Ophir St, Stockton, CA 95206-2223",95206,6/16/2015,93000,7/15/2015,100.65,8/3/2015,93000
"648 E 6th St Stockton, CA 95206-2721",95206,12/1/2014,95000,1/5/2015,113.10,3/7/2015,95000
"2052 Nightingale Ave, Stockton, CA 95205",95205,8/4/2015,109990,9/18/2015,90.12,9/29/2015,93000
"929 S San Joaquin St, Stockton, CA 95206-1415",95206,6/13/2016,95000,7/1/2016,83.94,7/25/2016,93000
"1217 S Harrison St Stockton, CA 95206-1728",95206,2/18/2015,89900,2/25/2015,106.58,4/22/2015,93900
"532 HOWARD Stockton, CA 95206",95206,8/23/2013,83000,9/4/2013,67.67,10/31/2013,94000
"845 S Golden Gate Ave, Stockton, CA 95205-7151",95205,10/2/2015,115000,11/28/2015,112.17,12/23/2015,94000
"2046 Old River Ct Stockton, CA 95206-4683",95206,12/20/2012,89900,1/11/2013,95.92,1/23/2013,94100
"1011 Sullivan Ave Stockton, CA 95205-7158",95205,6/27/2013,94900,8/8/2013,107.84,9/13/2013,94900
"1946 Tarragona Way Stockton, CA 95205-7875",95205,7/16/2012,96000,2/8/2013,77.92,3/29/2013,96000
"605 S Laurel St, Stockton, CA 95205-6342",95205,4/11/2016,110000,4/22/2016,102.79,11/30/2016,94979
"1655 E 13th St Stockton, CA 95206-3886",95206,6/22/2012,101900,10/19/2012,52.37,1/30/2013,95000
"817 E Clay Stockton, CA 95206",95206,10/12/2012,99500,12/13/2012,73.64,2/1/2013,95000
"2076 Lever Blvd Stockton, CA 95206-4745",95206,2/27/2013,90000,3/21/2013,90.05,6/7/2013,95000
"518 Court St Stockton, CA 95205-6370",95205,3/2/2013,98400,5/21/2013,76.86,7/26/2013,95000
"1854 Nevada Stockton, CA 95206",95206,5/28/2013,87500,6/11/2013,106.50,9/25/2013,95000
"1525 E 8th St Stockton, CA 95206-2307",95206,10/30/2013,100000,12/11/2013,79.23,12/20/2013,95000
"856 S David Ave Stockton, CA 95205-7121",95205,12/18/2013,95000,1/6/2014,96.15,2/4/2014,95000
"1917 E Lafayette St Stockton, CA 95205-6331",95205,10/2/2013,109800,2/16/2014,95.00,2/28/2014,95000
"2120 E 10th St Stockton, CA 95206-2431",95206,4/12/2014,92900,4/30/2014,123.70,6/9/2014,95000
"422 Delhi St, Stockton, CA 95206-2526",95206,4/15/2016,85000,4/25/2016,95.83,5/9/2016,92000
"301 Delhi St Stockton, CA 95206-2523",95206,8/31/2014,99000,9/8/2014,123.70,10/15/2014,95000
"205 W 9th St Stockton, CA 95206",95206,10/3/2014,99900,11/11/2014,49.27,11/25/2014,95000
"1329 W Hazelton Ave Stockton, CA 95203-3215",95203,11/18/2014,130000,11/23/2014,83.33,1/1/2015,95000
"521 Aspen St Stockton, CA 95206-3235",95206,6/19/2014,99999,1/5/2015,123.70,1/27/2015,95000
"2323 E TAYLOR St Stockton, CA 95205",95205,2/11/2014,89950,3/14/2015,118.45,3/18/2015,95000
"527 E 7th Street Stockton, CA 95206-3208",95206,3/7/2015,95000,3/10/2015,82.04,3/31/2015,95000
"2521 E Scotts Ave Stockton, CA 95205",95205,5/19/2014,99500,5/21/2014,94.32,7/21/2014,98000
"1539 E Anderson St Stockton, CA 95205",95205,3/19/2015,98900,3/27/2015,116.42,4/8/2015,95000
"1501 Julian, Stockton, CA 95206",95206,8/2/2015,125000,9/4/2015,90.74,9/18/2015,95000
"2716 S Harrison St, Stockton, CA 95206-3023",95206,11/14/2015,109950,12/2/2015,97.74,12/23/2015,95000
"356 W 6th St, Stockton, CA 95206-2518",95206,4/12/2016,109900,6/8/2016,120.71,10/7/2016,95000
"1821 W Scotts Ave Stockton, CA 95203-2939",95203,8/18/2012,101500,12/17/2012,42.29,1/9/2013,96000
"2016 DE LA VEGA Ct Stockton, CA 95206-4750",95206,3/15/2013,89000,4/4/2013,107.62,7/9/2013,96000
"533 Howard St, Stockton, CA 95206-2537",95206,9/24/2015,79900,11/16/2015,106.67,12/17/2015,96000
"1653 E 9th St Stockton, CA 95206-3336",95206,11/7/2014,96999,1/26/2015,97.06,3/20/2015,99000
"2312 Alma St, Stockton, CA 95205-6404",95205,8/6/2015,109000,11/30/2015,112.21,12/3/2015,96500
"411 S Pilgrim Stockton, CA 95205-6142",95205,5/15/2013,99000,8/16/2013,68.50,8/26/2013,97000
"2423 E Worth St Stockton, CA 95205",95205,9/16/2013,92768,9/27/2013,86.45,10/18/2013,97000
"2500 Colorado Ave Stockton, CA 95206-2918",95206,12/6/2013,89000,1/9/2014,85.54,1/14/2014,97000
"1601 E 9th St Stockton, CA 95206",95206,8/23/2013,92900,3/13/2014,95.10,4/11/2014,97000
"2036 E Hazelton Ave Stockton, CA 95205-6348",95205,3/18/2014,99000,4/5/2014,68.21,5/16/2014,97000
"1214 E Church St, Stockton, CA 95205-6133",95205,11/25/2014,97000,7/3/2015,74.05,8/21/2015,97000
"811 S Filbert St, Stockton, CA 95205-7128",95205,6/10/2014,99999,8/20/2014,101.68,10/29/2015,97000
"2424 E CHURCH St Stockton, CA 95205-6416",95205,1/20/2014,95000,4/7/2014,108.45,5/15/2014,95000
"741 S Shasta Ave Stockton, CA 95205-7140",95205,6/2/2014,95000,7/16/2014,71.37,9/17/2014,95000
"365 W 7th St Stockton, CA 95206-2501",95206,2/19/2014,100000,3/12/2014,75.23,3/19/2014,97500
"1943 E Lafayette St Stockton, CA 95205-6331",95205,7/14/2014,97900,9/11/2014,89.65,11/3/2014,97900
"2223 Port Trinity Cir Stockton, CA 95206-4803",95206,10/15/2012,98000,11/6/2012,73.46,1/29/2013,98000
"351 Howard St Stockton, CA 95206-2533",95206,8/13/2013,89500,8/21/2013,96.08,9/18/2013,98000
"1514 7th St Stockton, CA 95206",95206,1/28/2014,99000,3/11/2014,77.72,3/14/2014,98000
"2547 S madison Stockton, CA 95206",95206,8/22/2013,125000,6/7/2014,69.80,8/5/2014,98000
"402 Kolher St, Stockton, CA 95206-1938",95206,11/13/2015,89900,12/18/2015,108.89,1/13/2016,98000
"2267 Alma St Stockton, CA 95205-6401",95205,12/28/2012,99900,3/2/2013,59.53,4/12/2013,99000
"1479 Laguna Cir Stockton, CA 95206-4811",95206,2/25/2013,99000,4/24/2013,88.39,5/23/2013,99000
"1745 Ralph Ave Stockton, CA 95206-3847",95206,3/25/2013,50400,4/7/2013,85.94,6/21/2013,99000
"1623 E Scotts Ave Stockton, CA 95205-6237",95205,6/24/2014,99000,8/19/2014,120.29,9/29/2014,99000
"326 W 5th St Stockton, CA 95206",95206,9/9/2014,109900,10/13/2014,115.12,10/31/2014,99000
"3411 S Odell Ave Stockton, CA 95206-3728",95206,11/26/2014,98100,1/30/2015,80.09,3/5/2015,99226
"1530 E 9TH St Stockton, CA 95206",95206,5/24/2013,99500,7/18/2013,92.82,8/20/2013,99500
"817 E 3rd St Stockton, CA 95206-1639",95206,11/9/2014,99900,11/20/2014,77.44,3/18/2015,99900
"1709 E Anderson St Stockton, CA 95205-7006",95205,12/16/2014,99900,2/15/2015,119.93,4/20/2015,99900
"2002 E Sonora St Stockton, CA 95205-6323",95205,11/1/2013,105000,11/11/2013,77.36,1/2/2014,99950
"2834 Houston Ave Stockton, CA 95206-4643",95206,9/17/2012,84900,12/19/2012,105.93,1/23/2013,100000
"1318 Lever Blvd Stockton, CA 95206-2858",95206,11/2/2012,105000,1/4/2013,84.32,1/25/2013,100000
"2402 Laguna Ct Stockton, CA 95206-4823",95206,11/2/2012,90000,11/12/2012,69.44,2/26/2013,100000
"2145 E Church St, Stockton, CA 95205-6307",95205,7/21/2015,97000,12/15/2015,80.83,6/21/2016,97000
"1536 Faye St Stockton, CA 95206-1119",95206,7/31/2012,97000,4/23/2013,67.66,6/26/2013,97500
"2132-East Sonora St. Stockton, CA 95205",95205,9/3/2013,102000,9/9/2013,89.29,10/14/2013,100000
"1230 10TH Stockton, CA 95206",95206,4/23/2013,106000,11/8/2013,62.81,3/5/2014,100000
"134 W 10th St Stockton, CA 95206-3108",95206,9/5/2013,115000,2/5/2014,99.70,3/19/2014,100000
"941 Burkett Ave Stockton, CA 95205-7222",95205,3/22/2014,99950,7/14/2014,101.42,7/29/2014,100000
"220 E Clay St Stockton, CA 95206-1340",95206,7/23/2013,97000,7/14/2014,64.89,8/15/2014,100000
"2419 Montclair, Stockton, CA 95206",95206,1/14/2015,125950,2/2/2016,67.59,2/9/2016,103000
"1702 E Anderson St Stockton, CA 95205-7007",95205,10/25/2014,100000,11/18/2014,106.95,12/8/2014,100000
"204 E 6th, Stockton, CA 95206",95206,4/9/2015,91500,5/4/2015,104.49,6/17/2015,100000
"527 E 8th St, Stockton, CA 95206-3219",95206,7/9/2015,99000,7/14/2015,106.61,7/31/2015,100000
"2356 E Taylor St, Stockton, CA 95205-6446",95205,5/4/2015,100000,7/31/2015,88.42,7/31/2015,100000
"546 E Jackson St, Stockton, CA 95206",95206,7/27/2015,105000,9/15/2015,86.36,11/19/2015,100000
"2111 Peralta Ave, Stockton, CA 95206-3249",95206,10/15/2015,99500,10/21/2015,119.76,11/19/2015,100000
"412 S Yosemite St, Stockton, CA 95203-3255",95203,3/29/2016,89000,4/6/2016,90.91,9/7/2016,100000
"1861 S Hunter St, Stockton, CA 95206-2031",95206,7/15/2016,107000,9/7/2016,147.06,11/16/2016,100000
"2426 S Union St Stockton, CA 95206-2261",95206,12/11/2012,101000,2/11/2013,97.12,3/15/2013,101000
"2064 E 10TH ST Stockton, CA 95206",95206,6/17/2013,105000,7/19/2013,96.93,9/18/2013,101000
"1539 Michael Ave, Stockton, CA 95206-3528",95206,12/22/2015,104900,2/17/2016,106.09,2/26/2016,101000
"511 W 7th St Stockton, CA 95206-2505",95206,2/10/2014,99900,2/28/2014,101.69,4/8/2014,102000
"2050 E 8th St Stockton, CA 95206-2416",95206,9/26/2013,98950,3/11/2014,136.00,4/25/2014,102000
"514 W 5 Stockton, CA 95206",95206,10/15/2014,110000,1/28/2015,65.18,3/4/2015,102000
"2224 Georgia Ave, Stockton, CA 95206-2929",95206,4/15/2015,99900,8/17/2015,91.07,8/28/2015,102000
"1042 E 8th St Stockton, CA 95206",95206,2/25/2015,107000,3/3/2015,102.94,4/6/2015,105000
"333 4th Stockton, CA 95206",95206,4/29/2013,105000,6/2/2013,61.31,7/10/2013,100000
"2010 Superior St Stockton, CA 95206-2318",95206,6/12/2013,99900,6/25/2013,52.91,8/20/2013,100000
"2329 S Commerce St Stockton, CA 95206",95206,6/3/2013,85000,6/9/2013,87.72,10/11/2013,100000
"2833 Togninali Ln Stockton, CA 95206-6004",95206,1/4/2013,89900,1/16/2013,71.18,2/12/2013,102500
"1845 Nightingale Ave Stockton, CA 95205-7742",95205,4/8/2013,99500,4/15/2013,99.32,5/6/2013,102500
"3420 Harvey Ave, Stockton, CA 95206-3706",95206,5/21/2015,84200,6/8/2015,79.03,6/29/2015,102500
"1049 SANCHEZ Ct Stockton, CA 95206",95206,5/28/2013,93000,6/3/2013,71.46,12/6/2013,102900
"1883 E 9th St Stockton, CA 95206-3301",95206,3/13/2013,129900,4/9/2013,67.06,5/3/2013,103950
"2055 S Lincoln St, Stockton, CA 95206-2540",95206,4/9/2015,104500,9/1/2015,80.95,9/30/2015,104500
"340 E Jefferson St, Stockton, CA 95206-1455",95206,9/16/2015,105000,9/26/2015,83.40,11/30/2015,104500
"2350 E Church St, Stockton, CA 95205",95205,5/22/2015,115000,5/26/2015,112.73,7/8/2016,104500
"509 W Anderson St Stockton, CA 95206-1230",95206,1/8/2014,106500,3/17/2014,81.92,5/29/2014,106500
"1918 Simbad Ct Stockton, CA 95206-3600",95206,12/15/2012,101000,12/18/2012,77.78,1/29/2013,105000
"3134 Nicole St Stockton, CA 95205-7792",95205,9/26/2012,104900,11/5/2012,85.57,1/30/2013,105000
"711 E 2nd St Stockton, CA 95206-2122",95206,2/15/2013,110000,5/3/2013,91.46,6/18/2013,105000
"332 Howard Stockton, CA 95206-2534",95206,7/9/2013,119000,8/9/2013,94.85,10/4/2013,105000
"673 Boston Ave Stockton, CA 95206-2948",95206,1/3/2014,105000,1/8/2014,73.89,1/21/2014,105000
"2042 Scribner St Stockton, CA 95206-2328",95206,10/21/2013,112000,3/2/2014,87.57,3/3/2014,105000
"3002 Juliet Rd Stockton, CA 95205",95205,12/4/2013,99900,1/14/2014,76.75,3/6/2014,105000
"1827 S Grant St Stockton, CA 95206",95206,8/28/2013,109500,3/13/2014,109.72,4/9/2014,105000
"3320 Durango Way Stockton, CA 95206-3868",95206,5/15/2014,125000,5/22/2014,87.50,6/16/2014,105000
"3553 Mourfield Ave, Stockton, CA 95206",95206,10/28/2015,122500,11/13/2015,110.54,11/30/2015,108000
"2718 S Monroe St Stockton, CA 95206-3033",95206,3/13/2014,105000,3/28/2014,95.28,6/24/2014,105000
"2022 Nightengale Stockton, CA 95205",95205,5/22/2014,99950,6/27/2014,101.74,9/15/2014,105000
"1513 E Worth St, Stockton, CA 95205-7039",95205,9/1/2015,105950,9/1/2015,132.58,10/29/2015,105000
"2464 Georgia Ave, Stockton, CA 95206-2956",95206,11/9/2016,125000,11/19/2016,96.56,12/8/2016,109500
"827 S Airport Way, Stockton, CA 95205-6901",95205,10/20/2015,105000,11/5/2015,81.52,12/8/2015,105000
"1226 E 10th St, Stockton, CA 95206-2221",95206,7/23/2015,93000,12/7/2015,108.97,2/18/2016,102000
"3035 Belleview Ave, Stockton, CA 95206-3838",95206,6/16/2016,102000,6/17/2016,92.39,9/23/2016,102000
"1302 S California St, Stockton, CA 95206-1431",95206,3/29/2016,120000,4/11/2016,97.95,9/21/2016,105000
"1221 Houston Ave Stockton, CA 95206-2818",95206,1/23/2013,109000,10/7/2013,73.24,11/20/2013,105388
"4177 Papillion Way Stockton, CA 95206-6015",95206,10/30/2012,104900,2/4/2013,106.00,3/11/2013,106000
"1573 E Seventh St Stockton, CA 95206",95206,3/21/2014,99950,4/17/2014,107.51,4/25/2014,106000
"2064 E 9th St Stockton, CA 95206-2421",95206,5/5/2014,105000,5/20/2014,104.33,7/7/2014,106000
"1746-1750 S Stanislaus St, Stockton, CA 95206-2161",95206,8/11/2015,150000,8/15/2015,117.78,8/20/2015,106000
"2321 S Union St, Stockton, CA 95206-2252",95206,10/30/2015,100000,11/9/2015,106.00,12/14/2015,106000
"2343 S Union St Stockton, CA 95206",95206,6/6/2013,104950,6/11/2013,102.88,6/21/2013,107000
"1406 E Market St Stockton, CA 95205",95205,10/9/2014,112000,11/23/2014,108.52,12/16/2014,107000
"1541 E 8th St, Stockton, CA 95206",95206,9/13/2014,98000,11/19/2015,77.31,11/30/2015,107000
"1767 Benedino Cir Stockton, CA 95206-3889",95206,9/27/2012,105000,10/3/2012,83.20,1/3/2013,108000
"3235 Mccook Way Stockton, CA 95206-6437",95206,7/29/2012,98500,9/13/2012,59.54,3/19/2013,108000
"1943 E Grant St Stockton, CA 95206",95206,5/22/2013,109000,5/23/2013,145.16,5/31/2013,108000
"545 Delhi St Stockton, CA 95206-2527",95206,5/11/2013,94900,5/20/2013,93.75,6/24/2013,108000
"747 E Worth St Stockton, CA 95206-1525",95206,1/13/2015,110000,1/30/2015,87.66,2/19/2015,108000
"1140 W Sonora St, Stockton, CA 95203-3260",95203,10/31/2014,105000,8/3/2015,86.40,8/12/2015,108000
"2364 E Taylor St, Stockton, CA 95205-6446",95205,9/29/2015,100000,10/1/2015,113.51,2/19/2016,105000
"2364 E Taylor St, Stockton, CA 95205-6446",95205,1/21/2016,110000,1/27/2016,113.51,2/19/2016,105000
"1501 S Stanislaus St Stockton, CA 95206-2156",95206,3/19/2014,99000,6/5/2014,99.01,7/14/2014,110000
"2956 S B St Stockton, CA 95206-3633",95206,12/26/2012,109900,2/3/2013,91.67,3/5/2013,110000
"2204 Cambria Dr Stockton, CA 95205-7839",95205,1/12/2013,97500,4/16/2013,81.78,5/21/2013,110000
"237 Del Norte St Stockton, CA 95203-2935",95203,6/25/2013,97000,7/5/2013,90.54,9/11/2013,110000
"123 HORTON AVE Stockton, CA 95206",95206,8/8/2013,120000,8/9/2013,58.82,9/25/2013,110000
"1799 W hazelton Ave Stockton, CA 95203",95203,8/30/2013,98000,9/6/2013,83.91,10/8/2013,110000
"2163 Sugar Creek Ct Stockton, CA 95206-4623",95206,7/16/2013,109950,7/31/2013,112.13,10/11/2013,110000
"261 W Fourth Stockton, CA 95206",95206,9/20/2013,110000,9/24/2013,106.80,10/23/2013,110000
"528 S American St, Stockton, CA 95203-3702",95203,6/16/2016,110000,6/18/2016,95.24,7/21/2016,110000
"113 Naomi Cochran Dr Stockton, CA 95206-3139",95206,7/10/2013,85000,10/11/2013,84.29,11/25/2013,110000
"1120 S Stanislaus, Stockton, CA 95206",95206,5/9/2016,110500,5/18/2016,128.04,7/6/2016,110500
"834 E 1st Stockton, CA 95206",95206,7/26/2013,110000,12/11/2013,99.64,12/24/2013,110000
"2421 E Taylor St Stockton, CA 95205-6447",95205,11/4/2013,99000,11/20/2013,99.19,12/31/2013,110000
"442 W Delhi St Stockton, CA 95206",95206,12/5/2013,110000,12/10/2013,78.80,1/29/2014,110000
"2045 Beau Pre St, Stockton, CA 95206",95206,12/7/2016,128000,12/12/2016,124.72,12/20/2016,111250
"351 W 4th St Stockton, CA 95206",95206,12/12/2013,109950,12/23/2013,93.54,3/11/2014,110000
"314 S A St Stockton, CA 95205",95205,1/5/2014,120000,2/18/2014,103.97,3/20/2014,110000
"3319 Juliet Rd Stockton, CA 95205-7885",95205,4/22/2014,125000,4/28/2014,89.29,5/14/2014,110000
"319 W 4th St Stockton, CA 95206",95206,4/22/2014,109950,4/30/2014,109.13,6/12/2014,110000
"2212 Monroe Stockton, CA 95206",95206,4/13/2014,107000,4/24/2014,99.37,6/25/2014,110000
"3218 Anne St, Stockton, CA 95206-3833",95206,7/29/2015,87900,8/5/2015,103.99,9/25/2015,108150
"2157 S Stockton St Stockton, CA 95206-1849",95206,3/28/2015,105000,4/9/2015,74.43,5/4/2015,108600
"537 S Los Angeles St Stockton, CA 95203-3028",95203,10/8/2013,115000,10/13/2013,89.71,11/11/2013,109000
"1961 Houston Ave Stockton, CA 95206",95206,7/18/2013,95000,8/5/2013,118.70,8/26/2013,109800
"3430 Guernsey Ave Stockton, CA 95205-7206",95205,8/4/2012,116900,9/11/2012,76.28,1/10/2013,110000
"2135 Ophir St, Stockton, CA 95206-2223",95206,11/18/2016,129900,12/12/2016,89.48,12/21/2016,114000
"1640 Ralph Ave Stockton, CA 95206-3856",95206,12/8/2012,103900,12/12/2012,70.97,2/8/2013,110000
"4215 Deshler Ct Stockton, CA 95206-6041",95206,9/17/2012,110000,9/25/2012,84.10,2/20/2013,110000
"2032 S B St Stockton, CA 95206-2469",95206,3/19/2014,110000,1/20/2015,69.80,4/16/2015,110000
"1521 Faye St Stockton, CA 95206-1171",95206,1/25/2015,110000,3/10/2015,114.82,4/28/2015,110000
"1550 E 9TH St, Stockton, CA 95206-3335",95206,2/21/2015,110000,6/27/2015,102.04,7/17/2015,110000
"805 S Filbert St, Stockton, CA 95205-7128",95205,4/8/2015,110000,4/15/2015,71.80,7/23/2015,110000
"2140 S Sutter St, Stockton, CA 95206",95206,9/6/2015,117900,9/16/2015,82.64,9/22/2015,110000
"420 S Pilgrim St, Stockton, CA 95205-6143",95205,5/8/2015,119000,9/15/2015,96.66,11/12/2015,110000
"1385 Guting Dr Stockton, CA 95206-1891",95206,12/17/2013,165000,1/10/2014,67.33,2/3/2014,110024
"1617 Spring St, Stockton, CA 95206-2316",95206,3/2/2016,114788,4/4/2016,125.04,5/4/2016,110788
"2634 Indiana St Stockton, CA 95206-2859",95206,12/27/2013,99900,1/7/2014,87.61,1/29/2014,111000
"3115 Yuma Ct Stockton, CA 95205-7909",95205,6/27/2013,95000,6/29/2013,83.46,11/27/2013,111248
"2736 Munford Ave Stockton, CA 95205",95205,5/19/2014,105000,5/23/2014,76.56,7/21/2014,111400
"416 W 8th St, Stockton, CA 95206-2509",95206,7/3/2015,119500,7/9/2015,92.92,7/28/2015,111500
"408 W 5th St Stockton, CA 95206-1931",95206,12/17/2013,110000,12/30/2013,103.99,1/24/2014,112000
"1409 Josephine St, Stockton, CA 95206-1120",95206,7/21/2015,109950,8/2/2015,164.22,8/24/2015,112000
"807 Howard St, Stockton, CA 95206-1835",95206,9/2/2015,112000,9/24/2015,125.56,10/2/2015,112000
"1634 Spring St, Stockton, CA 95206",95206,8/28/2015,118000,1/9/2016,126.41,2/19/2016,112000
"2206 Nightingale, Stockton, CA 95205",95205,10/5/2016,119000,11/14/2016,108.53,12/15/2016,112000
"1952 E 9th St Stockton, CA 95206",95206,9/13/2013,112900,10/2/2013,77.92,11/22/2013,112900
"346 Delhi St Stockton, CA 95206-2524",95206,1/16/2014,114900,2/11/2014,101.62,3/28/2014,113000
"726 HOWARD St Stockton, CA 95206",95206,3/23/2014,105000,4/6/2014,77.50,7/8/2014,113000
"931 Irene St Stockton, CA 95206-4601",95206,10/19/2012,119900,11/20/2012,51.99,2/19/2013,114900
"2429 Phelps St Stockton, CA 95206-3326",95206,5/13/2014,110000,5/21/2014,114.46,6/27/2014,110000
"3035 Fairmont Ave Stockton, CA 95206-3413",95206,12/29/2014,110000,2/23/2015,103.68,3/30/2015,110000
"114 W 6th St, Stockton, CA 95206-2634",95206,8/9/2016,115000,8/17/2016,126.37,10/19/2016,115000
"3319 Belleview Ave, Stockton, CA 95206-3842",95206,9/14/2016,115000,11/4/2016,115.00,12/9/2016,115000
"1587 Laguna Cir Stockton, CA 95206-4822",95206,10/26/2012,117900,11/27/2012,83.58,1/15/2013,115000
"3185 Barbara St Stockton, CA 95205-8413",95205,11/8/2012,112450,11/28/2012,94.54,1/18/2013,116000
"3224 Togninali Ln Stockton, CA 95206-6044",95206,10/23/2012,115000,12/27/2012,88.06,1/18/2013,115000
