Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"9431 Ravenna Ln Stockton, CA 95212-3147",95212,7/6/2011,194900,8/1/2011,94.91,9/30/2011,190000
"5917 Dresden Way Stockton, CA 95212-3802",95212,7/6/2011,125000,7/18/2011,69.47,8/26/2011,127000
"4143 Mercy Ln Stockton, CA 95212-2916",95212,7/6/2011,147000,9/9/2011,97.6,11/2/2011,138000
"255 E Lancaster Dr Stockton, CA 95207-5818",95207,7/7/2011,143000,7/11/2011,104.82,8/23/2011,148000
"3308 Le Conte Ct Stockton, CA 95212-3405",95212,7/8/2011,214900,10/18/2011,73.33,11/23/2011,220000
"9105 Don Ramon Dr Stockton, CA 95210-1239",95210,7/8/2011,119000,8/18/2011,81.67,9/23/2011,119000
"601 Morada Ln Stockton, CA 95210-1116",95210,7/8/2011,124900,2/23/2012,92.25,3/28/2012,125000
"1020 Oakhurst Way Stockton, CA 95209-2031",95209,7/11/2011,113500,2/29/2012,75.62,3/2/2012,113500
"3410 Dewey Ct Stockton, CA 95212-3209",95212,7/11/2011,175000,11/16/2011,72.25,1/3/2012,188000
"1515 Pecos Cir Stockton, CA 95209-1338",95209,7/12/2011,109900,11/1/2011,71.31,11/22/2011,130000
"5934 Dresden Way Stockton, CA 95212-3802",95212,7/12/2011,179900,7/28/2011,62.6,9/16/2011,172900
"2908 Bridge Cross Ct Stockton, CA 95212-2752",95212,7/14/2011,169900,9/22/2011,76.47,10/31/2011,170000
"7712 San Antonio Dr Stockton, CA 95207-2051",95207,7/14/2011,125000,7/21/2011,90.25,10/13/2011,125000
"9711 Chaparral Ct Stockton, CA 95209-1412",95209,7/13/2011,132000,9/1/2011,62.41,10/27/2011,135000
"9419 Chisholm Way Stockton, CA 95209-1318",95209,7/14/2011,159900,8/12/2011,83.07,10/14/2011,155000
"1046 Graywood Cir Stockton, CA 95209-2600",95209,7/14/2011,159950,7/21/2011,76.56,8/8/2011,160000
"1902 Laredo Cir Stockton, CA 95209-1229",95209,7/14/2011,123899,9/16/2011,71.31,11/10/2011,130000
"8720 Terracorvo Cir Stockton, CA 95212-3829",95212,7/13/2011,201900,8/4/2011,85.34,9/13/2011,195000
"204 Duncan Ave Stockton, CA 95207-3004",95207,7/14/2011,114900,8/18/2011,76.67,10/13/2011,118000
"3306 Northstar Dr Stockton, CA 95209-5179",95209,7/15/2011,134900,9/6/2011,74.7,9/9/2011,134900
"3807 Estate Dr Stockton, CA 95209-1119",95209,7/15/2011,160000,7/19/2011,83.71,8/15/2011,147000
"2808 Sebastan Ln Stockton, CA 95212-2846",95212,7/15/2011,169900,8/4/2011,81.01,9/28/2011,159500
"8405 Cayuga Dr Stockton, CA 95210-2079",95210,7/15/2011,126900,8/26/2011,75.12,10/12/2011,125000
"1415 Briarwood Way Stockton, CA 95209-2606",95209,7/14/2011,104900,8/11/2011,72.73,9/15/2011,112000
"5709 Fred Russo Dr Stockton, CA 95212-2896",95212,7/14/2011,144000,9/27/2011,67.55,10/27/2011,133000
"9138 Bridalveil Cir Stockton, CA 95212-3108",95212,7/14/2011,137900,8/11/2011,95.08,1/20/2012,145000
"3124 Bryant Dr Stockton, CA 95212-3419",95212,7/17/2011,199000,1/3/2012,71.89,1/5/2012,197925
"2308 Expresso Ct Stockton, CA 95210-6755",95210,7/19/2011,116000,7/26/2011,73.9,10/17/2011,121199
"9050 Chianti Cir Stockton, CA 95212-3816",95212,7/19/2011,170000,8/9/2011,76.95,9/20/2011,181900
"9542 Palazzo Dr Stockton, CA 95212-3519",95212,7/17/2011,173000,9/29/2011,63.83,10/12/2011,165000
"8327 Shaffer Dr Stockton, CA 95212-3453",95212,7/19/2011,150000,3/16/2012,69.9,4/13/2012,150000
"4336 Asti Ct Stockton, CA 95212-3827",95212,7/19/2011,180000,7/25/2011,80.09,1/19/2012,183000
"7021 Montauban Ave Stockton, CA 95210-4100",95210,7/20/2011,134900,9/28/2011,78.89,11/22/2011,134900
"4119 Kenny Dr Stockton, CA 95212-3459",95212,7/18/2011,148000,8/22/2012,75.17,9/14/2012,148000
"8823 Ragusa Ct Stockton, CA 95212-3053",95212,7/19/2011,199900,9/10/2011,72.05,11/23/2011,200000
"9154 Blue Grass Dr Stockton, CA 95210-4424",95210,7/20/2011,129900,9/13/2011,87.01,10/14/2011,136000
"8517 Sol Ct Stockton, CA 95210-1336",95210,7/21/2011,145000,8/10/2011,76.34,10/10/2011,140000
"947 Goldenoak Way Stockton, CA 95209-2016",95209,7/19/2011,161900,10/20/2011,69.35,11/16/2011,148000
"9512 Theresa Cir Stockton, CA 95209",95209,7/15/2011,199750,2/5/2012,108.39,2/17/2012,190000
"9741 Fireglow Ln Stockton, CA 95209-5186",95209,7/20/2011,132000,10/29/2011,85,11/28/2011,132000
"2166 Ulysses St Stockton, CA 95210-6719",95210,7/22/2011,124900,8/3/2011,79.75,9/15/2011,130000
"5511 Claremont Ave Stockton, CA 95207-5719",95207,7/20/2011,200000,8/9/2011,68.04,9/9/2011,180250
"244 Glendora Ave Stockton, CA 95207-3901",95207,7/20/2011,118888,7/23/2011,53.34,10/12/2011,112500
"9028 Cornwall Dr Stockton, CA 95209-1758",95209,7/22/2011,139900,7/29/2011,89.69,8/31/2011,140000
"416 Rialto Ave Stockton, CA 95207-7103",95207,7/22/2011,119900,9/13/2011,112.89,10/7/2011,120000
"6248 Lorraine Ave Stockton, CA 95210-4628",95210,7/23/2011,109900,8/18/2011,99.2,11/23/2011,111000
"929 Sunnyoak Way Stockton, CA 95209-2041",95209,7/22/2011,142777,7/28/2011,82.21,8/29/2011,150777
"9124 Sentinel Ct Stockton, CA 95212-3211",95212,7/24/2011,175000,10/21/2011,72.45,12/5/2011,172000
"303 W Norwich Dr Stockton, CA 95207-5126",95207,7/25/2011,124500,8/22/2011,83.61,10/19/2011,126500
"4802 Tyler Ct Stockton, CA 95212-3007",95212,7/25/2011,155000,4/11/2012,87.87,6/15/2012,155000
"9324 Pioneer Cir Stockton, CA 95212-3100",95212,7/26/2011,174900,7/11/2012,81.63,8/28/2012,200000
"2654 Jeremy Ct Stockton, CA 95212-2868",95212,7/26/2011,182900,8/24/2011,85.23,9/30/2011,182900
"5455 Governor Cir Stockton, CA 95210-6731",95210,7/27/2011,110000,10/20/2011,87.99,12/9/2011,115000
"219 E Glencannon St Stockton, CA 95210-1900",95210,7/29/2011,113000,10/12/2011,60,12/16/2011,114000
"4817 Violet Ct Stockton, CA 95212-3008",95212,7/29/2011,159900,8/12/2011,93.66,9/16/2011,155000
"4620 Woodbine Dr Stockton, CA 95210-4504",95210,7/29/2011,120000,9/8/2011,84.37,9/30/2011,115000
"9535 Majestic Ln Stockton, CA 95209-1943",95209,7/29/2011,159900,8/9/2011,82.58,10/13/2011,155000
"28 W Pardee Ln Stockton, CA 95207-7206",95207,7/29/2011,124900,10/6/2011,75.85,11/30/2011,120000
"810 E Banbury Dr Stockton, CA 95207-5908",95207,7/29/2011,129950,8/15/2011,97.09,9/26/2011,130000
"10138 Ornella Ln Stockton, CA 95212-2747",95212,7/29/2011,212000,8/13/2011,84.8,9/7/2011,212000
"3266 Cathedral Cir Stockton, CA 95212-3206",95212,7/29/2011,179900,11/28/2011,69.18,1/19/2012,180000
"8438 Clifford Dr Stockton, CA 95212-3418",95212,7/15/2011,176000,10/21/2011,95.16,10/26/2011,177000
"5756 Rayanna Dr Stockton, CA 95212-2855",95212,7/29/2011,173900,8/18/2011,66.98,9/28/2011,185000
"9122 Chianti Cir Stockton, CA 95212-3815",95212,8/1/2011,149888,8/30/2011,84.68,12/1/2011,160800
"4612 Willow Oak Ct Stockton, CA 95210-4509",95210,8/1/2011,139900,9/19/2011,83.08,10/28/2011,139900
"2039 Tennalinde Ln Stockton, CA 95210-6772",95210,8/1/2011,195900,8/7/2011,68.1,11/4/2011,190000
"2648 Wisteria Ln Stockton, CA 95212-2876",95212,8/2/2011,165100,11/16/2011,65.91,12/22/2011,165100
"3140 Tenaya Ln Stockton, CA 95212-3400",95212,8/1/2011,222157,10/21/2011,73.33,11/23/2011,220000
"209 W Banbury Dr Stockton, CA 95207-5607",95207,8/4/2011,199900,8/20/2011,87.2,9/16/2011,190000
"9865 Noemi Ct Stockton, CA 95212-3542",95212,8/4/2011,188000,11/28/2011,71.43,1/13/2012,185000
"9803 Cody Way Stockton, CA 95209-1220",95209,8/4/2011,132500,10/21/2011,59.75,11/21/2011,133000
"3041 Stanfield Dr Stockton, CA 95209-1603",95209,8/4/2011,134000,8/10/2011,62.53,10/21/2011,139200
"9220 Mammath Peak Cir Stockton, CA 95212-3212",95212,8/5/2011,168000,9/12/2011,84.03,9/16/2011,170000
"3723 Novara Way Stockton, CA 95212-3507",95212,8/4/2011,231800,11/8/2011,74.36,12/23/2011,225000
"8123 Champagne Dr Stockton, CA 95210-3213",95210,8/5/2011,129900,8/29/2011,84.28,10/12/2011,129200
"2775 Keyser Dr Stockton, CA 95212-2865",95212,8/6/2011,195000,9/17/2011,72.53,10/24/2011,188000
"9235 Lembert Dome Cir Stockton, CA 95212-3217",95212,8/5/2011,174000,8/23/2011,101.29,9/28/2011,173000
"9610 Duchess Ln Stockton, CA 95209-1900",95209,8/7/2011,170000,9/30/2011,76.37,10/28/2011,160000
"3208 Estate Dr Stockton, CA 95209-5149",95209,8/8/2011,179900,9/19/2011,78.22,10/19/2011,179900
"9529 Colington Pl Stockton, CA 95209-1556",95209,8/10/2011,125000,1/28/2012,42.9,3/31/2012,117000
"3395 Penelope Dr Stockton, CA 95212-3538",95212,8/10/2011,190000,11/8/2011,76.6,1/31/2012,180000
"3403 Costantino Cir Stockton, CA 95212-3128",95212,8/10/2011,199900,8/17/2011,102.4,9/28/2011,205000
"3814 Tivoli Ct Stockton, CA 95212-3117",95212,8/10/2011,199000,10/26/2011,91.41,11/3/2011,199000
"2236 Jane Ellen Dr Stockton, CA 95212-3044",95212,8/9/2011,155000,11/29/2011,80.67,12/28/2011,149000
"1409 Goldenleaf Way Stockton, CA 95209-2014",95209,8/11/2011,135000,10/7/2011,64.03,11/21/2011,138500
"1616 Chaparral Way Stockton, CA 95209-1307",95209,8/11/2011,159000,12/23/2011,53.84,12/29/2011,152000
"3642 Mykala Dr Stockton, CA 95212-3833",95212,8/11/2011,157900,8/30/2011,77.43,10/3/2011,159500
"2858 Mirasol Ln Stockton, CA 95212-2886",95212,8/10/2011,203500,10/29/2011,79.84,12/14/2011,200000
"2904 Appling Cir Stockton, CA 95209-1635",95209,8/11/2011,135000,10/2/2011,61.7,11/30/2011,135000
"3618 Angelina Ln Stockton, CA 95212-3137",95212,8/12/2011,227800,9/21/2011,78,10/27/2011,216515
"6538 El Capitan Cir Stockton, CA 95210-5104",95210,8/12/2011,113000,8/16/2011,91.27,10/3/2011,115000
"3936 Palazzo Ct Stockton, CA 95212-3520",95212,8/12/2011,189000,8/16/2011,73.11,8/29/2011,189000
"9111 Don Ave Stockton, CA 95209-1721",95209,8/12/2011,139900,8/29/2011,83.97,10/3/2011,139900
"6211 Maywood Ln Stockton, CA 95207-3134",95207,8/12/2011,139900,10/21/2011,75.99,11/29/2011,139900
"286 Prado Way Stockton, CA 95207-2145",95207,8/12/2011,119900,2/24/2012,83.05,4/13/2012,120000
"3028 Petit Ln Stockton, CA 95212-3470",95212,8/13/2011,170000,8/29/2011,80.09,9/20/2011,175000
"2129 Bartram Run Way Stockton, CA 95212-2758",95212,8/13/2011,145000,3/30/2012,66.61,3/30/2012,145000
"3780 Townshend Cir Stockton, CA 95212",95212,8/12/2011,155000,10/25/2011,101.64,11/16/2011,155000
"4509 Hemingway Ct Stockton, CA 95207-7546",95207,8/13/2011,126777,9/16/2011,69.99,11/23/2011,128500
"6622 El Capitan Cir Stockton, CA 95210-5106",95210,8/16/2011,118900,10/3/2011,78.64,11/1/2011,118900
"834 E Banbury Dr Stockton, CA 95207-5908",95207,8/16/2011,139500,10/25/2011,67.84,10/28/2011,135000
"2066 E Swain Rd Stockton, CA 95210-5602",95210,8/16/2011,115000,8/16/2011,58.29,8/17/2011,115000
"2136 Tennalinde Ln Stockton, CA 95210-6772",95210,8/15/2011,138900,9/10/2011,81.64,10/19/2011,145000
"3444 Tenaya Ln Stockton, CA 95212-3404",95212,8/17/2011,164900,8/30/2011,94.18,1/25/2012,171400
"2820 Appling Cir Stockton, CA 95209-1604",95209,8/16/2011,136400,10/4/2011,68.75,10/28/2011,136400
"9024 Chianti Cir Stockton, CA 95212-3816",95212,8/17/2011,158900,10/6/2011,83.68,11/15/2011,158900
"3402 Costantino Cir Stockton, CA 95212-3128",95212,8/17/2011,231750,9/2/2011,83.2,11/23/2011,208000
"3617 Mykala Dr Stockton, CA 95212-3833",95212,8/15/2011,129900,12/27/2011,72.03,1/11/2012,145000
"6134 Buckskin Pl Stockton, CA 95210-6633",95210,8/18/2011,149900,9/15/2011,72.48,11/18/2011,143000
"1615 Navajo Dr Stockton, CA 95209-1333",95209,8/16/2011,154900,8/18/2011,69.18,9/8/2011,154000
"4904 Kimball Hill Cir Stockton, CA 95210-6767",95210,8/18/2011,174000,10/4/2011,60.93,11/30/2011,170000
"8512 Kenny Ct Stockton, CA 95212-3461",95212,8/18/2011,164900,1/23/2012,76.93,3/2/2012,165100
"9634 Milan Dr Stockton, CA 95212-3514",95212,8/18/2011,217000,11/20/2011,78.82,12/20/2011,217000
"202 Bernice Ave Stockton, CA 95210-1905",95210,8/19/2011,144900,9/14/2011,82.5,10/14/2011,140000
"352 E Yorkshire Dr Stockton, CA 95207-5841",95207,8/19/2011,142900,2/7/2012,86.5,3/21/2012,139000
"1818 Mt Moran Ct Stockton, CA 95210-5126",95210,8/19/2011,124900,9/28/2011,80.51,12/16/2011,135100
"917 Coach St Stockton, CA 95209-1439",95209,8/22/2011,123500,11/7/2011,61.27,11/22/2011,115000
"4418 Bidwell Pl Stockton, CA 95207-7123",95207,8/22/2011,139950,11/15/2011,95.74,1/25/2012,135000
"5053 Wild Grape Dr Stockton, CA 95212-2712",95212,8/23/2011,209000,9/30/2011,93.4,10/14/2011,202500
"2449 Hydrangea Dr Stockton, CA 95212-3030",95212,8/23/2011,206250,9/30/2011,67.34,12/21/2011,192000
"2066 E Swain Rd Stockton, CA 95210-5602",95210,8/25/2011,150000,9/2/2011,74.51,10/28/2011,147000
"9837 Gentle Ben Ct Stockton, CA 95209-1455",95209,8/25/2011,147000,9/6/2011,99.27,11/23/2011,150000
"6015 Saxton Ct, Stockton, CA 95212-2851",95212,8/25/2011,199000,9/14/2011,92.73,10/28/2011,199000
"4625 White Forge Dr Stockton, CA 95212-2760",95212,8/24/2011,154500,4/16/2012,63.73,5/25/2012,141550
"3020 Petit Ln, Stockton, CA 95212-3470",95212,8/26/2011,219950,10/21/2011,77.94,10/21/2011,219000
"7227 Excalibur Cir Stockton, CA 95210-3405",95210,8/26/2011,129900,9/27/2011,89.71,10/21/2011,129900
"3334 Costantino Cir Stockton, CA 95212-3129",95212,8/28/2011,220000,2/6/2012,90,3/28/2012,225000
"5470 Governor Cir Stockton, CA 95210-6729",95210,8/25/2011,130000,9/15/2011,97.09,11/8/2011,123500
"2919 Wagner Heights Rd Stockton, CA 95209-4800",95209,8/29/2011,125900,10/17/2011,67.55,11/23/2011,122000
"9851 Palazzo Dr Stockton, CA 95212-3516",95212,8/29/2011,223900,9/26/2011,86.44,11/7/2011,223450
"440 Glendora Ave Stockton, CA 95207-3802",95207,8/30/2011,138000,5/1/2012,90.2,6/15/2012,138000
"2227 Hacienda Dr Stockton, CA 95209-1874",95209,8/31/2011,139900,9/16/2011,96.89,11/22/2011,140000
"9710 Costantino Ct Stockton, CA 95212-3130",95212,9/1/2011,219950,9/6/2011,87.98,9/16/2011,219950
"2622 Etcheverry Dr Stockton, CA 95212-3014",95212,9/1/2011,150000,10/13/2011,76.11,12/6/2011,165000
"8209 Emerson Ct Stockton, CA 95212-3430",95212,9/2/2011,158000,9/9/2011,103.61,9/27/2011,158000
"1012 Armor Dr Stockton, CA 95209-1956",95209,8/31/2011,140900,11/11/2011,64.6,12/22/2011,125000
"9421 Tuscany Cir Stockton, CA 95210-1650",95210,9/2/2011,164900,11/9/2011,68.02,12/8/2011,167000
"1242 Woodbine Ct Stockton, CA 95210-4506",95210,9/2/2011,124900,11/5/2011,91.71,12/29/2011,125000
"9225 Little Creek Cir Stockton, CA 95210-4485",95210,9/6/2011,139050,9/7/2011,66.38,9/16/2011,137000
"4917 Kimball Hill Cir Stockton, CA 95210-6767",95210,9/2/2011,165000,9/30/2011,59.14,10/12/2011,165000
"3740 Townshend Cir Stockton, CA 95212-3482",95212,9/6/2011,148900,10/19/2011,101.64,11/30/2011,155000
"5338 Ridgeway Ave Stockton, CA 95207-5824",95207,9/7/2011,112000,12/10/2011,68.49,12/16/2011,118000
"2531 Fred Russo Ct Stockton, CA 95212-2898",95212,9/7/2011,165000,11/10/2011,69.64,12/7/2011,167000
"2314 Jamaica Way Stockton, CA 95212-3060",95212,9/7/2011,146400,1/21/2012,90.23,3/1/2012,145000
"219 E Banbury Dr Stockton, CA 95207-5801",95207,9/8/2011,115000,11/1/2011,66.84,11/30/2011,127000
"9834 Northridge Way Stockton, CA 95209-5032",95209,9/8/2011,145900,9/8/2011,63.05,9/8/2011,143000
"612 Burnham Ct Stockton, CA 95207-7510",95207,9/8/2011,120000,11/7/2011,58.48,11/29/2011,129600
"316 Strathaven Way Stockton, CA 95210-2514",95210,9/9/2011,130000,9/23/2011,105.09,11/8/2011,130000
"919 Armor Dr Stockton, CA 95209-1965",95209,9/7/2011,143000,7/2/2012,72.33,7/12/2012,143000
"5103 Hanna Bay Ave Stockton, CA 95210-6762",95210,9/9/2011,170000,9/14/2011,78.57,11/14/2011,165000
"5135 Wild Lilac Ln Stockton, CA 95212-3806",95212,9/9/2011,188000,9/23/2011,76.25,10/28/2011,191000
"3218 Bixby Way Stockton, CA 95209-1590",95209,9/9/2011,149900,11/9/2011,81.12,12/8/2011,150000
"1422 Chelsea Way Stockton, CA 95209-1446",95209,9/9/2011,144900,10/12/2011,86.05,11/3/2011,140000
"3408 Admiral Dr Stockton, CA 95209-1509",95209,9/10/2011,179900,10/14/2011,71.55,12/23/2011,175000
"2620 Fallenleaf Dr Stockton, CA 95209-1107",95209,9/12/2011,147900,11/10/2011,65.7,1/11/2012,147900
"3351 Salvatore Ln Stockton, CA 95212-3543",95212,9/12/2011,188900,10/4/2011,69.5,12/20/2011,180000
"3140 Estate Dr Stockton, CA 95209-1178",95209,9/13/2011,139000,9/27/2011,84.76,10/31/2011,139000
"22 W Mayfair Ave Stockton, CA 95207-4339",95207,9/13/2011,112500,9/17/2011,101.45,11/16/2011,112000
"7840 Haney Ln Stockton, CA 95212-2925",95212,9/14/2011,147000,9/29/2011,92.67,11/28/2011,134000
"8065 Shay Cir Stockton, CA 95212-3497",95212,9/14/2011,158900,10/19/2011,71.59,11/22/2011,155000
"9731 Wintergreen Ct Stockton, CA 95209-5184",95209,9/15/2011,129950,9/26/2011,80.34,10/12/2011,150000
"2235 Bennets Mill Way Stockton, CA 95212-2768",95212,9/16/2011,193900,10/19/2011,79.08,11/29/2011,193900
"2838 Admiral Dr Stockton, CA 95209-1660",95209,9/16/2011,159900,9/29/2011,72.39,11/18/2011,159900
"6724 El Capitan Cir Stockton, CA 95210-5108",95210,9/16/2011,129900,10/6/2011,83.33,11/5/2011,126000
"9019 Warm Springs Cir Stockton, CA 95210-4495",95210,9/17/2011,117900,9/22/2011,89.46,11/10/2011,118000
"4550 Parkvale Ct Stockton, CA 95210",95210,9/16/2011,127100,12/6/2011,74.02,1/23/2012,127100
"3619 Massimo Cir Stockton, CA 95212-2734",95212,9/17/2011,218500,11/15/2011,80,11/30/2011,200000
"5 W Longview Ave Stockton, CA 95207-4330",95207,9/19/2011,125000,3/6/2012,78.42,3/30/2012,125000
"101 Patricia Ave Stockton, CA 95210-1939",95210,9/19/2011,124900,10/19/2011,88.46,12/5/2011,125000
"8185 Shay Cir Stockton, CA 95212-3496",95212,9/19/2011,164900,11/14/2011,78.99,1/5/2012,159000
"609 Whipporwill St Stockton, CA 95210-4446",95210,9/19/2011,164900,9/30/2011,75.63,11/2/2011,167000
"9279 Little Creek Cir Stockton, CA 95210-4489",95210,9/20/2011,159900,9/29/2011,82.77,11/30/2011,160000
"4062 Chatsworth Cir Stockton, CA 95209-1568",95209,9/21/2011,109900,10/20/2011,78.18,12/1/2011,120000
"5926 Mustang Pl Stockton, CA 95210-3672",95210,9/21/2011,125000,2/13/2012,63.36,3/14/2012,125000
"6029 Gentry Ave Stockton, CA 95210-3681",95210,9/22/2011,118000,10/18/2011,73.75,12/12/2011,118000
"7925 Haney Ln Stockton, CA 95212-2922",95212,9/15/2011,144950,9/22/2011,93.36,10/6/2011,135000
"641 Castle Oaks Dr Stockton, CA 95210-4403",95210,9/22/2011,146500,2/9/2012,55.27,3/13/2012,148000
"5765 Patti Lynn Way Stockton, CA 95212-2883",95212,9/22/2011,136800,12/2/2011,55.65,12/22/2011,132450
"6066 Palamino Ct Stockton, CA 95210-3680",95210,9/22/2011,140000,12/7/2011,65.82,12/20/2011,130000
"9310 Blue Grass Dr Stockton, CA 95210-4447",95210,9/22/2011,112000,11/11/2011,68.54,12/6/2011,112000
"1232 Shadow Creek Dr Stockton, CA 95209-1400",95209,9/22/2011,108500,9/29/2011,60.14,11/18/2011,114500
"3752 Silvana Ln Stockton, CA 95212-3119",95212,9/23/2011,206904,1/11/2012,77.95,3/8/2012,205000
"3221 Tenaya Ln Stockton, CA 95212-3401",95212,9/22/2011,170000,11/29/2011,93.41,1/4/2012,170000
"1972 Whitney St Stockton, CA 95210-4171",95210,9/23/2011,137500,9/29/2011,76.92,10/28/2011,145000
"936 Royal Oaks Dr Stockton, CA 95209-1928",95209,9/24/2011,149900,2/14/2012,93.8,4/30/2012,149900
"3458 Wyoming Ct Stockton, CA 95212-3434",95212,9/24/2011,186500,10/27/2011,96.77,12/28/2011,180000
"128 Whitburn Ct Stockton, CA 95210-1948",95210,9/25/2011,129875,11/14/2011,89.05,1/3/2012,126000
"9404 Lembert Dome Cir Stockton, CA 95212-3219",95212,9/22/2011,154000,10/13/2011,92.51,11/1/2011,158000
"5780 Caribbean Cir Stockton, CA 95210-5635",95210,9/27/2011,125000,12/7/2011,70.84,3/5/2012,120000
"9212 Lembert Dome Cir Stockton, CA 95212-3217",95212,9/27/2011,169900,11/29/2011,99.47,1/13/2012,169900
"2120 Bartram Run Way Stockton, CA 95212-2758",95212,9/27/2011,149900,12/1/2011,75.11,1/27/2012,150000
"1709 Hammertown Dr Stockton, CA 95210-5120",95210,9/26/2011,149900,10/11/2012,67.11,2/27/2013,140000
"8521 Rice Ct Stockton, CA 95212-3444",95212,9/27/2011,136900,1/5/2012,87.55,2/22/2012,140000
"542 Skye B Ct Stockton, CA 95210-1850",95210,9/28/2011,139950,10/6/2011,99.08,12/16/2011,140000
"2721 Angel Dr Stockton, CA 95209-5113",95209,9/27/2011,219950,10/23/2011,71.53,11/30/2011,200000
"9637 Thornton Rd Stockton, CA 95209-1255",95209,9/29/2011,144950,10/4/2011,82.39,12/12/2011,145000
"10007 Tiziano Dr Stockton, CA 95212-2739",95212,9/29/2011,204900,10/10/2011,82,12/30/2011,205000
"1141 Bear Creek Way Stockton, CA 95209-1906",95209,9/29/2011,159000,2/21/2012,64.31,3/30/2012,140000
"2023 Hacienda Dr Stockton, CA 95209-1839",95209,9/29/2011,135000,2/7/2012,87.37,3/23/2012,130000
"9610 Apple Blossom Way Stockton, CA 95209-1104",95209,9/29/2011,159900,10/26/2011,63.18,12/2/2011,162500
"5409 Governor Stockton, CA 95210",95210,9/30/2011,120000,10/18/2011,77.18,11/7/2011,115000
"3502 Novara Way Stockton, CA 95212-3526",95212,10/3/2011,194900,1/4/2012,53.76,1/30/2012,185199
"3238 Estate Dr Stockton, CA 95209-5149",95209,10/3/2011,134900,10/7/2011,73.86,10/13/2011,130000
"9437 Stanfield Ct Stockton, CA 95209-1620",95209,10/3/2011,129000,10/26/2011,79.45,2/13/2012,133000
"3545 Genova Ln Stockton, CA 95212-3531",95212,10/4/2011,180000,10/6/2011,87.25,10/7/2011,178000
"2655 Jayden Way Stockton, CA 95212-2871",95212,10/5/2011,220000,10/18/2011,73.33,11/17/2011,220000
"3709 Angelina Ln Stockton, CA 95212-3136",95212,10/5/2011,235000,6/28/2012,69.91,9/13/2012,211000
"2366 Stanfield Dr Stockton, CA 95209-4041",95209,10/5/2011,139900,10/14/2011,81.92,11/29/2011,135000
"5755 Rayanna Dr Stockton, CA 95212-2855",95212,10/7/2011,165000,10/19/2011,68.81,11/17/2011,165000
"8622 Lott St Stockton, CA 95212-3452",95212,10/5/2011,140000,1/21/2012,82.55,2/3/2012,132000
"2909 Admiral Dr Stockton, CA 95209-1610",95209,10/7/2011,159900,10/17/2011,79.64,12/22/2011,158000
"8726 Ravenwood Dr Stockton, CA 95209-2034",95209,10/3/2011,135000,6/21/2012,64.47,9/14/2012,139000
"9318 Buckhorn Ct Stockton, CA 95212-3106",95212,10/11/2011,189000,11/8/2011,87.74,12/22/2011,192500
"3131 Mcvie Dr Stockton, CA 95212-3428",95212,10/12/2011,174900,10/31/2011,80.26,11/30/2011,174000
"8719 Aosta Ct Stockton, CA 95212-3828",95212,10/11/2011,183400,11/22/2011,80.26,6/8/2012,183400
"3339 Rutherford Dr Stockton, CA 95212-3425",95212,10/14/2011,158700,2/10/2012,61.12,4/6/2012,142099
"434 Goya Dr Stockton, CA 95207-2247",95207,10/13/2011,114500,10/26/2011,73.3,11/23/2011,114500
"1040 Oakhurst Way Stockton, CA 95209-2031",95209,10/14/2011,131900,10/29/2011,84.61,12/23/2011,127000
"9325 Mammath Peak Cir Stockton, CA 95212-3213",95212,10/14/2011,154900,10/19/2011,99.55,12/2/2011,155000
"16 W Norwich Dr Stockton, CA 95207-5121",95207,10/14/2011,124900,10/19/2011,111.52,12/20/2011,124900
"9552 Enchantment Ln Stockton, CA 95209-1940",95209,10/17/2011,139900,2/9/2012,87.44,2/28/2012,139900
